"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Nebria cordicollis" "SPEED2ZERO" "Insects" "Nebria cordicollis Chaudoir, 1837" "SPECIES" "INN" NA "LC (n)" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 10 8.931 10 3.239 2.224 0.887 1.609 0.314 3.296 0.521 0.229 3.15 3.45 3.511 "dimorphy" 6.067 1.391 7.358 2.897 18.822 11.044 116.39 "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 57250.0923495433 "NO"
"Nebria cordicollis s.l." "InfoSpecies" "Insects" "Nebria cordicollis Chaudoir, 1837" "SPECIES" NA NA NA NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 14.006 16 3.496 2.864 1.713 2.111 0.5 8.421 0.637 0.163 3.542 4.315 5.994 "dimorphy" 8.449 1.875 8.455 4.123 32.324 12.197 117.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 0 1 1 0 1 356.360015377702 "YES"
"Nebria cordicollis subsp. cordicollis" "SPEED2ZERO" "Insects" "Nebria cordicollis cordicollis" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11 14 3.813 2.848 1.675 1.898 0.433 7.202 0.716 0.299 4.264 4.26 6.498 "brachyptery" 7.405 1.779 11.892 4.353 44.531 13.947 107.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 4 0 1 1 1 0 1 575.811141879543 "NO"
"Nebria cordicollis subsp. crypticola" "InfoSpecies" "Insects" "Nebria cordicollis crypticola Ledoux & Roux, 2005" "SUBSPECIES" "IEN" NA "LCR" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11 14 3.565 2.961 2.097 2.211 0.685 8.344 1.07 0.701 4.728 4.873 6.976 "brachyptery" 7.714 1.726 11.043 4.083 31.79 17.173 118.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 1 1 4 0 0 1 1 0 1 371.080188853011 "NO"
"Nebria cordicollis subsp. escheri" "SPEED2ZERO" "Insects" "Nebria cordicollis escheri Heer, 1837" "SUBSPECIES" "IEP" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11 14 3.775 2.811 2.111 1.999 0.345 7.339 0.791 0.136 5.062 5.732 7.559 "brachyptery" 7.78 2.067 12.083 4.284 41.143 16.857 138.67 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 4 1 1 1 1 0 1 31543.2211233733 "NO"
"Nebria cordicollis subsp. gracilis" "SPEED2ZERO" "Insects" "Nebria cordicollis gracilis K. & J.Daniel, 1890" "SUBSPECIES" "IEN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11 14 4.537 3.199 1.488 2.335 0.661 11.517 0.794 0.326 4.564 5.183 6.235 "brachyptery" 7.664 2.127 11.892 4.444 38.449 13.76 114.57 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 4 0 1 1 1 0 1 206474.511130133 "NO"
"Nebria cordicollis subsp. tenuissima" "SPEED2ZERO" "Insects" "Nebria cordicollis tenuissima Bänninger, 1925" "SUBSPECIES" "IEN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11 14 3.8 2.77 1.848 2.12 0.364 4.806 0.699 0.333 3.428 4.939 6.227 "brachyptery" 7.746 2.206 9.648 3.644 31.635 11.368 117.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 1 4 0 1 1 1 0 1 5895.72979596047 "NO"
"Nebria cordicollis subsp. ticinensis" "InfoSpecies" "Insects" "Nebria cordicollis ticinensis Bänninger, 1951" "SUBSPECIES" "IEN" NA "LC (n)" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 9 2.655 2.021 1.096 1.418 0.264 3.431 0.401 0.225 2.343 2.679 2.837 "dimorphy" 5.86 1.051 7.715 2.622 17.153 21.518 108.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 1 1 1 1 0 1 47487.055580552 "YES"
"Nebria cordicollis subsp. ticinesis" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11 14 3.984 2.534 1.588 2.073 0.44 7.059 0.615 0.359 3.692 3.341 4.569 "brachyptery" 7.586 1.778 8.717 3.073 23.594 16.079 106.42 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 0 1 77556.8816128189 "NO"
"Nebria crenatostriata" "InfoSpecies" "Insects" "Nebria crenatostriata Bassi, 1834" "SPECIES" "INN" NA "EN" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14 15 4.805 3.43 1.933 2.441 0.657 7.893 0.8 0.622 5.159 6.308 9.081 "brachyptery" 7.57 1.947 12.985 3.933 41.454 17.131 134.68 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 5 0 0 0 1 1 1 85599.7382175319 "NO"
"Nebria fontinalis subsp. rhaetica" "SPEED2ZERO" "Insects" "Nebria fontinalis rhaetica K. & J.Daniel, 1890" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 9.5 10 2.862 2.475 1.463 1.714 0.274 5.696 0.619 0.256 3.813 4.297 5.634 "brachyptery" 6.133 1.661 8.523 3.347 24.89 18.524 114.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 5 0 0 0 1 1 1 1140524.99862066 "NO"
"Nebria germarii subsp. germarii" "InfoSpecies" "Insects" "Nebria germarii germarii" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 7 8.5 10 2.655 1.901 1.24 1.481 0.31 5.084 0.665 0.356 3.245 4.878 4.174 "brachyptery" 5.426 1.206 9.766 3.641 29.793 21.361 127.46 "Omnivorous" 1 0 0 0 0 0 1 0 1 0 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 4 0 0 0 1 1 1 6226.10977182427 "NO"
"Nebria gyllenhali subsp. gyllenhali" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 9 10.5 12 2.826 2.342 1.766 1.714 0.42 4.829 0.628 0.307 3.266 4.396 6.023 "macroptery" 6.643 1.482 8.682 3.317 21.228 3.03 120.49 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 1 0 5 0 1 1 1 1 1 30980.3812531617 "NO"
"Nebria heeri" "InfoSpecies" "Insects" "Nebria heeri K.Daniel, 1903" "SPECIES" NA NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 11 14 4.303 2.758 1.773 2.44 0.619 7.481 0.61 0.134 5.062 5.684 7.906 "brachyptery" 8.097 2.191 11.8 4.421 59.679 11.046 138.93 "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 1 1 11696.1949810249 "NO"
"Nebria heeri subsp. heeri" "SPEED2ZERO" "Insects" "Nebria heeri heeri" "SUBSPECIES" "IEN" NA "LC (n)" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.701 8 2.071 1.523 1.019 1.306 0.105 1.752 0.434 0.092 2.119 2.079 2.418 "dimorphy" 5.329 0.916 5.69 2.445 11.684 16.223 111.5 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 8062.4018525196 "YES"
"Nebria jockischii" "InfoSpecies" "Insects" "Nebria jockischii Sturm, 1815" "SPECIES" NA NA NA NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 13.012 13 3.807 3.608 2.354 2.652 0.316 8.553 1.006 0.489 4.505 5.532 8.373 "brachyptery" 8.958 2.067 10.41 3.807 40.082 9.981 112.03 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 1 0 0 0 0 0 1 0 0 2 0 0 0 1 0 1 13547.8631327924 "NO"
"Nebria jockischii subsp. jockischii" "SPEED2ZERO" "Insects" "Nebria jockischii jockischii" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 14.5 17 5.346 3.92 1.933 2.362 0.69 13.736 0.905 0.364 5.652 6.906 10.708 "macroptery" 9.92 2.253 12.964 4.633 38.108 10.602 119.59 "Carnivorous" 1 0 0 0 0 1 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 1 1 5 0 1 1 1 1 1 940.409145677619 "NO"
"Nebria laticollis subsp. pennina" "SPEED2ZERO" "Insects" "Nebria laticollis pennina Jeannel, 1937" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.5 9 2.287 1.587 1.251 1.496 0.219 6.355 0.444 0.212 3.177 3.177 4.013 "brachyptery" 5.79 1.207 7.328 2.624 13.185 19.109 134.72 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 1 0 0 0 0 0 0 0 5 0 0 0 1 1 1 1019818.57400027 "NO"
"Nebria livida" "InfoSpecies" "Insects" "Nebria livida (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 15 18 3.893 3.53 2.589 2.842 0.895 9.803 0.742 0.285 4.918 6.41 6.926 "dimorphy" 9.798 1.679 11.8 3.853 49.17 17.313 117.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 5 1 1 1 1 0 1 32043.2389987852 "NO"
"Nebria livida subsp. livida" "InfoSpecies" "Insects" "Nebria livida livida" "SUBSPECIES" "INN" NA "CR" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva-imago" 12 15 18 5.248 3.884 2.293 2.772 0.791 13.061 0.982 0.49 5.652 6.117 7.54 "macroptery" 9.781 2.841 14.657 4.645 53.13 19.075 117.4 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 1 1 0 0 0 0 0 0 5 0 1 0 0 0 1 1198.92174861521 "NO"
"Nebria picicornis" "InfoSpecies" "Insects" "Nebria picicornis (Fabricius, 1792)" "SPECIES" NA NA NA NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.5 8 2.678 1.874 1.109 1.52 0.313 3.235 0.553 0.138 2.929 3.085 3.241 "dimorphy" 4.932 1.393 8.772 2.606 13.185 16.703 107.27 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 1 3 1 1 1 1 0 1 1097443.10968309 "NO"
"Nebria picicornis subsp. picicornis" "SPEED2ZERO" "Insects" "Nebria picicornis picicornis" "SUBSPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 14 15.5 17 4.183 3.684 2.833 2.682 0.839 11.363 0.982 0.613 6.456 7.473 8.116 "macroptery" 9.274 2.071 13.629 4.5 52.981 18.512 130.53 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 5 1 1 1 1 1 1 3013.33839019022 "NO"
"Nebria psammodes" "InfoSpecies" "Insects" "Nebria psammodes (P.Rossi, 1792)" "SPECIES" "INN" NA "VU" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 13 13.5 14 3.733 3.177 1.591 2.137 0.559 6.208 0.697 0.282 4.288 5.159 5.933 "macroptery" 8.449 1.92 11.09 4.279 38.776 12.184 130.34 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 5 1 1 1 1 0 1 1572195.52072028 "NO"
"Nebria salina" "SPEED2ZERO" "Insects" "Nebria salina Fairmaire & Laboulbène, 1854" "SPECIES" "INN" NA "LC" NA "Nebria" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 9 11 13 4.243 2.961 2.088 2.788 0.62 6.277 0.736 0.198 4.352 4.726 5.665 "macroptery" 7.198 2.143 12.249 4.066 42.313 0 112.8 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 0 0 1 13847.1512672011 "NO"
"Necrobia ruficollis" "InfoSpecies" "Insects" "Necrobia ruficollis (Fabricius, 1775)" "SPECIES" "NEO" NA NA NA "Necrobia" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.357 5 1.414 1.345 0.669 0.894 0.075 1.476 0.327 0.138 1.529 1.556 1.75 "dimorphy" 2.987 0.712 5.049 1.806 8.101 44.642 138.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 1 5 1 1 1 1 0 1 49942.0902719328 "YES"
"Necrobia rufipes" "InfoSpecies" "Insects" "Necrobia rufipes (Fabricius, 1781)" "SPECIES" "NEO" NA NA NA "Necrobia" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 4 4.75 5 1.365 1.419 0.833 0.921 0.059 1.11 0.264 0.178 1.355 1.354 1.436 "dimorphy" 2.868 0.741 4.557 1.724 7.164 28.815 103.13 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 2897470.12166737 "NO"
"Necrobia violacea" "SPEED2ZERO" "Insects" "Necrobia violacea (Linnaeus, 1758)" "SPECIES" "NEO" NA NA NA "Necrobia" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.351 6 1.674 1.417 1.006 1.166 0.058 1.372 0.244 0.1 1.795 1.902 2.245 "dimorphy" 3.047 0.745 5.15 2.122 9.859 21.326 126.23 "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 485157.648733876 "YES"
"Necydalis major" "SPEED2ZERO" "Insects" "Necydalis major Linnaeus, 1758" "SPECIES" "INN" NA "EN" NA "Necydalis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 17 31.137 25 5.251 5.238 3.26 3.676 1.567 11.951 1.472 0.664 6.018 8.285 13.159 "dimorphy" 5.033 2.208 19.917 5.889 96.491 23.199 115.14 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 4943.36201577814 "NO"
"Necydalis ulmi" "InfoSpecies" "Insects" "Necydalis ulmi (Chevrolat, 1838)" "SPECIES" NA NA "DD" NA "Necydalis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 26.996 21 4.364 4.497 3.326 3.266 1.444 13.957 1.43 0.802 6.503 8.641 16.58 "dimorphy" 3.721 1.957 17.475 4.343 60.646 24.841 119.48 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 0 1 85599.7382175319 "NO"
"Negastrius pulchellus" "InfoSpecies" "Insects" "Negastrius pulchellus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Negastrius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9.386 11 2.079 2.093 0.913 1.524 0.205 2.753 0.458 0.148 2.734 3.381 4.677 "dimorphy" 6.128 1.471 7.328 2.533 18.705 29.968 120.24 "Herbivorous" 0 1 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 1 0 0 1 0 0 1 0 0 3 0 1 1 1 0 1 7459.62165409384 "YES"
"Nematodes filum" "EEA" "Insects" "Nematodes filum (Fabricius, 1801)" "SPECIES" NA "No" NA NA "Nematodes" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6.081 6 1.414 1.238 0.909 1.072 0.063 1.977 0.326 0.166 1.55 1.501 1.63 "dimorphy" 3.678 0.595 3.794 1.429 4.49 48.971 121.59 "Omnivorous" 1 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 1 0 0 0 0 0 1 0 0 2 1 0 0 1 0 1 5084.76199976532 "NO"
"Nemozoma caucasicum" "SPEED2ZERO" "Insects" "Nemozoma caucasicum Ménétriés, 1832" "SPECIES" "INN" NA NA NA "Nemozoma" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.474 1.419 0.57 0.82 0.047 0.933 0.274 0.179 1.125 1.262 1.345 "brachyptery" 2.32 0.635 4.355 1.487 4.513 13.398 100.32 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 0 1 1 0 1 229046.276587551 "YES"
"Nemozoma cornutum" "EEA" "Insects" "Nemozoma cornutum Sturm, 1826" "SPECIES" NA "No" NA NA "Nemozoma" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 20 21 6.238 4.88 3.619 3.027 1.444 8.059 1.232 0.369 6.778 8.903 10.903 "dimorphy" 11.805 2.985 15.109 5.231 68.781 9.361 112.78 "Omnivorous" 1 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 5895.72979596047 "YES"
"Nemozoma elongatum" "SPEED2ZERO" "Insects" "Nemozoma elongatum (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Nemozoma" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.911 4 0.762 0.685 0.87 0.591 0.02 0.636 0.369 0.201 0.905 0.801 0.822 "macroptery" 2.703 0.358 3.467 1.136 3.13 0 124.95 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 0 1 3131.79057784506 "NO"
"Neoclytus acuminatus" "InfoSpecies" "Insects" "Neoclytus acuminatus (Fabricius, 1775)" "SPECIES" "NEO" NA NA NA "Neoclytus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.193 12 3.198 2.221 1.903 1.675 0.433 8.421 0.578 0.162 3.949 4.122 6.515 "brachyptery" 6.156 1.389 8.389 3.667 25.497 29.968 129.46 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 5 0 0 1 1 0 1 708.751270344835 "YES"
"Neomida haemorrhoidalis" "EEA" "Insects" "Neomida haemorrhoidalis (Fabricius, 1787)" "SPECIES" NA "No" NA NA "Neomida" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.718 8 2.854 2.526 1.204 1.588 0.248 1.464 0.577 0.134 1.9 2.296 2.47 "dimorphy" 4.518 1.169 8.516 3.347 23.794 17.959 102.81 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 687753.125829555 "NO"
"Neopiciella sicula" "EEA" "Insects" "Neopiciella sicula (Ganglbauer, 1886)" "SPECIES" NA "Yes" NA "VULNERABLE" "Neopiciella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.06 17 4.747 4.026 2.564 2.673 0.69 10.63 0.973 0.537 5.652 5.673 8.601 "macroptery" 9.361 2.127 12.816 4.258 46.177 34.252 122.33 "Omnivorous" 1 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 0 1 1855.23409512269 "NO"
"Nepachys cardiacae" "InfoSpecies" "Insects" "Nepachys cardiacae (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Nepachys" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.654 4 1.884 1.38 0.749 1.009 0.062 1.322 0.261 0.065 1.368 1.321 1.683 "dimorphy" 2.329 0.89 4.147 1.654 4.868 38.265 113.31 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 1 4076.91243699412 "YES"
