"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Lopheros rubens" "SPEED2ZERO" "Insects" "Lopheros rubens (Gyllenhal, 1817)" "SPECIES" "INN" NA NA NA "Lopheros" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 7.306 9 2.241 1.885 1.038 1.425 0.177 1.464 0.579 0.086 2.262 2.79 2.392 "dimorphy" 4.67 1.106 6.903 2.217 14.121 10.642 113.35 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 1 1 2282.76089239435 "YES"
"Lophyra flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa (Fabricius, 1787)" "SPECIES" NA NA NA NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 8 9.566 11 2.584 2.158 0.902 1.64 0.128 5.856 0.697 0.211 3.736 4.203 5.48 "brachyptery" 6.067 1.26 9.281 3.534 21.687 23.436 117.29 "Omnivorous" 0 1 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 1 3 0 0 1 1 1 1 36.1125307224698 "NO"
"Lophyra flexuosa subsp. flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa flexuosa" "SUBSPECIES" NA NA "RE" NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 11 12.5 14 3.717 3.199 2.097 2.362 0.505 5.572 0.81 0.371 3.963 4.945 5.588 "macroptery" 8.152 1.875 10.098 3.847 26.378 16.079 122.22 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 0 0 0 1 217689.212836861 "NO"
"Loricera pilicornis subsp. pilicornis" "SPEED2ZERO" "Insects" "Loricera pilicornis pilicornis" "SUBSPECIES" "INN" NA "LC" NA "Loricera" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.071 1.794 1.167 1.415 0.193 1.864 0.297 0.125 2.05 2.028 1.729 "macroptery" 4.997 1.091 5.564 2.115 8.204 12.197 118.21 "Omnivorous" 1 0 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 4 1 1 1 1 1 1 4535849.22649676 "NO"
"Lucanus barbarossa" "EEA" "Insects" "Lucanus barbarossa Fabricius, 1801" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 7 8.33 9 2.661 2.009 0.951 1.398 0.148 2.997 0.558 0.162 2.299 2.989 2.9 "brachyptery" 5.927 1.316 7.715 2.86 19.806 13.305 112.67 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 0 1 514505.936811544 "NO"
"Lucanus cervus" "InfoSpecies" "Insects" "Lucanus cervus (Linnaeus, 1758)" "SPECIES" NA NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva" 22 46.96 34 20.474 12.268 9.521 17.717 2.861 12.531 19.002 5.924 24.155 21.12 18.579 "dimorphy" 24.592 10.237 38.77 16.336 532.996 5.815 112.75 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 0 1 2104507.32286567 "NO"
"Lucanus cervus subsp. cervus" "SPEED2ZERO" "Insects" "Lucanus cervus cervus" "SUBSPECIES" "INN" NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 22 31 37 15.099 10.525 4.343 6.142 3.369 14.092 3.188 2.178 11.526 12.473 14.931 "brachyptery" 18.79 4.802 27.974 12.507 230.375 11.044 105.1 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 1 4 0 1 0 1 0 1 1561181.93926893 "YES"
"Lucanus ibericus" "EEA" "Insects" "Lucanus ibericus Motschulsky, 1845" "SPECIES" NA "No" NA NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 28.5 35 8.273 5.654 4.77 3.551 1.307 10.591 1.661 0.59 10.452 8.815 18.244 "brachyptery" 15.183 3.735 25.119 8.383 128.837 21.527 127.36 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 3 0 0 1 1 1 1 7494.74975974082 "YES"
"Lucanus tetraodon" "EEA" "Insects" "Lucanus tetraodon Thunberg, 1806" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 13 26 40 9.712 10.525 4.014 4.636 1.132 7.755 1.43 0.444 10.13 10.379 9.91 "macroptery" 20.075 6.03 23.856 8.383 119.973 0 111.87 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 189735.701063967 "NO"
"Luciola lusitanica" "InfoSpecies" "Insects" "Luciola lusitanica (Charpentier, 1825)" "SPECIES" "NEO" NA NA NA "Luciola" "Lampyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 21 26.227 35 5.739 5.353 3.97 4.51 0.695 55.834 1.739 1.314 10.13 12.202 14.356 "brachyptery" 16.6 4.117 20.432 8.383 125.876 24.862 127.1 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 2 0 1 1 1 1 1 1019818.57400027 "NO"
"Lyctus brunneus" "SPEED2ZERO" "Insects" "Lyctus brunneus (Stephens, 1830)" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 4 5.251 5 1.499 0.95 0.55 1.004 0.108 1.055 0.294 0.128 1.319 1.33 1.405 "brachyptery" 3.694 0.68 5.215 2.02 7.028 31.616 102.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 2476758.77372336 "NO"
"Lyctus cavicollis" "SPEED2ZERO" "Insects" "Lyctus cavicollis LeConte, 1866" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 3 3.451 4 1.476 1.197 0.568 0.802 0.069 1.049 0.252 0.15 1.213 1.46 1.313 "dimorphy" 2.095 0.746 3.588 1.487 5.641 31.615 98.26 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 72835.2116178277 "YES"
"Lyctus linearis" "InfoSpecies" "Insects" "Lyctus linearis (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.81 5 1.414 1.348 0.675 0.888 0.07 1.236 0.295 0.157 1.28 1.418 1.33 "dimorphy" 3.422 0.648 4.66 1.848 7.586 32.275 117.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 1 1 7459.62165409384 "NO"
"Lygistopterus sanguineus subsp. sanguineus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Lygistopterus" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva" 13 14.257 16 5.072 3.295 2.293 2.849 0.751 7.075 1.062 0.305 7.286 6.43 9.431 "macroptery" 9.781 2.113 12.023 4.389 54.59 7.235 124.75 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 2446.30666937309 "YES"
"Lymantor coryli" "InfoSpecies" "Insects" "Lymantor coryli Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Lymantor" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 1.826 2 0.61 0.53 0.256 0.463 0.026 0.347 0.201 0.103 0.605 0.523 0.534 "brachyptery" 1.142 0.311 2.681 0.911 1.825 30.919 128.86 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 5 0 1 1 1 1 1 2284.68842452822 "NO"
"Lytta vesicatoria" "SPEED2ZERO" "Insects" "Lytta vesicatoria (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lytta" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 12 13.018 14 5.093 3.323 2.277 2.273 0.269 2.804 0.966 0.701 5.245 5.527 5.311 "brachyptery" 7.144 2.042 11.892 3.787 42.374 22.826 112.8 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 206474.511130133 "YES"
"Macroleptura thoracica" "EEA" "Insects" "Leptura thoracica (Creutzer, 1799)" "SPECIES" NA "No" NA NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 5 5.5 7 1.792 1.283 1.04 1.186 0.055 3.435 0.403 0.14 1.728 2.263 2.549 "dimorphy" 4.149 1.048 6.036 2.238 10.676 9.32 124.25 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 1 1 68162.5199658738 "YES"
"Malachius aeneus" "SPEED2ZERO" "Insects" "Malachius aeneus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 6.48 7 2.088 1.364 1.016 1.068 0.112 2.402 0.415 0.25 2.153 1.951 2.182 "brachyptery" 3.607 0.873 5.948 2.42 10.661 20.492 110.08 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 1 1 1 1 1 1 632351.890500793 "YES"
"Malachius australis" "SPEED2ZERO" "Insects" "Malachius australis Mulsant & Rey, 1867" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6 7 2.048 1.598 0.857 1.015 0.05 1.6 0.327 0.147 1.739 1.88 2 "dimorphy" 4.055 0.838 5.031 1.889 7.585 30.582 124.83 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 1 4 1 1 1 1 1 1 68127.9538478765 "YES"
"Malachius bipustulatus" "SPEED2ZERO" "Insects" "Malachius bipustulatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 6.618 7 2.288 1.744 0.86 1.495 0.12 3.269 0.606 0.098 2.917 3.102 4.156 "brachyptery" 3.939 0.857 6.481 2.277 11.136 17.818 120.61 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 4 0 1 1 1 0 1 2446.30666937309 "NO"
"Malachius rubidus" "SPEED2ZERO" "Insects" "Malachius rubidus Erichson, 1840" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 6 7 2.368 1.422 0.821 1.115 0.042 2.402 0.351 0.112 1.987 2.169 2.182 "brachyptery" 4.155 0.992 5.425 2.17 10.661 39.739 102.16 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 5726.88075338796 "YES"
"Maladera holosericea" "SPEED2ZERO" "Insects" "Maladera holosericea (Scopoli, 1772)" "SPECIES" "INN" NA NA NA "Maladera" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6.658 7 2.204 2.057 1.173 1.332 0.148 1.864 0.313 0.134 2.103 1.922 2.134 "brachyptery" 4.343 1.321 6.033 2.539 10.658 24.862 94.41 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 1 1 15274.9604902558 "YES"
"Malthinus balteatus" "SPEED2ZERO" "Insects" "Malthinus balteatus Suffrian, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 4 4.451 5 1.188 1.239 0.548 0.985 0.059 3.149 0.371 0.028 1.871 2.065 2.48 "brachyptery" 2.543 0.539 4.096 1.459 5.159 37.895 111.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 1 1 2399.39267045851 "NO"
"Malthinus biguttatus" "SPEED2ZERO" "Insects" "Malthinus biguttatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 7 5.843 8 1.324 1.584 1 1.044 0.058 2.95 0.42 0.068 2.186 2.516 2.857 "dimorphy" 3.802 0.599 5.245 2.27 10.12 14.546 125.96 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 382710.97706253 "NO"
"Malthinus bilineatus" "InfoSpecies" "Insects" "Malthinus bilineatus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 7 7.522 8 2.342 2.062 1.313 1.415 0.157 6.879 0.572 0.194 3.12 3.562 3.432 "brachyptery" 5.077 1.095 7.097 2.708 15.678 26.232 138.89 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 0 1 1 1 0 1 70356.9819408115 "YES"
"Malthinus facialis" "SPEED2ZERO" "Insects" "Malthinus facialis Thomson, 1864" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 13 15 18 4.608 3.441 1.95 2.356 0.745 10.63 0.942 0.408 5.829 6.283 8.179 "dimorphy" 9.787 2.191 10.851 4.4 45.239 13.938 128.63 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 108.601430358307 "YES"
"Malthinus fasciatus" "SPEED2ZERO" "Insects" "Malthinus fasciatus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 4 4.216 5 1.137 1.076 0.971 0.979 0.064 2.762 0.346 0.163 1.64 2.085 2.439 "dimorphy" 2.936 0.526 4.366 2.142 7.283 34.439 128.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 1 1 0 0 5 0 1 1 1 1 1 186649.729150656 "NO"
"Malthinus flaveolus" "SPEED2ZERO" "Insects" "Malthinus flaveolus (Herbst, 1786)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 5 6.597 7 1.334 1.233 1.281 1.155 0.068 3.235 0.467 0.085 2.132 2.364 2.962 "brachyptery" 3.568 0.589 5.249 2.306 9.955 14.841 138.18 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 3 0 1 1 1 0 1 575.811141879543 "NO"
"Malthinus frontalis" "InfoSpecies" "Insects" "Malthinus frontalis (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 4 4.221 5 1.112 0.858 0.754 0.805 0.051 3.535 0.185 0.033 1.679 2.048 2.347 "dimorphy" 2.682 0.443 4.601 1.949 6.724 24.549 113.31 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 1 3 0 1 1 1 1 1 660.984844852146 "NO"
"Malthinus glabellus" "SPEED2ZERO" "Insects" "Malthinus glabellus Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 7 8 9 2.783 1.756 1.387 1.322 0.207 3.577 0.457 0.163 3.176 3.995 3.944 "dimorphy" 6.128 1.559 10.302 3.205 33.468 25.247 120.79 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 243.401456088178 "YES"
"Malthinus seriepunctatus" "SPEED2ZERO" "Insects" "Malthinus seriepunctatus Kiesenwetter, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 "larva" 4 4.736 5 1.173 0.802 1.013 1.009 0.056 1.307 0.302 0.07 1.838 1.769 2.43 "brachyptery" 2.749 0.569 4.152 1.993 6.383 36.151 133.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 0 0 1 1 1 1 128534.625766046 "NO"
"Malthinus sordidus subsp. sordidus" "InfoSpecies" "Insects" "Malthinus sordidus sordidus" "SUBSPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 2.5 2 1.291 0.823 0.428 0.689 0.036 1.038 0.187 0.062 1.131 0.976 1.045 "dimorphy" 1.96 0.504 3.364 1.32 3.6 33.441 132.36 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 1 1 1684.40214109134 "YES"
"Malthodes aemulus" "InfoSpecies" "Insects" "Malthodes aemulus Kiesenwetter, 1861" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.987 3 0.964 0.762 0.355 0.655 0.027 1.145 0.177 0.07 1.017 1.028 0.988 "dimorphy" 1.808 0.498 3.315 1.32 3.13 45.709 126.81 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 311308.739802592 "YES"
"Malthodes alpicola" "SPEED2ZERO" "Insects" "Malthodes alpicola Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 3 4.166 4 1.13 0.835 0.76 0.82 0.079 3.458 0.239 0.052 1.592 1.737 2.207 "dimorphy" 2.18 0.486 4.208 1.548 5.163 37.639 108.97 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 5 0 1 1 1 1 1 1561181.93926893 "NO"
"Malthodes bertolinii" "SPEED2ZERO" "Insects" "Malthodes bertolinii (Fiori, 1905)" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva" 6 7.376 8 2.218 1.869 0.86 1.332 0.233 5.711 0.415 0.196 2.349 2.608 2.837 "dimorphy" 4.699 1.02 6.172 2.217 13.541 18.988 113.31 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 1 1 7459.62165409384 "YES"
"Malthodes brevicollis" "InfoSpecies" "Insects" "Cantharis brevicollis (LeConte, 1851)" "SPECIES" "INN" NA NA NA "Cantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 2 3.058 3 0.838 0.666 0.474 0.466 0.017 1.793 0.107 0.021 0.86 0.929 1.132 "dimorphy" 1.479 0.377 2.715 1.245 2.593 30.569 93.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 3.5 0 1 1 1 1 1 6336182.81733034 "NO"
"Malthodes caudatus" "InfoSpecies" "Insects" "Malthodes caudatus Weise, 1892" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 6 5.912 7 2.225 1.869 0.887 1.232 0.163 3.874 0.365 0.194 2.785 3.085 3.491 "brachyptery" 4.604 1.021 5.405 2.205 8.216 20.873 122.27 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 4 1 0 1 1 0 1 1763.16271996985 "YES"
"Malthodes cyphonurus" "InfoSpecies" "Insects" "Malthodes cyphonurus Kiesenwetter, 1861" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7 9 2.665 1.577 1.187 1.398 0.117 3.818 0.456 0.218 2.515 2.902 3.249 "brachyptery" 5.877 1.207 7.328 2.8 15.972 16.857 132.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 1 1 8276.8547531021 "YES"
"Malthodes debilis" "InfoSpecies" "Insects" "Malthodes debilis Kiesenwetter, 1852" "SPECIES" "INN" NA NA NA "Malthodes" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 3.18 2 1.003 0.756 0.638 0.631 0.033 1.972 0.244 0.049 0.943 1.097 1.057 "dimorphy" 1.69 0.363 3.611 1.356 4.772 76.022 127.38 "Omnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 1 1 1269754.24732648 "NO"
