"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Leistus nitidus" "SPEED2ZERO" "Insects" "Leistus nitidus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 "larva" 6 7.5 9 2.514 2.418 1.343 1.522 0.184 3.197 0.361 0.367 2.777 3.348 3.249 "dimorphy" 4.518 1.241 7.412 2.624 17.658 16.725 103.88 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 0 1 1 1 1 493242.982636485 "NO"
"Leistus piceus" "InfoSpecies" "Insects" "Leistus piceus Frölich, 1799" "SPECIES" NA NA "LC" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 7 9 2.158 2.005 1.062 1.293 0.12 3.043 0.355 0.178 2.239 2.255 2.47 "brachyptery" 4.459 0.964 6.172 2.445 10.219 17.131 105.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 1 1 1 1 1 7080.87957328687 "NO"
"Leistus piceus subsp. piceus" "SPEED2ZERO" "Insects" "Leistus piceus piceus" "SUBSPECIES" "INN" NA "LC (n)" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7 8 2.179 1.993 1.091 1.314 0.163 2.093 0.388 0.059 2.38 2.364 2.343 "dimorphy" 4.934 1.075 6.214 2.5 12.867 8.086 124.98 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 1 4 1 1 1 1 1 1 13547.8631327924 "YES"
"Leistus rufomarginatus" "SPEED2ZERO" "Insects" "Leistus rufomarginatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 "larva-imago" 7 8 9 2.783 2.218 1.656 1.418 0.28 10.751 0.704 0.202 3.268 3.579 5.093 "dimorphy" 5.632 1.29 6.779 2.995 23.794 31.615 137.08 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 0 0 1 540145.01931953 "NO"
"Leistus spinibarbis" "InfoSpecies" "Insects" "Leistus spinibarbis (Fabricius, 1775)" "SPECIES" NA NA "VU" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 7 8.5 10 2.295 2.028 1.308 1.552 0.28 2.673 0.432 0.233 2.463 2.902 3.398 "macroptery" 5.623 1.097 6.532 2.288 11.753 33.292 129.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 13847.1512672011 "NO"
"Leistus spinibarbis subsp. spinibarbis" "SPEED2ZERO" "Insects" "Leistus spinibarbis spinibarbis" "SUBSPECIES" "INN" NA "VU (3)" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8.5 11 2.514 2.153 1.118 1.489 0.264 3.54 0.54 0.161 3.33 4.13 4.378 "macroptery" 6.646 1.26 7.889 2.995 19.87 10.526 133.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 251633.472321516 "YES"
"Leistus terminatus" "InfoSpecies" "Insects" "Leistus terminatus (Panzer, 1793)" "SPECIES" "INN" NA "CR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 6.5 8 2.086 1.583 0.869 1.135 0.075 1.761 0.299 0.252 1.775 1.884 1.964 "macroptery" 3.642 0.92 5.65 2.152 9.577 24.396 119.31 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 0 1 1188587.43757618 "NO"
"Leptorhabdium illyricum" "EEA" "Insects" "Leptorhabdium illyricum (Kraatz, 1871)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Leptorhabdium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 13 15.5 18 4.537 3.826 2.815 2.71 0.789 10.991 0.92 0.482 5.604 7.421 8.116 "brachyptery" 10.257 1.808 12.688 5.011 54.865 23.47 143.78 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 31683.8245761302 "NO"
"Leptorhabdium nitidum" "EEA" "Insects" "Leptorhabdium nitidum Holzschuh, 1974" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Leptorhabdium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 16 21 22 6.795 5.937 3.619 3.684 1.518 21.597 1.059 0.835 8.368 8.285 11.031 "dimorphy" 10.976 2.767 17.151 6.034 88.304 11.322 111.64 "Herbivorous" 0 1 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 2333.09352744142 "NO"
"Leptura aethiops" "SPEED2ZERO" "Insects" "Leptura aethiops Poda, 1761" "SPECIES" "INN" NA "CR" NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 10 11.262 14 3.269 2.929 2.144 2.285 0.872 10.751 0.877 0.33 3.83 5.159 6.681 "macroptery" 8.421 1.797 9.766 3.591 32.041 26.068 121.64 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 47487.055580552 "NO"
"Leptura annularis" "SPEED2ZERO" "Insects" "Leptura annularis Fabricius, 1801" "SPECIES" "INN" NA "EN" NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 16 20 5.067 4.126 2.833 3.266 0.789 7.177 1.429 0.46 6.85 7.184 9.304 "dimorphy" 12.017 2.623 13.98 5.058 71.95 14.819 115.92 "Omnivorous" 0 1 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 28665.0463179007 "NO"
"Leptura aurulenta" "SPEED2ZERO" "Insects" "Leptura aurulenta Fabricius, 1793" "SPECIES" "INN" NA "NT" NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 14 15.913 18 5.397 4.916 2.564 2.611 0.95 10.591 1.248 0.371 6.331 7.139 9.052 "macroptery" 10.375 2.841 14.368 4.719 55.323 18.988 112.78 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 371.080188853011 "NO"
"Leptura quadrifasciata" "SPEED2ZERO" "Insects" "Leptura quadrifasciata Linnaeus, 1758" "SPECIES" "INN" NA "VU" NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 19.893 25 5.169 5.467 4.093 3.056 1.109 12.925 1.244 0.211 6.984 8.761 11.774 "brachyptery" 12.615 3.319 14.937 5.646 71.878 11.368 116.31 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 13847.1512672011 "NO"
"Lepturalia nigripes" "EEA" "Insects" "Lepturalia nigripes (Degeer, 1775)" "SPECIES" NA "No" NA NA "Lepturalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 19.505 22 6.142 5.467 3.389 2.718 1.082 11.466 1.304 0.534 7.76 9.158 11.774 "dimorphy" 15.557 2.825 16.558 5.249 81.88 17.959 136.54 "Herbivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 183035.20354577 "YES"
"Lepturobosca virens" "SPEED2ZERO" "Insects" "Lepturobosca virens (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Lepturobosca" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 13 17.656 20 5.102 4.721 3.98 2.893 1.195 13.727 0.579 0.16 6.85 7.631 10.2 "brachyptery" 11.115 2.265 13.296 4.407 50.001 30.582 134.11 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 2547.96945850482 "NO"
"Lichenophanes numida" "EEA" "Insects" "Lichenophanes numida Lesne, 1899" "SPECIES" NA "No" NA "LEAST_CONCERN" "Lichenophanes" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8.19 9 2.47 1.861 1.506 1.382 0.24 2.299 0.492 0.188 2.656 2.74 3.399 "macroptery" 5.578 1.266 7.71 2.9 19.279 21.326 114.17 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 68127.9538478765 "NO"
"Lichenophanes varius" "InfoSpecies" "Insects" "Lichenophanes varius (Illiger, 1801)" "SPECIES" "INN" NA NA NA "Lichenophanes" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.289 9 2.385 2.153 0.91 1.525 0.139 1.351 0.49 0.299 2.111 2.322 2.571 "macroptery" 5.112 1.681 8.621 3.236 23.336 21.051 113.37 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 1123.53514427591 "NO"
"Licinus cassideus" "InfoSpecies" "Insects" "Licinus cassideus (Fabricius, 1792)" "SPECIES" NA NA NA NA "Licinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13 15 4.309 3.297 2.435 2.479 1.177 8.49 0.768 0.233 5.578 6.308 7.068 "macroptery" 9.787 2.332 12.57 4.267 35.609 20.768 132.99 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 1 0 0 0 2 0 1 1 1 0 1 217689.212836861 "NO"
"Licinus cassideus subsp. cassideus" "SPEED2ZERO" "Insects" "Licinus cassideus cassideus" "SUBSPECIES" "INN" NA "CR" NA "Licinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 14.5 18 4.303 2.883 2.061 2.356 0.369 6.554 0.877 0.198 5.245 6.006 9.251 "brachyptery" 8.441 2.352 10.794 4.037 40.082 6.144 125.69 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 49942.0902719328 "NO"
"Licinus depressus" "SPEED2ZERO" "Insects" "Licinus depressus (Paykull, 1790)" "SPECIES" "INN" NA "LC" NA "Licinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10 11 3.429 2.799 1.271 1.972 0.685 5.383 0.782 0.239 3.769 5.183 6.235 "dimorphy" 4.405 1.749 12.249 3.921 40.898 14.407 122.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 155.994498322644 "NO"
"Licinus hoffmanseggii" "SPEED2ZERO" "Insects" "Licinus hoffmannseggii (Panzer, 1802)" "SPECIES" "INN" NA "LC" NA "Licinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 12 15 3.818 2.655 2.002 2.842 0.559 12.069 1.064 0.357 4.264 6.492 8.015 "aptery" 7.57 1.92 11.808 4.506 36.028 16.12 150.34 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 500209.579593721 "NO"
"Limarus maculatus" "SPEED2ZERO" "Insects" "Limarus maculatus (Sturm, 1800)" "SPECIES" "INN" NA NA NA "Limarus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 13 13.5 17 4.466 3.893 2.002 2.342 0.544 2.326 0.952 0.306 4.387 5.184 4.437 "dimorphy" 8.263 2.511 11.368 4.319 46.322 4.755 90.42 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 1 0 1 1 0 1 5726.88075338796 "YES"
"Limarus zenkeri" "InfoSpecies" "Insects" "Limarus zenkeri (Germar, 1813)" "SPECIES" "INN" NA NA NA "Limarus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.265 12 4.047 2.629 1.749 1.948 0.246 3.435 0.814 0.212 3.552 3.42 4.013 "macroptery" 6.912 2.091 9.256 3.193 24.209 11.354 110.06 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 33617.5981771282 "YES"
"Limodromus assimilis" "SPEED2ZERO" "Insects" "Platynus assimilis (Paykull, 1790)" "SPECIES" "INN" NA "LC (n)" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14.069 16 4.252 3.752 1.95 2.247 0.69 9.713 0.683 0.342 4.855 6.061 7.664 "macroptery" 9.92 2.357 11.246 4.067 38.449 6.193 113.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 433.782833673133 "YES"
"Limodromus longiventris" "InfoSpecies" "Insects" "Platynus longiventris Mannerheim, 1825" "SPECIES" "INN" NA "CR (1)" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 10 11 14 3.753 2.799 1.733 2.248 0.456 4.352 0.719 0.189 3.937 4.735 7.927 "macroptery" 7.57 1.792 10.04 3.752 28.906 16.223 120.61 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 12766.7717339996 "YES"
"Limoniscus violaceus" "SPEED2ZERO" "Insects" "Limoniscus violaceus (P.W.J.Müller, 1821)" "SPECIES" "INN" NA NA "ENDANGERED" "Limoniscus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.131 12 2.839 2.582 1.174 1.517 0.18 3.197 0.628 0.225 2.928 3.105 3.569 "macroptery" 6.873 1.29 7.886 3.337 21.199 22.341 103.13 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 2 1 1 1 1 0 1 1097443.10968309 "NO"
"Limonius minutus" "SPEED2ZERO" "Insects" "Limonius minutus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Limonius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 6 6.75 7 2.287 1.966 1.19 1.265 0.055 3.535 0.365 0.145 2.17 2.54 3.126 "macroptery" 4.603 1.205 6.877 2.142 11.578 51.252 111.64 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 1 0 1 1 0 1 3004558.63218169 "NO"
"Limonius poneli" "SPEED2ZERO" "Insects" "Limonius poneli Leseigneur & Mertlik, 2007" "SPECIES" "INN" NA NA NA "Limonius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 6 6 1.727 0.975 0.921 0.926 0.061 1.923 0.501 0.199 1.496 2.065 2.127 "dimorphy" 3.828 0.779 5.071 2.024 8.954 65.244 108.49 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 0 0 1 0 1 6133491.95181669 "NO"
"Lioderina linearis" "EEA" "Insects" "Lioderina linearis (Hampe, 1871)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Lioderina" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 16 21 23 8.125 6.017 3.213 3.684 1.248 10.09 1.089 0.466 7.76 8.761 12.726 "dimorphy" 15.847 3.354 17.151 6.197 81.88 0 126.55 "Omnivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 687753.125829555 "NO"
"Lionychus quadrillum" "SPEED2ZERO" "Insects" "Lionychus quadrillum (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Lionychus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 3 "larva" 2 3 4 1.181 0.933 0.57 0.635 0.043 0.953 0.243 0.151 1.069 0.837 1.04 "macroptery" 1.973 0.577 4.104 1.401 4.389 44.255 125.77 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 1 1 1 1 0 1 4941.42027561818 "NO"
"Liothorax niger" "InfoSpecies" "Insects" "Liothorax niger (Illiger, 1798)" "SPECIES" "INN" NA NA NA "Liothorax" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 2.498 1.683 1.125 1.344 0.133 2.139 0.417 0.118 2.084 2.132 2.366 "dimorphy" 4.997 1.205 6.532 2.745 16.341 22.018 82.75 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 8578.84123013911 "YES"
"Liotrichus affinis" "SPEED2ZERO" "Insects" "Liotrichus affinis (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Liotrichus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 9.973 13 2.856 2.242 0.887 1.538 0.207 4.313 0.841 0.299 4.525 4.726 5.48 "dimorphy" 7.205 1.306 12.985 5.141 53.101 17.359 115.58 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 183035.20354577 "NO"
"Lissodema cursor" "SPEED2ZERO" "Insects" "Lissodema cursor (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 2 3.064 3 1.002 0.774 0.431 0.661 0.026 0.849 0.169 0.085 0.903 0.97 1.059 "dimorphy" 2.057 0.533 3.482 1.198 3.434 26.325 114.74 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 5462403.12967191 "NO"
"Lissodema denticolle" "InfoSpecies" "Insects" "Lissodema denticolle (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2.279 2 0.838 0.856 0.324 0.538 0.02 0.731 0.202 0.076 0.782 0.912 0.909 "macroptery" 1.53 0.468 2.574 1.062 2.065 13.369 116.87 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0 1 759848.563942078 "NO"
"Litargus balteatus" "InfoSpecies" "Insects" "Litargus balteatus LeConte, 1856" "SPECIES" "NEO" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 1 2.67 3 1.346 0.689 0.417 0.564 0.014 0.751 0.115 0.027 0.878 1.033 1.186 "dimorphy" 1.65 0.677 2.71 1.02 2.29 71.481 115.27 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 1 2837504.97597627 "NO"
"Litargus connexus" "SPEED2ZERO" "Insects" "Litargus connexus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.677 3 1.148 0.541 0.463 0.587 0.018 0.66 0.104 0.068 0.772 0.896 0.957 "macroptery" 1.676 0.62 2.675 1.042 2.185 56.504 109.75 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 1 1 1 1 0 1 4009.17591807238 "NO"
"Lopheros rubens" "SPEED2ZERO" "Insects" "Lopheros rubens (Gyllenhal, 1817)" "SPECIES" "INN" NA NA NA "Lopheros" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 2 2.586 3 0.957 0.774 0.497 0.646 0.026 0.297 0.199 0.071 0.888 0.886 0.79 "dimorphy" 2.018 0.489 2.744 1.075 2.395 59.984 120.42 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 4941.42027561818 "YES"
"Lophyra flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa (Fabricius, 1787)" "SPECIES" NA NA NA NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.498 15 3.733 3.407 1.591 2.248 0.395 8.325 0.725 0.453 3.78 5.527 6.63 "dimorphy" 8.144 1.848 11.664 4.3 40.082 17.462 116.75 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 1 1 1123.53514427591 "NO"
