"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Neriene furtiva" "InfoSpecies" "Spiders" "Neriene furtiva (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4.2 0.778 "absent" 2.32 1.18 1.91 0.07 0 0.08 0.0733333333333333 1.3764 0.405 1.14333333333333 6.3 6.7 4.205 6.415 1.39 0.34 1.255 4.885 1.56 0.25 0.465 0.41 0.536666666666667 0.355 2.0456 0.22 1.085 0.8 1.35 0.15 1.79 1.22 0.93 1.29 0.78 0.69 0.625 0.75 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.181615384615385 0.2361458565 3.82916666666667 1.2039801 1 0 0 0 0 1 0 0 0 0 0 0 "very dry" 0.125 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Neriene montana" "SPEED2ZERO" "Spiders" "Neriene montana (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "soil" "walking" "yes" "Yes" 7.5 0.758809579439252 "absent" 4.5 4.47 3.815 0.085 0.09 0.07 0.1 2.605 0.8215 2.23666666666667 10.1566666666667 9.28 5.86 7.21 2.745 0.58 2.25 1.9 1.81 0.385 1.245 1.125 0.64 1.11 2.075 0.33 1.97 0.76 1.42 0.3 1.765 1.51 1.09 2.305 1.22 1.02 0.58 0.855 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.655 0.700621617 7.7125 11.26666667 1 1 1 0 0 1 0 0 0 0 0 0 "humid" 0.75 "shaded" 0.375 1 1.2e+07 "NO"
"Neriene peltata" "SPEED2ZERO" "Spiders" "Neriene peltata (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.47857142857143 0.778 "present" 2.33 1.795 1.265 0.07 0.15 0.07 0.07 1.342 0.44 1.028 3.7 3.06 3.63 3.37 1.105 0.34 1.13 1.015 1.355 0.25 0.77 0.48 0.5 0.59 1.6 0.135 1.02 0.71 0.99 0.12 0.553333333333333 0.84 0.79 1.005 0.61 0.74 0.4 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.25 0.0139294768333333 10.0272727272727 3.102564103 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.375 1 2896701.06498997 "NO"
"Neriene radiata" "SPEED2ZERO" "Spiders" "Neriene radiata (Walckenaer, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4.81 0.778 "absent" 2.77 1.82 1.64 0.13 0.09 0.11 0.12 2.02127272727273 0.66 1.51327272727273 13.71 10.95 7.5 10.8 3.71 0.29 3.1 2.32 3.1 0.22 0.53 0.49 0.5 0.45 2.64 0.18 2.65 1.87 3.02 0.15 3.88 3.18 2.08 2.98 1.91 1.53 0.73 1.25 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.358333333333333 1.700319339 10.0272727272727 2.070255244 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.5 "shaded" 0.375 1 1.2e+07 "NO"
"Nesticus cellulanus" "SPEED2ZERO" "Spiders" "Nesticus cellulanus (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nesticus" "Nesticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 4.425 0.636695018181818 "present" 3.36 1.96 1.77 0.09 0.09 0.11 0.11 1.766 0.87 1.3 8.6 8 5.78 7.59 2.42 0.29 2.28 1.65 1.75 0.22 0.418 0.38 0.5 0.36 2.2 0.28 2.17 1.36 1.45 0.19 2.57 2.055 1.49 1.195 1.42 0.73 0.63 0.89 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.215 1.700319339 7.7125 1.79941163 1 0 0 0 0 1 0 0 0 0 0 0 "humid" 0.75 "dark" 0.375 0.5 1.2e+07 "NO"
"Nigma flavescens" "SPEED2ZERO" "Spiders" "Nigma flavescens (Walckenaer, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 3.075 0.788227 "absent" 1.8925 2.07 1.88 0.064 0.065 0.065 0.07 1.2 0.68 0.936666666666667 2.675 1.87 1.67 3.255 0.71 0.143 0.62 0.51 0.93 0.2 0.23 0.3 0.275 0.37 0.62 0.07 0.505 0.345 0.75 0.09 0.46 0.385 0.405 0.51 0.3525 0.335 0.31 0.435 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.26 0.400358760588235 3.82916666666667 1.60952381 1 1 1 0 0 0 0 0 0 0 0 0 "semi-humid" 0.75 "shaded" 0.5 0.75 1.2e+07 "NO"
"Nigma puella" "InfoSpecies" "Spiders" "Nigma puella (Simon, 1870)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.22909090909091 0.636695018181818 "absent" 2.12 1.395 1.29333333333333 0.06 0.065 0.0775 0.07 0.9 0.6 0.835 4.10666666666667 3.09 2.51 3.255 1.02 0.143 0.96 0.74 1.005 0.11 0.315 0.29 0.27 0.275 0.61 0.135 0.7 0.8 1.04 0.1 0.58 0.54 0.58 0.7 0.6 0.44 0.39 0.4 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.185 0.131268128888889 3.82916666666667 3.269910371 1 1 1 0 1 1 0 0 0 0 0 0 "dry" 0.625 "partly shaded" 0.625 0.75 2896701.06498997 "NO"
"Nigma walckenaeri" "InfoSpecies" "Spiders" "Nigma walckenaeri (Roewer, 1951)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 4.25 0.758809579439252 "absent" 2.1 1.54 1.77 0.07 0.095 0.08 0.05 1.83625 0.865 1.52428571428571 5.395 3.56 3.25 4.11666666666667 1.23333333333333 0.35 1.37 1.015 1.355 0.19 0.67 0.58 0.412 0.733333333333333 1.28166666666667 0.17 1.02 0.773333333333333 0.9 0.17 1.01333333333333 1.21 0.65 0.855 0.66 0.715 0.625 0.59 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.35 0.0139294768333333 10.0272727272727 1 1 1 0 0 0 1 0 0 0 0 0 0 "dry" 0.375 "open" 0.625 0.5 2896701.06498997 "NO"
"Nomisia exornata" "SPEED2ZERO" "Spiders" "Nomisia exornata (C.L.Koch, 1839)" "SPECIES" "INN" NA NA "VULNERABLE" "Nomisia" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.4 0.708181818181818 "absent" 2.33 1.82 1.64 0.06 0.1 0.08 0.05 2.39403846153846 0.3727 1.235 4.98 3.56 3.325 5.05 1.404 0.46 1.07 1.03 1.3675 0.29 0.67 0.58 0.615 0.59 1.865 0.186666666666667 0.99 0.752 1.20666666666667 0.19 0.92 1.02 0.65 1.07 0.45 0.74 0.57 0.66 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.345 0.2361458565 7.7125 7.706796117 1 1 0 0 1 0 0 0 0 0 0 0 "dry" 0.5 "open" 0.625 1 1.2e+07 "NO"
"Notioscopus sarcinatus" "InfoSpecies" "Spiders" "Notioscopus sarcinatus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Notioscopus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 1.975 0.47 "absent" 1.57 1.09 1.29333333333333 0.06 0.07 0.065 0.04 1.03066666666667 0.28 0.77 2.675 2.285 1.71 3.07 0.765 0.23 0.66 0.43 0.93 0.14 0.3 0.29 0.22 0.26 0.5 0.1 0.505 0.51 0.64 0.1 0.545 0.41 0.405 0.68 0.405 0.335 0.31 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.27 0.400358760588235 3.82916666666667 1.79941163 1 1 1 0 0 1 0 1 0 0 0 0 "very humid" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Nuctenea umbratica" "SPEED2ZERO" "Spiders" "Nuctenea umbratica (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nuctenea" "Araneidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 10.81425 0.760014 "present" 6.9 4.7 6.05 0.235 0.16 0.19 0.19 4.07166666666667 0.9165 3.95216666666667 13.5933333333333 10.995 7.6 10.8 4.8375 0.92 2.3 2.32 3.89 0.85 1.9 1.68 1.085 1.53 3.9645 0.54 3.09 1.75 2.4 0.445 4.87 3.01 2.29 3.53 1.275 1.53 0.975 0.95 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 0.912833333333333 0.435126162875 3.82916666666667 1 1 1 1 0 0 0 0 0 0 0 0 0 "semi-humid" 0.25 "partly shaded" 0.625 1 2896701.06498997 "NO"
"Nusoncus nasutus" "SPEED2ZERO" "Spiders" "Nusoncus nasutus (Schenkel, 1925)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nusoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.9 0.636695018181818 "absent" 1.49333333333333 1.12 1.405 0.04 0.04 0.048 0.08 0.75 0.275 0.67 1.72033333333333 2.59 1.4075 1.53 0.55 0.143 0.49 0.32 0.521375 0.132 0.145 0.16 0.216333333333333 0.155 0.38 0.07 0.3095 0.234666666666667 0.23 0.05 0.56 0.306666666666667 0.22 0.18 0.405 0.191666666666667 0.17 0.21 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.21 0.131268128888889 3.82916666666667 1 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.375 0.75 1.2e+07 "NO"
"Obscuriphantes obscurus" "SPEED2ZERO" "Spiders" "Obscuriphantes obscurus (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Obscuriphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.375 0.708181818181818 "present" 2.32 1.09 1.88 0.06 0.02 0.07 0.07 0.845 0.34 0.72 4.98 3.42 3.06 3.37 1.19 0.22 1.25 0.8 1.35 0.19 0.333333333333333 0.2 0.16 0.37 1.37 0.18 1.06 0.61 0.95 0.09 0.92 0.553333333333333 0.83 0.52 0.45 0.62 0.4 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.18 0.0139294768333333 10.0272727272727 1.570678796 1 0 0 0 0 1 0 1 0 0 0 0 "humid" 0.625 "semi-open" 0.375 1 2896701.06498997 "NO"
"Oecobius maculatus" "InfoSpecies" "Spiders" "Oecobius maculatus Simon, 1870" "SPECIES" "NEO" NA NA "CRITICALLY_ENDANGERED" "Oecobius" "Oecobiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 5.75 0.636695018181818 "present" 3.97 2.68 2.2 0.1 0.13 0.23 0.13 3.08 0.954454545454545 2.01666666666667 11 8.45 5.82 6.715 2.745 0.47 2.3 1.84666666666667 2.66333333333333 0.57 1 1.065 1.15 0.94 2.205 0.29 1.67 1.21 2.09333333333333 0.33 1.65 2.01 1.48 2.045 1.18 0.86 0.76 0.985 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.325 0.700621617 7.7125 3 1 1 0 0 1 0 0 0 0 0 0 0 "very dry" 0.5 "open" 0.875 1 2896701.06498997 "NO"
"Oecobius navus" "InfoSpecies" "Spiders" "Oecobius navus Blackwall, 1859" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Oecobius" "Oecobiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.35 0.708181818181818 "present" 2.16 1.18 1.88 0.08 0.09 0.12 0.06 0.95 1 1.15 3.7 4.14 3.8 4.05 1.28 0.34 1.39 1.03 1.1 0.25 0.38 0.41 0.42 0.36 0.81 0.22 0.88 0.89 0.95 0.13 0.76 0.84 0.9 0.98 0.47 0.62 0.56 0.66 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sensing web" "aerial web builder" 0.22 0.400358760588235 3.82916666666667 1.91894023 1 1 1 0 1 0 0 0 0 0 0 0 "very dry" 0.25 "partly shaded" 0.625 0.5 2896701.06498997 "NO"
"Oedothorax agrestis" "SPEED2ZERO" "Spiders" "Oedothorax agrestis (Blackwall, 1853)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.475 0.737574222222222 "absent" 1.46666666666667 1.09 1.1 0.07 0.065 0.0775 0.07 1.04666666666667 0.324285714285714 0.921375 4.47 3.42 3.445 4.265 1.02 0.143 0.465 1 1.13 0.19 0.38 0.29 0.275 0.3 1.58 0.1 1.02 0.71 0.95 0.075 0.88 0.553333333333333 0.73 1.005 0.46 0.62 0.393333333333333 0.575 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.43 0.400358760588235 7.7125 1 1 1 0 0 0 1 0 0 0 0 0 0 "very humid" 0.75 "open" 0.625 0.75 1.2e+07 "NO"
"Oedothorax apicatus" "SPEED2ZERO" "Spiders" "Oedothorax apicatus (Blackwall, 1850)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 2.54666666666667 0.47 "absent" 1.74 2 1.39 0.087 0.059 0.0775 0.073 1.03 0.43 0.816666666666667 3 2.21 2.2 2.76 1.03 0.22 0.79 0.805 1.005 0.2 0.29 0.29 0.26 0.285 0.733333333333333 0.135 0.61 0.615 0.795 0.105 0.625 0.45 0.58 0.63 0.56 0.33 0.35 0.44 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.1955 0.0139294768333333 7.7125 2.314285714 1 1 0 0 1 1 0 0 0 0 0 0 "dry" 0.75 "open" 0.875 1 1.2e+07 "NO"
"Oedothorax fuscus" "SPEED2ZERO" "Spiders" "Oedothorax fuscus (Blackwall, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.18538461538462 0.75811320754717 "present" 1.57 0.94 1.29333333333333 0.07 0.06 0.0775 0.07 0.855363636363636 0.32 0.751909090909091 2.67 2.2 1.71 2.795 0.87 0.23 0.62 0.48 0.93 0.132 0.23 0.2 0.23 0.215 0.681454545454545 0.135 0.59 0.32 0.75 0.1 0.545 0.41 0.405 0.64 0.33 0.33 0.31 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.192727272727273 0.0139294768333333 7.7125 2 1 1 0 0 0 1 0 0 0 0 0 0 "humid" 0.75 "semi-open" 0.875 1 2896701.06498997 "NO"
"Oedothorax gibbifer" "InfoSpecies" "Spiders" "Oedothorax gibbifer (Kulczyński, 1882)" "SPECIES" "INN" NA NA "VULNERABLE" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.475 0.760014 "absent" 1.4 1.395 1.52 0.087 0.065 0.07 0.07 0.99 0.38 0.85 3.3 3.77 3.84 4.4 1.19 0.23 0.903333333333333 1 1.04 0.23 0.29 0.29 0.275 0.27 0.985 0.135 1.065 0.76 0.99 0.075 0.89 0.54 0.74 0.98 0.42 0.52 0.53 0.62 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1955 0.131268128888889 7.7125 1.91894023 1 1 0 0 1 1 0 0 0 0 0 0 "very humid" 0.75 "open" 0.75 1 2896701.06498997 "NO"
"Oedothorax gibbosus" "SPEED2ZERO" "Spiders" "Oedothorax gibbosus (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.425 1.02 "absent" 1.8925 1.51 1.78 0.1 0.055 0.06 0.07 1.036 0.355 0.892 3.7 3.77 3.06 4.265 1.19 0.22 1.25 0.93 1.13 0.17 0.295 0.33 0.16 0.37 1.515 0.07 1.06 0.765 0.99 0.15 0.890444444333333 1.21 0.83 0.52 0.8 0.59 0.53 0.65 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.131268128888889 3.82916666666667 1.91894023 1 1 0 0 1 1 0 0 0 0 0 0 "very humid" 0.75 "semi-open" 0.625 0.75 2896701.06498997 "NO"
"Oedothorax retusus" "SPEED2ZERO" "Spiders" "Oedothorax retusus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.475 1.02 "absent" 1.57 1.395 1.15 0.07 0.06 0.065 0.058 0.95 0.372 0.743583333333333 2.67 2.285 1.99 2.975 0.765 0.23 0.66 0.48 0.88 0.05 0.26 0.35 0.23 0.18 0.681454545454545 0.07 0.4 0.32 0.795 0.1 0.4575 0.41 0.38 0.64 0.33 0.31 0.2 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.192727272727273 0.0139294768333333 7.7125 4.106505201 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.875 "semi-open" 0.75 1 2896701.06498997 "NO"
"Ohlertidion ohlerti" "InfoSpecies" "Spiders" "Ohlertidion ohlerti (Thorell, 1870)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ohlertidion" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.025 0.760014 "absent" 1.2475 0.94 1.1 0.087 0.06 0.0775 0.07 1 0.35 0.668333333333333 2.62 2.2 1.845 2.795 0.55 0.23 0.49 0.43 0.88 0.15 0.23 0.35 0.24 0.215 0.695 0.07 0.505 0.32 0.795 0.1 0.48 0.43 0.405 0.64 0.4 0.33 0.31 0.275 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.16 0.131268128888889 7.7125 1.684761219 1 1 1 0 0 1 0 1 0 0 0 0 "humid" 0.5 "partly shaded" 0.375 0.75 1.2e+07 "NO"
"Oreoneta montigena" "InfoSpecies" "Spiders" "Oreoneta montigena (L.Koch, 1872)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Oreoneta" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 3.22 0.788227 "absent" 2.1 1.54 1.91 0.09 0.14 0.11 0.1 1.3764 0.57 1.028 5.395 4.46 4 5.925 1.23333333333333 0.17 1.24333333333333 1.26 1.39666666666667 0.22 0.465 0.43 0.615 0.42 1.50216666666667 0.18 0.99 0.89 1.35 0.17 1.01333333333333 0.71 0.335 0.82 0.45 0.456666666666667 0.57 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.32 0.400358760588235 7.7125 1.432234197 1 0 0 0 0 1 0 1 0 0 0 0 "dry" 0.5 "shaded" 0.25 1 1.2e+07 "NO"
"Oreonetides glacialis" "InfoSpecies" "Spiders" "Oreonetides glacialis (L.Koch, 1872)" "SPECIES" "INN" NA NA "VULNERABLE" "Oreonetides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 2.675 0.636695018181818 "absent" 1.57 0.94 1.29333333333333 0.064 0.06 0.065 0.04 0.895 0.34 0.75 2.1 2.2 1.71 3.07 0.55 0.19 0.66 0.415 0.88 0.14 0.26 0.35 0.23 0.215 0.775 0.079 0.57 0.32 0.41 0.05 0.545 0.43 0.38 0.68 0.405 0.33 0.31 0.42 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.185 0.131268128888889 3.82916666666667 4.106505201 1 1 0 0 1 1 0 0 0 0 0 0 "humid" 0.875 "shaded" 0.5 0.5 2896701.06498997 "NO"
"Oreonetides vaginatus" "InfoSpecies" "Spiders" "Oreonetides vaginatus (Thorell, 1872)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oreonetides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 3.325 0.737574222222222 "present" 1.615 1.65 1.06666666666667 0.07 0.06 0.0775 0.075 1.53666666666667 0.68 0.89 3.3 3.06 3.63 4.185 0.9 0.13 1.07 0.9 1.35 0.19 0.295 0.29 0.28 0.26 1.05 0.079 1.065 0.76 0.95 0.15 0.89 0.53 0.83 0.98 0.61 0.52 0.53 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.215 0.131268128888889 3.82916666666667 1 1 1 0 0 0 1 0 1 0 0 0 0 "semi-humid" 0.625 "open" 0.75 1 1.2e+07 "NO"
"Ostearius melanopygius" "InfoSpecies" "Spiders" "Ostearius melanopygius (O.Pickard-Cambridge, 1880)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Ostearius" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.385 0.47 "absent" 1.46666666666667 1.09 1.12 0.08 0.06 0.07 0.07 1.04666666666667 0.59 0.81 4 3.06 3.63 4.145 1.105 0.15 1.13 1 1.095 0.19 0.295 0.31 0.28 0.305 0.95 0.07 0.71 0.76 1.005 0.1 0.88 0.495 0.74 1.005 0.61 0.52 0.53 0.575 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.36 0.131268128888889 7.7125 2.009874278 1 1 0 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.875 0.75 2896701.06498997 "NO"
"Oxyopes lineatus" "SPEED2ZERO" "Spiders" "Oxyopes lineatus Latreille, 1806" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oxyopes" "Oxyopidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 5.305 0.636695018181818 "absent" 3.04 1.32 2.76 0.07 0.12 0.07 0.11 2.54 1.555 1.875 9.78666666666667 8 5.78 8.055 2.27 0.47 2.46 1.9 1.95 0.42 0.896666666666667 0.65 0.886666666666667 0.53 2.47 0.305 1.805 1.14 2.03 0.16 1.895 1.91 1.49 1.43 0.99 0.67 0.725 0.67 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.295 1.700319339 10.0272727272727 5.881118881 0 1 0 0 0 0 0 1 0 0 0 0 "very dry" 0.25 "open" 0.875 0.5 1.2e+07 "NO"
"Oxyopes ramosus" "InfoSpecies" "Spiders" "Oxyopes ramosus (Martini & Goeze, 1778)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oxyopes" "Oxyopidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 7 0.708181818181818 "absent" 4.22333333333333 2.51 2.395 0.15 0.1 0.12 0.11 2.965 1.325 2.215 4.94 4.965 4.915 7.725 1.96 0.506666666666667 1.81 1.6 1.81 0.26 0.77 0.89 0.4 0.48 1.678 0.335 1.17 0.92 1.72 0.43 1.594 1.26 0.933333333333333 1.43 0.65 0.69 0.48 0.57 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.435 0.07310076575 10.0272727272727 3 0 1 1 0 0 0 0 1 1 0 0 0 "very dry" 0.375 "semi-open" 0.75 0.5 1.2e+07 "NO"
"Ozyptila atomaria" "SPEED2ZERO" "Spiders" "Ozyptila atomaria (Panzer, 1801)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4.8 0.47 "absent" 3.5625 2.38 2.075 0.12 0.12 0.11 0.11 2.57 1.19 2.37 4.94 6.81 5.975 5.26 2.1 0.66 2.16 1.09 1.73 0.58 0.896666666666667 0.846666666666667 0.46 0.79 1.17 0.335 1.6 1.23 1.26 0.4 1.36 1.16 0.933333333333333 1.39 0.98 0.66 0.57 0.45 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "aerial web builder" 0.24 1.700319339 3.82916666666667 11.26666667 0 1 1 0 1 0 0 0 1 0 0 0 "very dry" 0.375 "open" 0.625 0.75 2896701.06498997 "NO"
