"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ozyptila claveata" "SPEED2ZERO" "Spiders" "Ozyptila claveata (Walckenaer, 1837)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 3 0.474 "present" 2.32 1.43 1.77 0.08 0.14 0.1 0.06 1.29071428571429 0.5 1.475 5.395 4.48 2.53 5.05 1.28 0.35 1.39 1.015 1.355 0.31 0.675 0.48 0.412 0.59 1.63 0.17 1.14 0.76 0.9 0.4 0.555 1.02 0.9 1.17 0.45 0.59 0.525 0.66 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ground runner" 0.245 0.2361458565 7.7125 2.105629938 1 1 0 0 1 0 0 0 0 0 0 0 "dry" 0.125 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Ozyptila praticola" "SPEED2ZERO" "Spiders" "Ozyptila praticola (C.L.Koch, 1837)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 3.475 0.75811320754717 "present" 3.165 2.51 2.265 0.08 0.095 0.07 0.1 1.786 1.12 1.5625 14.1 9.15 8.75 7.41 3 0.435 3.01 1.8 2.38 0.57 0.863333333333333 0.775 0.6 0.97 3.32657142857143 0.28 2.17 1.69 1.89 0.26 2.71 2.7 1.32 2.095 1.4925 0.73 0.7 1.01 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.24 1.600079035 4.1747042766151 6.4 0 1 1 0 0 0 1 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.625 1 2896701.06498997 "NO"
"Ozyptila pullata" "SPEED2ZERO" "Spiders" "Ozyptila pullata (Thorell, 1875)" "SPECIES" "INN" NA NA "VULNERABLE" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 3.3 0.708181818181818 "absent" 1.765 1.795 1.91 0.12 0 0.09 0.07 1.35433333333333 0.56 1.14 3.9 3.56 3.25 4.72 1.64 0.235 1.39 0.42 1.21 0.26 0.333333333333333 0.43 0.36 0.36 1.87625 0.135 0.71 0.76 1.13 0.145 0.553333333333333 0.81 0.73 0.98 0.62 0.62 0.57 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.225 0.2361458565 10.0272727272727 1.648780488 0 1 1 0 0 0 0 0 1 0 0 0 "very dry" 0.25 "open" 0.625 0.75 2896701.06498997 "NO"
"Ozyptila rauda" "SPEED2ZERO" "Spiders" "Ozyptila rauda Simon, 1875" "SPECIES" "INN" NA NA "VULNERABLE" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 3.525 0.799078 "absent" 3.33 1.54 1.64 0.16 0.07 0.12 0.1 1.783 1.21 1.467 5.395 3.115 3.325 4.845 0.555 0.45 1.37 1.015 1.1 0.29 0.79 0.655 0.5 0.74 1.36 0.335 0.71 0.71 0.9 0.43 0.815 1.21 0.83 1.005 0.66 0.74 0.62 1.205 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.24 0.0139294768333333 7.7125 1.553752701 0 1 0 0 1 0 1 1 0 0 0 0 "very dry" 0.125 "open" 0.75 1 2896701.06498997 "NO"
"Ozyptila sanctuaria" "InfoSpecies" "Spiders" "Ozyptila sanctuaria (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.925 0.75811320754717 "absent" 1.7 1.18 1.91 0.07 0 0.07 0.075 1.342 0.5893 1.19666666666667 4.47 4.37 3.25 3.37 1.02 0.34 0.903333333333333 0.9 1.13 0.25 0.39 0.41 0.29 0.42 0.94 0.1 0.645 0.76 0.9 0.15 0.79 0.93 0.83 0.86 0.605 0.54 0.393333333333333 0.575 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.235 0.082443149 10.0272727272727 1.466587659 0 1 0 0 1 0 1 0 0 0 0 0 "very dry" 0.5 "open" 0.75 1 2896701.06498997 "NO"
"Ozyptila scabricula" "SPEED2ZERO" "Spiders" "Ozyptila scabricula (Westring, 1851)" "SPECIES" "INN" NA NA "VULNERABLE" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.2 0.737574222222222 "absent" 3.52 2.49 1.64 0 0.11 0.11 0.08 1.48 0.98 1.433 6.425 5.75 6.57666666666667 6.44 1.56 0.39 1.6 1.65 1.85 0.31 0.55 0.514 0.35 0.765 2.675 0.24 1.71 0.8 1.72 0.16 1.05 1.22 0.49 1.4 1.094 0.77 0.55 0.83 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.22 0.131268128888889 4.1747042766151 1.141138626 0 1 0 0 0 0 0 0 0 0 0 0 "very dry" 0.375 "open" 0.75 0.75 1.2e+07 "NO"
"Ozyptila secreta" "SPEED2ZERO" "Spiders" "Ozyptila secreta Thaler, 1987" "SPECIES" "INN" NA NA "VULNERABLE" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 4.375 0.758809579439252 "absent" 3.52 1.54 1.59 0.09 0.08 0.1 0.05 1.85033333333333 0.4573 1.47573333333333 4.55 4.14 3.325 4.11666666666667 1.18 0.39 1.37 1.24 1.39666666666667 0.27 0.77 0.58 0.35 0.79 1.215 0.325 1.02 0.773333333333333 0.99 0.21 0.76 0.553333333333333 0.9 0.98 0.525 0.62 0.435 0.59 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.25 0.400358760588235 4.1747042766151 1.684761219 0 1 0 0 1 0 1 1 0 0 0 0 "very humid" 0.625 "open" 0.875 1 2896701.06498997 "NO"
"Ozyptila simplex" "SPEED2ZERO" "Spiders" "Ozyptila simplex (O.Pickard-Cambridge, 1862)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.525 0.778 "present" 2.915 2.22 1.59 0.08 0 0.11 0.1 1.88 0.66 1.4 14.1 8.64666666666667 5.97 11.14 3.26 0.39 3.15 1.98 3.185 0.22 0.55 0.59 0.46 0.48 3.445 0.24 3.175 1.75 2.45 0.15 3.4 2.655 2.02 3.7 1.4925 0.595 0.5 1.01 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.25 0.700621617 7.7125 6.4 1 1 0 0 0 0 0 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.875 0.75 2896701.06498997 "NO"
"Ozyptila trux" "SPEED2ZERO" "Spiders" "Ozyptila trux (Blackwall, 1846)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ozyptila" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.1 0.788227 "absent" 2.06 2 1.99 0.07 0.12 0.08 0.1 1.982 0.5893 1.71 6.21 5.475 6.57666666666667 5.505 1.96 0.45 1.715 1.9 1.39 0.355 0.81 0.79 0.5 0.79 1.23 0.186666666666667 1.3 0.8 1.105 0.19 1.36 1 0.7 1.43 0.66 0.69 0.62 0.59 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.345 0.131268128888889 10.0272727272727 6.880952381 0 1 1 0 0 0 0 1 1 0 0 0 "humid" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Pachygnatha clercki" "SPEED2ZERO" "Spiders" "Pachygnatha clercki Sundevall, 1823" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pachygnatha" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 5.65 0.758809579439252 "absent" 3.545 2.735 2.81 0.085 0.12 0.095 0.14 2.475 1.4 1.88666666666667 8.56 8 7 5.505 2.095 0.39 2.16 1.45333333333333 1.73 0.29 0.81 0.78 0.45 0.53 2.18 0.23 1.97 0.92 1.7 0.19 1.75 1.55 0.93 1.48 1.11 0.89 0.48 0.57 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "foliage runner" 1 1.600079035 10.0272727272727 3.846153846 0 1 0 0 1 0 0 0 0 0 0 0 "semi-humid" 0.75 "open" 0.75 1 2896701.06498997 "NO"
"Pachygnatha degeeri" "SPEED2ZERO" "Spiders" "Pachygnatha degeeri Sundevall, 1830" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pachygnatha" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.69444444444444 0.760014 "absent" 2.32 1.54 1.715 0.1 0.1 0.09 0.1 1.684 1.16 1.14333333333333 4.47 4.37 3.445 3.37 1.34 0.24 1.25 0.9 1.21 0.2 0.465 0.45 0.36 0.355 1.085 0.135 1.02 0.63 0.86 0.145 0.79 0.93 0.6 0.7 0.525 0.54 0.4 0.43 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "foliage runner" 0.48 0.07310076575 7.7125 3.769230769 0 1 0 0 0 0 0 0 0 0 1 0 "semi-humid" 0.625 "semi-open" 0.75 1 1.2e+07 "NO"
"Pachygnatha listeri" "SPEED2ZERO" "Spiders" "Pachygnatha listeri Sundevall, 1830" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pachygnatha" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.25 0.75811320754717 "absent" 3.52 2.49 1.77 0.07 0.07 0.08 0.06 1.85033333333333 1.13 1.4 5.395 4.825 3.8 5.05 1.18 0.35 1.37 4.885 1.615 0.29 0.77 0.655 0.412 0.76 1.58746153846154 0.18 0.99 0.71 0.9 0.17 0.92 0.425 0.49 1.29 0.8 0.69 0.55 0.68 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "foliage runner" 0.43 0.082443149 4.1747042766151 2.925349186 0 1 0 0 1 0 0 0 0 0 0 0 "humid" 0.625 "partly shaded" 0.5 1 1.2e+07 "NO"
"Pachygnatha terilis" "InfoSpecies" "Spiders" "Pachygnatha terilis Thaler, 1991" "SPECIES" "INN" NA NA "ENDANGERED" "Pachygnatha" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.05 0.758809579439252 "present" 2.33333333333333 1.65 1.88 0.08 0.059 0.06 0.073 1.06666666666667 0.745 0.95 4.10666666666667 3.44 2.7 4.185 0.87 0.22 0.96 0.8 1.16 0.19 0.3 0.32 0.28 0.3 0.62 0.18 0.7 0.615 0.81 0.14 0.89 0.495 0.62 0.7 0.62 0.5 0.525 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.238666666666667 0.0802802223333333 7.7125 1 1 1 1 0 0 1 1 0 0 0 0 0 "very dry" 0.625 "open" 0.625 1 2896701.06498997 "NO"
"Paidiscura pallens" "SPEED2ZERO" "Spiders" "Paidiscura pallens (Blackwall, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Paidiscura" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.44363636363636 0.474 "absent" 0.92435 1.12 0.5315 0.04 0.015 0.048 0.025 0.699 0.275 0.662 1.455 1.6 1.49 1.44 0.47685 0.135 0.38 0.305 0.375 0.132 0.145 0.165 0.15 0.18 0.545 0.1 0.26 0.234666666666667 0.38 0.1 0.26 0.195 0.3 0.465 0.19 0.225 0.21 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.13 0.0802802223333333 10.0272727272727 1 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.75 "partly shaded" 0.375 0.75 1.2e+07 "NO"
"Palliduphantes arenicola" "InfoSpecies" "Spiders" "Palliduphantes arenicola (Denis, 1964)" "SPECIES" "INN" NA NA NA "Palliduphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.35 0.79 "present" 1.4 1.09 1.405 0.07 0.044 0.07 0.07 1.00366666666667 0.58 0.816666666666667 3 2.21 1.67 2.795 1.105 0.18 0.79 0.8 1.005 0.15 0.315 0.31 0.23 0.27 0.8 0.135 0.94 0.6 0.9 0.1 0.625 0.7 0.6 1.18 0.56 0.3225 0.35 0.365 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.215 0.0802802223333333 4.1747042766151 2.285714286 1 0 0 0 0 1 0 1 0 0 0 0 "very humid" 0.625 "shaded" 0.25 1 1.2e+07 "YES"
"Palliduphantes insignis" "InfoSpecies" "Spiders" "Palliduphantes insignis (O.Pickard-Cambridge, 1913)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Palliduphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.05 0.474 "absent" 0.83 1.12 0.5315 0.02 0.015 0.05 0.05 0.84 0.38 0.6544 1.235 1.205 1.14 1.44 0.42 0.143 0.34 0.32 0.521375 0.132 0.19 0.2635 0.135 0.18 0.505 0.11 0.235 0.22 0.38 0.05 0.23 0.235 0.155 0.31 0.19 0.185 0.17 0.195 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.2 0.07310076575 4.1747042766151 2.642521167 1 1 0 0 0 1 0 0 0 0 0 0 "very dry" 0.625 "open" 0.875 0.75 1.2e+07 "NO"
"Palliduphantes pallidus" "SPEED2ZERO" "Spiders" "Palliduphantes pallidus (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Palliduphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.95 0.474 "present" 1.4 1.09 1.15 0.08 0.07 0.075 0.07 0.969115384615385 0.355 0.85 3.3 3.09 2.51 3.12 1.07 0.15 1.06 0.93 1.04 0.23 0.315 0.29 0.275 0.305 0.7 0.07 0.94 0.615 0.86 0.105 0.837777777777778 0.79 0.62 0.7 0.61 0.6 0.4 0.435 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.26 0.0802802223333333 4.1747042766151 1.880025225 1 0 0 0 0 1 0 0 0 0 0 0 "dry" 0.625 "semi-open" 0.5 1 1.2e+07 "NO"
"Panamomops inconspicuus" "SPEED2ZERO" "Spiders" "Panamomops inconspicuus (Miller & Valešová, 1964)" "SPECIES" "INN" NA NA "ENDANGERED" "Panamomops" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.125 0.474 "present" 0.83 1.09 0.56 0.046 0.044 0.025 0.05 0.8875 0.42 0.575714285714286 1.72033333333333 1.205 1.49 1.175 0.39 0.22 0.34 0.32 0.42 0.132 0.175 0.135 0.115 0.135 0.505 0.079 0.235 0.234666666666667 0.32 0.05 0.323 0.225 0.155 0.29 0.265 0.185 0.2 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.155 0.07310076575 4.1747042766151 1.648780488 1 1 0 0 1 1 0 0 0 0 0 0 "very dry" 0.125 "open" 0.625 0.75 1.2e+07 "NO"
"Panamomops mengei" "SPEED2ZERO" "Spiders" "Panamomops mengei Simon, 1926" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Panamomops" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 1.5 0.47 "absent" 0.575 1.395 0.58 0.04 0.015 0.05 0.05 0.735 0.444 0.5516 1.455 1.17 1.49 1.97 0.42 0.135 0.34 0.32 0.375 0.132 0.19 0.165 0.115 0.18 0.49 0.11 0.26 0.234666666666667 0.38 0.05 0.23 0.235 0.23 0.465 0.265 0.25 0.22 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.13 0.400358760588235 10.0272727272727 1.91894023 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.5 "partly shaded" 0.375 0.5 2896701.06498997 "NO"
"Panamomops palmgreni" "InfoSpecies" "Spiders" "Panamomops palmgreni Thaler, 1973" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Panamomops" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.2 0.47 "absent" 0.896666666666667 1.395 0.58 0.04 0.015 0.025 0.046 0.4 0.275 0.53 1.455 1.245 1.49 1.175 0.39 0.143 0.36 0.27 0.42 0.2 0.145 0.165 0.135 0.155 0.396666666666667 0.11 0.27 0.22 0.44 0.07 0.225 0.235 0.155 0.465 0.27 0.25 0.2 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.13 0.0802802223333333 10.0272727272727 1.648780488 0 1 0 0 0 0 0 1 0 0 0 0 "very humid" 0.625 "open" 0.625 0.75 1.2e+07 "NO"
"Panamomops sulcifrons" "SPEED2ZERO" "Spiders" "Panamomops sulcifrons (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Panamomops" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.35 0.474 "absent" 0.97 1.12 0.56 0.02 0.044 0.025 0.046 0.605 0.28 0.5875 1.455 1.6 1.065 1.175 0.43 0.22 0.38 0.27 0.375 0.132 0.175 0.135 0.135 0.18 0.38 0.1 0.27 0.22 0.4 0.1 0.23 0.225 0.23 0.465 0.265 0.191666666666667 0.22 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.13 0.0802802223333333 10.0272727272727 2 1 1 1 0 1 1 1 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.75 0.75 2896701.06498997 "NO"
"Panamomops tauricornis" "SPEED2ZERO" "Spiders" "Panamomops tauricornis (Simon, 1881)" "SPECIES" "INN" NA NA "EXTINCT" "Panamomops" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 1.25 0.79 "absent" 0.725 1.395 0.5315 0.046 0.044 0.05 0.025 0.86 0.35 0.798 1.55 1.17 1.14 1.175 0.47685 0.22 0.36 0.27 0.3 0.2 0.175 0.135 0.15 0.33 0.55 0.1 0.235 0.234666666666667 0.44 0.07 0.26 0.225 0.155 0.29 0.265 0.225 0.21 0.21 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.1325 0.400358760588235 4.1747042766151 1.623608018 1 1 0 0 0 1 1 1 0 0 0 0 "very dry" 0.25 "open" 0.75 0.75 1.2e+07 "NO"
"Parasteatoda lunata" "SPEED2ZERO" "Spiders" "Parasteatoda lunata (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Parasteatoda" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.23666666666667 0.526250666666667 "absent" 2.33333333333333 1.65 1.77 0.08 0.02 0.07 0.073 1.372 0.405 1.193 3.885 4.14 3.63 4.57 1.64 0.235 1.275 1.03 1.13 0.26 0.23 0.3 0.29 0.35 1.595 0.18 0.645 0.76 0.9 0.15 0.76 0.553333333333333 0.6 0.8 0.525 0.62 0.53 0.66 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.22 0.0139294768333333 4.1747042766151 1.623608018 0 1 0 0 0 0 1 1 0 0 0 0 "semi-humid" 0.625 "shaded" 0.5 0.75 1.2e+07 "NO"
"Parasteatoda simulans" "InfoSpecies" "Spiders" "Parasteatoda simulans (Thorell, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Parasteatoda" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.525 0.75811320754717 "absent" 1.7 2 1.78 0.07 0.09 0.06 0.073 1.2375 0.419923076923077 0.88 3.96 3.09 2.7 3.255 0.87 0.18 0.98 0.8 1.0675 0.14 0.39 0.33 0.16 0.43 0.735 0.07 0.45 0.8 0.81 0.12 0.6 0.43 0.6175 0.8 0.56 0.33 0.36 0.435 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.245 0.082443149 7.7125 1 0 1 1 0 0 0 0 0 1 0 0 0 "semi-humid" 0.625 "partly shaded" 0.875 0.75 1.2e+07 "NO"
"Parasteatoda tepidariorum" "SPEED2ZERO" "Spiders" "Parasteatoda tepidariorum (C.L.Koch, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Parasteatoda" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 5.68818181818182 0.737574222222222 "absent" 4.22333333333333 3.93 4.11 0.05 0.09 0.07 0.07 2.11 1.325 2.015 15.675 8.64666666666667 6.37666666666667 11.86 4.8375 0.506666666666667 2.42333333333333 1.89333333333333 3.86333333333333 0.26 1.1425 0.86 0.726666666666667 1.0575 3.3325 0.286666666666667 1.79333333333333 1.09666666666667 2.4175 0.27 4.87 2.62666666666667 1.83666666666667 3.42 1.4925 0.943333333333333 0.823333333333333 1.0825 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.375 0.700621617 7.7125 2.438675125 1 1 0 0 0 1 1 0 0 0 0 0 "very dry" 0.625 "open" 0.875 1 1.2e+07 "NO"
"Pardosa agrestis" "SPEED2ZERO" "Spiders" "Pardosa agrestis (Westring, 1861)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pardosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 4.875 0.75811320754717 "present" 4.26666666666667 2.9 2.285 0.12 0.1 0.07 0.07 2.70979086698317 1.66 2.14115334004698 6.97 6.74 5.82 7.55 2 0.47 2.53 1.62 1.39 0.64 0.56 1.1 0.64 0.97 1.75990243016923 0.56 1.97 1.14 1.62 0.25 1.315 1.91 1.29 1.64 0.635 0.73 0.4 1.205 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.4 0.700621617 7.7125 4.170638704 0 1 0 0 1 0 0 0 0 0 0 0 "humid" 0.625 "open" 0.875 1 2896701.06498997 "NO"
"Pardosa alacris" "SPEED2ZERO" "Spiders" "Pardosa alacris (C.L.Koch, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pardosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 4.7 0.526250666666667 "absent" 2.06 2.6 1.99 0.11 0.15 0.11 0.1 2.44 0.97 2.01666666666667 4.98 6.7 6.57666666666667 5.26 1.404 0.44 1.255 0.91 1.93 0.45 0.81 0.69 0.615 0.74 1.675 0.286666666666667 1.085 1.14 1.61 0.2 0.555 1.02 0.933333333333333 2.305 0.56 0.456666666666667 0.625 0.68 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.42 0.082443149 7.7125 7.706796117 0 1 0 0 0 0 1 1 0 0 0 1 "dry" 0.125 "partly shaded" 0.625 1 1.2e+07 "NO"
"Pardosa amentata" "SPEED2ZERO" "Spiders" "Pardosa amentata (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Pardosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 6.5 0.758809579439252 "absent" 3.6 3.95 3.86666666666667 0.12 0.08 0.17 0.13 3.15 1.8 2.20437158438839 8.6 8.45 8.55 12.3 2.3 0.47 2.25 2.25 3 0.54 1.05 1.05 1.05 1.2 1.9 0.365 1.85 1.75 2.6 0.36 2 2 2.3 3.9 1.35 1.3 1.2 1.6 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.3225 1.700319339 10.0272727272727 2.782442748 0 1 1 0 1 0 0 0 0 0 0 0 "semi-humid" 0.75 "semi-open" 0.625 1 2896701.06498997 "NO"
"Pardosa bifasciata" "SPEED2ZERO" "Spiders" "Pardosa bifasciata (C.L.Koch, 1834)" "SPECIES" "INN" NA NA "VULNERABLE" "Pardosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.69 0.708181818181818 "absent" 2.06 1.96 2.075 0.08 0.1 0.09 0.1 2.38 1.22 1.62 4.98 6.7 4 5.27 1.965 0.39 1.54 1.45333333333333 1.615 0.25 0.99 0.92 0.796666666666667 0.76 1.63 0.17 1.71 0.752 0.915 0.43 1.594 0.71 0.335 0.82 0.65 0.81 0.48 1.205 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.3 0.131268128888889 7.7125 1.880025225 0 1 1 0 1 0 1 1 0 0 0 0 "very dry" 0.125 "open" 0.75 0.75 1.2e+07 "NO"
