"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Carabus germarii subsp. neesi" "InfoSpecies" "Insects" "Carabus germarii neesi Hoppe & Hornschuch, 1825" "SUBSPECIES" NA NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 29.5 37 8.346 5.654 4.018 4.043 3.388 11.466 1.726 1.228 9.561 11.723 14.157 "brachyptery" 18.849 3.919 25.119 8.987 178.643 12.296 114.31 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 493242.982636485 "NO"
"Carabus glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 "larva-imago" 22 30 33 11.005 8.152 3.327 4.383 1.724 15.485 1.739 1.366 9.561 10.277 13.355 "macroptery" 21.083 5.536 25.09 10.014 172.631 4.755 108.6 "Omnivorous" 1 0 0 1 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 1 1 2837504.97597627 "YES"
"Carabus glabratus s.l." "InfoSpecies" "Insects" "Carabus glabratus Paykull, 1790" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 32 25.5 42 11.005 9.19 5.383 5.347 3.369 21.529 1.734 0.946 9.459 12.115 13.807 "dimorphy" 20.075 4.647 25.09 8.726 165.27 4.249 112.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 3241.57670677772 "YES"
"Carabus glabratus subsp. glabratus" "SPEED2ZERO" "Insects" "Carabus glabratus glabratus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 30 34 8.441 6.017 4.078 6.581 3.369 55.834 1.512 1 9.459 12.115 18.244 "brachyptery" 20.075 4.117 23.856 8.726 178.643 2.175 116.2 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 0 1 1 1 0 1 8578.84123013911 "NO"
"Carabus glabratus subsp. latior" "SPEED2ZERO" "Insects" "Carabus glabratus latior Born, 1895" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 "imago" 26 30 34 9.09 8.152 4.343 4.383 3.369 16.736 1.512 1.366 9.911 9.324 11.096 "brachyptery" 18.79 4.545 20.36 8.163 128.837 5.658 102.76 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 1269754.24732648 "NO"
"Carabus granulatus subsp. granulatus" "SPEED2ZERO" "Insects" "Carabus granulatus granulatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 21.5 30 8.273 6.611 3.006 3.897 0.685 6.879 1.582 0.542 8.942 8.249 9.412 "dimorphy" 15.183 4.07 20.719 8.088 121.519 3.971 88.78 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 352666.562277245 "NO"
"Carabus hortensis" "InfoSpecies" "Insects" "Carabus hortensis Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 15 18.727 26 6.795 4.199 2.766 3.936 1.257 17.61 1.582 0.912 7.242 10.733 12.126 "macroptery" 13.583 2.985 17.417 5.565 83.533 12.226 122.38 "Herbivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 32853.1841953923 "NO"
"Carabus hortensis subsp. hortensis" "SPEED2ZERO" "Insects" "Carabus hortensis hortensis" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 22 26 30 6.461 5.332 3.671 3.551 1.031 8.973 1.385 0.596 7.286 7.721 10.06 "brachyptery" 10.048 3.206 17.417 6.094 68.682 0 111.44 "Herbivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 1 0 1 687753.125829555 "NO"
"Carabus intricatus subsp. intricatus" "SPEED2ZERO" "Insects" "Carabus intricatus intricatus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 24 31 38 6.145 5.477 4.099 5.739 0.685 12.925 4.412 1.366 8.368 8.285 10.81 "brachyptery" 9.892 3.206 19.695 8.088 100.989 9.361 111.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 1148881.24887246 "NO"
"Carabus irregularis subsp. irregularis" "SPEED2ZERO" "Insects" "Carabus irregularis irregularis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 19 24.5 30 5.262 3.954 2.769 2.893 0.859 14.428 1.585 0.286 6.501 8.121 8.919 "brachyptery" 8.979 2.449 15.109 5.889 64.702 15.303 124.61 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 514505.936811544 "NO"
"Carabus italicus subsp. italicus" "InfoSpecies" "Insects" "Carabus italicus italicus" "SUBSPECIES" "INN" NA "NT" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 16 21.5 27 7.487 5.654 2.766 4.199 1.132 4.18 0.665 0.47 9.02 9.42 11.842 "brachyptery" 18.21 3.354 19.917 8.982 108.953 4.542 101.39 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 88749.6994958993 "NO"
"Carabus monilis" "SPEED2ZERO" "Insects" "Carabus monilis Fabricius, 1792" "SPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 22 24 26 8.088 5.559 2.72 3.551 1.055 9.781 1.661 0.743 7.148 8.121 8.796 "brachyptery" 10.608 2.518 14.672 6.312 77.353 0 128.86 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 1 1 1 1 1 1 656792.305719502 "NO"
"Carabus monticola" "InfoSpecies" "Insects" "Carabus monticola Dejean, 1826" "SPECIES" NA NA "LCR" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 21 26 8.088 4.913 4.618 3.028 1.198 3.773 1.646 0.565 7.76 9.42 11.774 "brachyptery" 14.665 2.767 15.823 6.739 77.353 15.967 114.17 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 0 0 1 862.110681491806 "NO"
"Carabus monticola subsp. fontanae" "SPEED2ZERO" "Insects" "Carabus monticola fontanae Born, 1906" "SUBSPECIES" "INN" NA "NT (R)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 24 31 40 10.865 7.212 4.343 4.51 3.295 4.534 1.598 0.592 9.459 10.015 9.91 "brachyptery" 20.075 4.839 22.483 8.987 172.631 4.849 120.79 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 493242.982636485 "YES"
"Carabus nemoralis subsp. nemoralis" "SPEED2ZERO" "Insects" "Carabus nemoralis nemoralis" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 18 23 28 8.125 5.329 3.378 4.071 0.685 13.877 2.327 0.444 7.656 10.831 13.159 "brachyptery" 16.992 4.117 22.174 7.63 108.953 0 127.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 63904.6514035421 "NO"
"Carabus nodulosus" "InfoSpecies" "Insects" "Carabus nodulosus Creutzer, 1799" "SPECIES" NA NA "RE" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 26 29.5 33 11.005 8.184 4.868 4.383 2.038 12.531 3.976 1.366 9.769 11.116 17.605 "brachyptery" 21.083 4.545 22.483 10.014 184.798 5.815 127.08 "Omnivorous" 0 0 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 1 1148881.24887246 "NO"
"Carabus problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus Herbst, 1786" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva-imago" 17 28.5 42 10.281 6.831 3.777 4.249 3.295 16.736 4.412 1 8.953 12.202 12.43 "dimorphy" 20.656 4.545 20.36 8.987 172.631 12.226 122.72 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 1 1 153378.243060481 "YES"
"Carabus problematicus subsp. harcyniae" "SPEED2ZERO" "Insects" "Carabus problematicus harcyniae Sturm, 1815" "SUBSPECIES" "INN" NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 17 25 40 12.268 9.19 3.327 4.383 1.273 16.736 2.846 1 9.769 11.116 14.356 "brachyptery" 20.656 5.633 22.483 8.163 165.27 11.207 115.63 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 1 0 0 0 3 0 0 1 1 0 1 31543.2211233733 "YES"
"Carabus problematicus subsp. problematicus" "SPEED2ZERO" "Insects" "Carabus problematicus problematicus" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 20 25 30 7.24 5.735 3.327 4.457 3.388 15.485 2.103 1.366 10.13 10.277 17.303 "brachyptery" 17.364 5.633 20.432 8.383 128.837 0 113.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 1269754.24732648 "NO"
"Carabus sylvestris subsp. sylvestris" "SPEED2ZERO" "Insects" "Carabus sylvestris sylvestris" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "larva-imago" 19 24 29 6.262 5.801 3.043 3.371 1.567 17.61 1.661 0.59 6.018 9.129 13.355 "brachyptery" 9.064 2.671 17.331 5.565 88.304 15.468 125.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 1110611.65875592 "NO"
"Carabus violaceus" "SPEED2ZERO" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 22 30 38 11.821 9.455 5.967 6.999 2.038 16.736 3.354 2.059 10.771 14.804 17.605 "dimorphy" 21.083 5.536 29.949 14.774 184.798 15.967 117.19 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 8578.84123013911 "YES"
"Carabus violaceus s.l." "InfoSpecies" "Insects" "Carabus violaceus Linnaeus, 1758" "SPECIES" NA NA NA NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 19 26.5 38 8.346 5.329 3.064 3.596 1.307 16.736 1.472 0.707 7.918 8.189 11.031 "brachyptery" 21.014 4.117 17.424 7.63 125.876 9.802 87.94 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 88749.6994958993 "YES"
"Carabus violaceus subsp. germarii" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 19 25.396 37 9.58 7.212 3.664 4.636 2.038 37.784 1.734 1.366 10.452 9.324 15.741 "brachyptery" 20.075 4.647 20.36 8.987 165.27 7.091 128.38 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 0 1 1 0 1 3241.57670677772 "YES"
"Carabus violaceus subsp. neesi" "InfoSpecies" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 27.5 34 11.005 8.184 4.868 5.983 2.038 64.525 3.354 2.06 9.769 12.115 12.43 "brachyptery" 21.083 4.545 25.158 12.129 230.459 1.911 118.69 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 0 1 1 1269754.24732648 "YES"
"Carabus violaceus subsp. purpurascens" "SPEED2ZERO" "Insects" "Carabus violaceus purpurascens Fabricius, 1787" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 30 38 11.005 9.19 4.014 5.253 1.66 11.466 3.976 1.191 9.459 11.116 14.118 "brachyptery" 21.083 4.545 20.36 10.014 172.631 7.79 123.18 "Omnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3.5 0 0 1 1 1 1 2476758.77372336 "NO"
"Carabus violaceus subsp. salisburgensis" "InfoSpecies" "Insects" "Carabus violaceus salisburgensis (Kraatz, 1879)" "SUBSPECIES" "INN" NA "LC" NA "Carabus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 30 38 15.099 8.494 5.967 5.253 3.369 21.529 3.976 2.06 9.459 11.465 14.356 "brachyptery" 18.225 5.982 27.692 9.885 226.323 15.967 110.26 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 3.5 0 1 1 0 0 1 70356.9819408115 "NO"
"Carcinops pumilio" "SPEED2ZERO" "Insects" "Carcinops pumilio (Erichson, 1834)" "SPECIES" "NEO" NA NA NA "Carcinops" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 8 10.004 10 2.799 2.005 1.313 1.4 0.18 2.746 0.545 0.198 2.976 2.918 3.334 "brachyptery" 5.802 1.339 7.768 2.99 19.16 16.899 103.21 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3.5 0 0 1 1 0 1 2476758.77372336 "YES"
"Cardiophorus asellus" "InfoSpecies" "Insects" "Cardiophorus asellus Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 14.257 18 3.931 3.536 2.596 2.139 0.69 6.208 0.793 0.482 5.666 6.909 9.304 "brachyptery" 9.643 2.511 11.856 4.197 40.898 26.38 127.84 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 0 0 1 30980.3812531617 "YES"
"Cardiophorus atramentarius" "SPEED2ZERO" "Insects" "Cardiophorus vestigialis Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 10 12 15 3.191 2.816 2.135 1.823 0.219 2.882 0.838 0.357 3.428 4.008 6.488 "brachyptery" 7.347 1.759 9.489 3.518 29.053 19.803 115.6 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 310.636707669821 "YES"
"Cardiophorus collaris" "InfoSpecies" "Insects" "Cardiophorus collaris Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 6 6 2.809 1.893 0.934 1.145 0.068 1.136 0.455 0.242 1.789 1.976 1.729 "brachyptery" 3.544 1.267 5.39 2.219 9.825 14.407 102.37 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 0 0 1 1 0 1 88749.6994958993 "YES"
"Cardiophorus ebeninus" "SPEED2ZERO" "Insects" "Cardiophorus ebeninus (Germar, 1824)" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.553 13 3.8 3.01 1.594 1.693 0.315 1.262 0.447 0.289 4.6 4.398 5.564 "brachyptery" 8.859 1.875 9.164 3.688 26.469 31.395 105.66 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 1 1 1 0 1 1 708.751270344835 "YES"
"Cardiophorus erichsoni" "SPEED2ZERO" "Insects" "Cardiophorus vestigialis Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.5 9 2.067 1.523 1.212 1.165 0.145 2.85 0.407 0.242 2.474 2.286 3.617 "dimorphy" 4.459 1.255 6.639 2.539 13.694 17.438 128.29 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 0 0 1 279968.613598495 "YES"
"Cardiophorus gramineus" "SPEED2ZERO" "Insects" "Cardiophorus gramineus (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 6 7.849 9 2.565 2.339 0.885 1.293 0.147 3.269 0.542 0.185 2.336 2.568 2.906 "dimorphy" 5.111 1.214 6.501 2.72 13.937 46.012 103.87 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 2282.76089239435 "NO"
"Cardiophorus nigerrimus" "SPEED2ZERO" "Insects" "Cardiophorus nigerrimus Erichson, 1840" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 15 18 5.679 4.201 3.28 3.071 0.965 10.09 1.066 0.211 6.992 7.184 8.796 "macroptery" 10.375 3.167 14.095 5.006 48.986 12.226 113.95 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 4814.13800900895 "YES"
"Cardiophorus ruficollis" "SPEED2ZERO" "Insects" "Cardiophorus ruficollis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 12.598 17 3.467 2.77 1.464 2.278 0.357 3.268 1.133 0.359 4.288 4.683 4.065 "macroptery" 8.449 1.935 11.569 4.114 39.324 12.853 107.36 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 0 0 1 7446.46383703916 "YES"
"Cardiophorus rufipes" "SPEED2ZERO" "Insects" "Cardiophorus rufipes (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9.1 11 2.923 1.926 1.11 1.43 0.241 3.769 0.479 0.366 3.17 3.248 4.373 "dimorphy" 6.156 1.566 8.856 2.714 28.602 22.341 113.38 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 1 1 251633.472321516 "YES"
"Cardiophorus widenfalki" "EEA" "Insects" "Cardiophorus widenfalki Leiler, 1967" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Cardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 10 11.028 14 3.304 3.298 2.061 1.883 0.421 8.421 0.793 0.352 3.428 5.159 7.825 "dimorphy" 8.354 1.679 9.686 3.735 25.667 41.66 130.34 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 449206.809184534 "NO"
"Cariderus aeneus" "InfoSpecies" "Insects" "Cariderus aeneus (Olivier, 1807)" "SPECIES" "INN" NA NA NA "Cariderus" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.21 8 2.295 1.666 0.907 1.265 0.143 2.547 0.448 0.215 2.138 2.322 2.742 "brachyptery" 5.245 1.112 7.533 3.038 16.945 13.867 112.28 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 0 1 1 1 1 50004.4825523693 "YES"
