"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Reproductive_mode" "Development" "Longevity_max_y" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Ter" "Aqu" "Aer" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Flow_habitat" "Rhithral_pref" "Potamal_pref" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Drought" "Temp_pref" "pH_pref" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Emergence_winter" "Emergence_spring" "Emergence_summmer" "Emergence_autumn" "Emergence_length" "Geo_range" "MISSING_ALL_TRAITS"
"Electrogena lateralis" "SPEED2ZERO" "Insects" "Electrogena lateralis (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 3 3 3 1 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 2 5 1 0 1 0 1 0 0 0 "rheo_to_limnophil" 5 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 4 6 0 "short" "very_wide" "NO"
"Electrogena ujhelyii" "SPEED2ZERO" "Insects" "Electrogena ujhelyii (Sowa, 1981)" "SPECIES" "INN" NA "LC" NA "Electrogena" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 2 2 2 2 1 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 1 0 3 0 2 0 0 0 3 0 1 0 0 "limnophil" 3 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 4 6 0 "short" "very_wide" "NO"
"Enoicyla pusilla" "SPEED2ZERO" "Insects" "Enoicyla pusilla (Burmeister, 1839)" "SPECIES" "INN" NA "LC" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 5 5 0 0 3 5 3 1 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 6 0 1 0 0 0 0 0 0 0 0 0 3 0 4 3 0 "indifferent" 1 1 9 0 0 0 0 "larva_resist" "cold" "acid" 0 1 1 1 1 0 0 0 0 10 "short" "very_wide" "NO"
"Enoicyla reichenbachi" "InfoSpecies" "Insects" "Enoicyla reichenbachii (Kolenati, 1848)" "SPECIES" NA NA "NT" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 2 8 1 0 0 0 0 0 5 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 7 0 1 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheophil" 5 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 0 1 1 0 0 0 0 0 6 7 "long" "moderate" "YES"
"Enoicyla reichenbachii" "SPEED2ZERO" "Insects" "Enoicyla reichenbachii (Kolenati, 1848)" "SPECIES" "INN" NA "NT" NA "Enoicyla" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 1 5 2 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 "rheophil" 4 2 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 0 0 0 0 2 7 3 "long" "very_wide" "NO"
"Epeorus alpicola" "SPEED2ZERO" "Insects" "Epeorus alpicola (Eaton, 1871)" "SPECIES" "INN" NA "LC" NA "Epeorus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 7 0 0 0 2 6 2 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 5 0 4 0 0 0 0 0 2 4 4 0 0 0 0 0 0 0 "rheobiont" 4 1 10 0 0 0 0 "egg_resist" "cold" "acid" 0 0 1 1 1 0 0 0 10 0 "short" "moderate" "NO"
"Epeorus assimilis" "SPEED2ZERO" "Insects" "Epeorus assimilis Eaton, 1865" "SPECIES" "INN" NA "LC" NA "Epeorus" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 1 0 0 8 0 1 0 1 4 3 2 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheobiont" 5 1 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 0 1 1 1 0 0 0 4 6 0 "short" "wide" "NO"
"Ephemera danica" "SPEED2ZERO" "Insects" "Ephemera danica Müller, 1764" "SPECIES" "INN" NA "LC" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "hemimetabolic" ">1" 0 1 9 0 0 0 0 2 1 2 2 1 1 0 1 0 0 0 0 0 3 7 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 1 1 4 2 1 0 0 0 1 0 0 0 0 "rheo_to_limnophil" 3 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 6 4 0 "short" "very_wide" "NO"
"Ephemera glaucops" "InfoSpecies" "Insects" "Ephemera glaucops Pictet, 1843" "SPECIES" "INN" NA "CR" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 0 8 0 0 2 0 0 1 2 2 2 0 0 3 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 1 4 4 1 0 0 0 0 0 0 0 0 0 "limno_to_rheophil" 3 2 10 0 0 0 0 "larva_resist" "mixed" "acid" 1 1 0 0 0 0 0 4 6 0 "short" "very_wide" "NO"
"Ephemera lineata" "SPEED2ZERO" "Insects" "Ephemera lineata Eaton, 1870" "SPECIES" "INN" NA "EN" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 0 8 2 0 0 0 0 0 0 0 8 1 0 1 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 1 3 5 1 0 0 0 0 0 0 0 0 0 "limno_to_rheophil" 1 5 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 2 8 0 "short" "small" "NO"
"Ephemera vulgata" "SPEED2ZERO" "Insects" "Ephemera vulgata Linnaeus, 1758" "SPECIES" "INN" NA "VU" NA "Ephemera" "Ephemeridae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" ">1" 0 1 9 0 0 0 0 1 0 1 1 1 2 0 4 0 0 0 0 0 2 8 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 9 0 0 2 4 2 1 1 0 0 0 0 0 0 0 0 "limno_to_rheophil" 2 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 0 1 0 0 0 4 6 0 "long" "very_wide" "NO"
"Ephemerella mucronata" "SPEED2ZERO" "Insects" "Ephemerella mucronata (Bengtsson, 1909)" "SPECIES" "INN" NA "LC" NA "Ephemerella" "Ephemerellidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 10 0 0 0 0 4 4 2 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 3 3 0 0 2 1 0 0 0 "rheo_to_limnophil" 5 1 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 0 8 2 0 "short" "moderate" "NO"
"Ephemerella notata" "SPEED2ZERO" "Insects" "Ephemerella notata Eaton, 1887" "SPECIES" "INN" NA "CR" NA "Ephemerella" "Ephemerellidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 3 7 0 0 0 0 1 1 2 5 1 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 7 0 3 0 0 0 1 0 0 2 1 0 0 5 0 1 0 0 "rheo_to_limnophil" 3 3 10 0 0 0 0 "egg_resist" "mixed" "neutral_to_alka" 0 1 1 0 0 0 0 8 2 0 "short" "wide" "NO"
"Ephoron virgo" "InfoSpecies" "Insects" "Ephoron virgo (Olivier, 1791)" "SPECIES" "INN" NA "RE" NA "Ephoron" "Polymitarcyidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 7 3 0 0 0 1 2 2 1 2 2 0 0 0 0 0 0 0 0 10 0 0 0 0 1 1 0 0 0 0 0 0 1 0 6 0 4 0 0 2 3 2 1 1 1 0 0 0 0 0 0 0 "rheo_to_limnophil" 3 3 10 0 0 0 0 "egg_resist" "warm" "neutral_to_alka" 1 1 1 0 0 0 0 0 9 1 "long" "very_wide" "NO"
"Ernodes articularis" "SPEED2ZERO" "Insects" "Ernodes articularis (Pictet, 1834)" "SPECIES" "INN" NA "VU" NA "Ernodes" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" ">1" 0 0 0 10 0 0 9 1 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 3 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 10 0 "limno_to_rheophil" 1 1 10 0 0 0 0 "imago_resist" "cold" "neutral_to_alka" 1 1 1 1 0 0 0 3 7 0 "short" "very_small" "NO"
"Ernodes vicinus" "SPEED2ZERO" "Insects" "Ernodes vicinus (McLachlan, 1879)" "SPECIES" "INN" NA "NT" NA "Ernodes" "Beraeidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 8 3 0 6 5 1 0 0 0 0 0 2 0 3 0 0 3 2 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 6 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 "limnophil" 2 1 9 0 0 0 0 "no_resist" "cold" "no_pref" 1 1 0 1 0 0 0 0 5 5 "long" "small" "NO"
"Erotesis baltica" "InfoSpecies" "Insects" "Erotesis baltica McLachlan, 1877" "SPECIES" "INN" NA "EN" NA "Erotesis" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 0 0 0 0 0 0 10 0 0 0 0 10 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 10 0 0 0 0 "limnobiont" 1 1 10 0 0 0 0 "no_resist" "mixed" "neutral_to_alka" 1 1 0 0 0 0 0 0 10 0 "short" "small" "NO"
"Glossosoma bifidum" "InfoSpecies" "Insects" "Glossosoma bifidum McLachlan, 1879" "SPECIES" "INN" NA "CR" NA "Glossosoma" "Glossosomatidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 4 7 0 0 3 4 2 0 0 0 0 0 0 10 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 6 7 0 0 0 0 0 0 0 "rheo_to_limnophil" 4 1 7 3 0 0 0 "imago_resist" "cold" "no_pref" 1 1 1 1 0 0 0 2 5 1 "long" "moderate" "NO"
"Glossosoma boltoni" "SPEED2ZERO" "Insects" "Glossosoma boltoni Curtis, 1834" "SPECIES" "INN" NA "LC" NA "Glossosoma" "Glossosomatidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 3 7 0 0 0 0 4 5 1 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheophil" 5 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 0 1 1 0 0 0 0 2 6 2 "long" "moderate" "NO"
"Glossosoma conformis" "SPEED2ZERO" "Insects" "Glossosoma conformis Neboiss, 1963" "SPECIES" "INN" NA "LC" NA "Glossosoma" "Glossosomatidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 3 7 0 0 1 7 2 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 5 0 0 0 0 0 0 0 "rheophil" 5 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 1 0 0 0 4 5 1 "short" "moderate" "NO"
"Glyphotaelius pellucidus" "SPEED2ZERO" "Insects" "Glyphotaelius pellucidus (Retzius, 1783)" "SPECIES" "INN" NA "LC" NA "Glyphotaelius" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 7 3 0 1 1 1 0 0 1 0 0 6 0 1 0 0 6 0 0 0 3 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 2 8 0 0 0 "limnophil" 2 2 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 4 6 0 "long" "very_wide" "NO"
"Goera pilosa" "SPEED2ZERO" "Insects" "Goera pilosa (Fabricius, 1775)" "SPECIES" "INN" NA "LC" NA "Goera" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fic" "holometabolic" "<=1" 0 0 0 5 3 0 0 0 1 5 3 2 1 0 0 0 2 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 "limnophil" 4 2 10 0 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 1 0 0 0 1 6 2 "long" "very_wide" "YES"
"Grammotaulius nigropunctatus" "SPEED2ZERO" "Insects" "Grammotaulius nigropunctatus (Retzius, 1783)" "SPECIES" "INN" NA "EN" NA "Grammotaulius" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 3 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 8 6 0 0 0 "limnobiont" 1 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 0 1 0 0 0 0 10 1 "long" "very_wide" "NO"
"Habroleptoides auberti" "SPEED2ZERO" "Insects" "Habroleptoides auberti (Biancheri, 1954)" "SPECIES" "INN" NA "LC" NA "Habroleptoides" "Leptophlebiidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 8 0 0 0 0 3 4 3 0 0 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 8 0 0 0 0 0 0 2 0 0 0 6 2 0 0 0 "rheo_to_limnophil" 5 1 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 0 0 1 0 0 0 0 4 5 1 "long" "moderate" "NO"
"Habroleptoides confusa" "SPEED2ZERO" "Insects" "Habroleptoides confusa Sartori & Jacob, 1986" "SPECIES" "INN" NA "LC" NA "Habroleptoides" "Leptophlebiidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 5 5 0 0 0 2 2 3 2 1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 6 0 3 0 0 0 1 0 1 4 0 0 0 3 1 0 0 0 "rheo_to_limnophil" 4 2 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 0 0 0 1 8 1 0 "short" "very_wide" "NO"
"Habrophlebia eldae" "SPEED2ZERO" "Insects" "Habrophlebia eldae Jacob & Sartori, 1984" "SPECIES" "INN" NA "VU" NA "Habrophlebia" "Leptophlebiidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 7 0 0 2 2 1 2 2 1 0 0 0 0 0 0 0 0 10 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 8 0 0 0 0 1 1 0 0 0 0 0 8 0 0 0 "limno_to_rheophil" 3 2 10 0 0 0 0 "larva_resist" "mixed" "acid" 0 0 1 0 0 0 0 2 8 0 "short" "very_wide" "NO"
"Habrophlebia fusca" "SPEED2ZERO" "Insects" "Habrophlebia fusca (Curtis, 1834)" "SPECIES" "INN" NA "CR" NA "Habrophlebia" "Leptophlebiidae" "Ephemeroptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 1 2 2 2 2 0 0 0 1 0 2 0 0 0 8 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 8 1 1 0 0 0 2 1 0 2 1 0 0 2 2 0 0 0 "limno_to_rheophil" 3 1 10 0 0 0 0 "egg_resist" "mixed" "acid" 1 1 1 1 0 0 0 3 6 1 "long" "very_wide" "NO"
"Habrophlebia lauta" "SPEED2ZERO" "Insects" "Habrophlebia lauta McLachlan, 1884" "SPECIES" "INN" NA "LC" NA "Habrophlebia" "Leptophlebiidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 2 0 8 0 0 0 0 2 3 3 0 0 0 2 0 2 0 0 0 8 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 2 0 9 0 0 0 2 1 1 2 0 0 0 1 3 0 0 0 "limno_to_rheophil" 4 1 10 0 0 0 0 "larva_resist" "mixed" "neutral_to_alka" 1 1 1 1 0 0 0 3 6 1 "long" "very_wide" "NO"
"Hagenella clathrata" "InfoSpecies" "Insects" "Hagenella clathrata (Kolenati, 1848)" "SPECIES" "INN" NA "EN" NA "Hagenella" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "vec" "holometabolic" "<=1" 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 5 0 0 0 5 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 0 0 0 0 5 5 0 0 0 "limnobiont" 1 1 10 0 0 0 0 "egg_resist" "mixed" "acid" 1 1 0 0 0 0 0 0 10 0 "short" "very_wide" "NO"
"Halesus digitatus" "SPEED2ZERO" "Insects" "Halesus digitatus (von Paula Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Halesus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 5 2 0 0 0 3 5 3 0 0 0 0 0 0 0 0 7 3 0 4 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 3 0 0 0 0 0 3 0 0 0 "rheo_to_limnophil" 4 1 7 3 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 5 2 2 "short" "very_wide" "NO"
"Halesus radiatus" "SPEED2ZERO" "Insects" "Halesus radiatus (Curtis, 1834)" "SPECIES" "INN" NA "LC" NA "Halesus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "tec" "holometabolic" "<=1" 0 0 0 7 3 0 0 0 1 3 3 3 0 0 0 0 1 0 0 7 0 0 0 2 0 0 1 1 0 0 0 0 0 0 1 0 3 5 0 2 0 0 0 0 0 0 0 0 0 0 5 5 0 0 "limno_to_rheophil" 4 2 7 3 0 0 0 "no_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 0 5 5 "long" "very_wide" "NO"
"Halesus rubricollis" "SPEED2ZERO" "Insects" "Halesus rubricollis (Pictet, 1834)" "SPECIES" "INN" NA "LC" NA "Halesus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 8 3 0 0 0 0 0 0 2 2 0 8 0 0 0 0 0 2 0 0 10 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 4 3 0 0 0 0 0 4 0 0 0 0 "limnophil" 1 2 7 3 0 0 0 "no_resist" "warm" "no_pref" 1 1 1 0 0 0 0 0 8 2 "long" "very_wide" "YES"
"Halesus tesselatus" "SPEED2ZERO" "Insects" "Halesus tesselatus (Rambur, 1842)" "SPECIES" "INN" NA "VU" NA "Halesus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 0 1 1 2 3 1 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 2 0 0 0 0 2 1 0 0 "rheo_to_limnophil" 3 1 10 0 0 0 0 "imago_resist" "mixed" "no_pref" 1 1 1 0 0 0 0 0 8 2 "long" "very_wide" "NO"
"Helicopsyche sperata" "InfoSpecies" "Insects" "Helicopsyche sperata McLachlan, 1876" "SPECIES" "INN" NA "EN" NA "Helicopsyche" "Helicopsychidae" "Trichoptera" "Insecta" "Arthropoda" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "fie" "holometabolic" "<=1" 0 0 0 7 3 0 2 5 3 1 0 0 0 0 0 0 5 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 8 0 1 0 0 0 0 0 3 5 0 0 0 0 0 0 0 "limno_to_rheophil" 3 1 7 3 0 0 0 "no_resist" "cold" "no_pref" 1 1 1 0 0 0 0 4 4 4 "long" "very_wide" "NO"
"Heptagenia coerulans" "InfoSpecies" "Insects" "Dacnogenia coerulans (Rostock, 1878)" "SPECIES" NA NA "RE" NA "Dacnogenia" "Heptageniidae" "Ephemeroptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "frc" "hemimetabolic" "<=1" 0 0 0 5 0 0 0 0 0 0 1 5 4 0 0 0 5 0 0 0 5 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 3 0 4 0 0 0 1 1 0 4 4 0 0 0 0 0 0 0 "rheophil" 2 5 10 0 0 0 0 "larva_resist" "warm" "neutral_to_alka" 1 1 0 0 0 0 0 3 6 1 "long" "moderate" "NO"
