"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Trichaphaenops sollaudi subsp. jurassicus" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SUBSPECIES" NA NA "LCR" NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 7 7 7 2.198 1.893 0.935 1.129 0.092 1.923 0.359 0.176 1.946 2.357 2.41 "brachyptery" 4.236 0.954 5.737 2.144 7.753 20.136 117.15 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 1 1 1 0 1 786.3973209359 "NO"
"Trichaphaenops sollaudi subsp. sermeti" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SUBSPECIES" NA NA "LCR" NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 7 7 7 1.962 1.668 0.811 1.135 0.084 3.108 0.372 0.126 2.034 1.951 2.29 "brachyptery" 4.934 1.044 5.677 2.382 11.249 12.781 111.97 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 0 1 1 1 0 1 2547.96945850482 "NO"
"Trichius fasciatus" "SPEED2ZERO" "Insects" "Trichius fasciatus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 13.847 16 7.234 4.871 3.008 3.057 0.791 1.262 0.742 0.211 5.479 6.212 6.908 "dimorphy" 7.144 3.535 12.816 3.787 38.072 15.673 132.29 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 51065.1291417918 "NO"
"Trichius gallicus" "InfoSpecies" "Insects" "Trichius gallicus Dejean, 1821" "SPECIES" NA NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 13.295 18 6.465 4.596 3.043 2.831 0.751 1.843 0.566 0.261 5.159 5.147 6.744 "macroptery" 6.591 3.007 11.93 3.608 33.713 10.097 134.68 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 8578.84123013911 "NO"
"Trichius gallicus subsp. gallicus" "SPEED2ZERO" "Insects" "Trichius gallicus gallicus" "SUBSPECIES" "INN" NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 12.687 14 4.242 2.977 2.088 2.115 0.541 6.305 0.725 0.261 4.865 5.151 7.497 "brachyptery" 7.57 1.373 11.091 4.061 37.702 9.496 101.39 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 4943.36201577814 "YES"
"Trichius orientalis" "EEA" "Insects" "Trichius orientalis Reitter, 1894" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 9 10 3.463 2.665 1.256 1.609 0.301 6.277 0.58 0.173 2.732 3.792 3.557 "brachyptery" 6.97 1.391 10.04 3.849 31.043 24.657 123.44 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 6504.16106987894 "NO"
"Trichius sexualis" "SPEED2ZERO" "Insects" "Trichius sexualis Bedel, 1906" "SPECIES" "INN" NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 10.13 14 5.122 3.295 2.435 2.831 0.535 3.296 0.948 0.466 3.692 4.008 4.065 "brachyptery" 8.979 2.496 9.899 4.037 32.046 5.838 116.8 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 77556.8816128189 "NO"
"Trichius zonatus" "EEA" "Insects" "Trichius gallicus zonatus Germar, 1831" "SPECIES" NA "No" NA NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 9 10 13 3.617 3.152 1.629 1.817 0.357 2.888 0.629 0.229 4.166 4.683 6.471 "brachyptery" 7.488 2.096 9.726 3.751 32.324 10.508 117.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 2298274.39765633 "YES"
"Trichodes alvearius" "SPEED2ZERO" "Insects" "Trichodes alvearius (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Trichodes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.311 5 1.35 1.016 0.54 0.735 0.064 1.997 0.229 0.078 1.231 1.434 1.201 "dimorphy" 2.626 0.624 4.192 1.886 6.175 36.037 122.25 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 7459.62165409384 "YES"
"Trichodes apiarius" "SPEED2ZERO" "Insects" "Trichodes apiarius (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Trichodes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 3.889 5 1.503 0.923 0.504 0.87 0.079 0.842 0.256 0.15 1.192 1.275 1.292 "dimorphy" 2.924 0.59 5.153 1.654 5.194 54.887 121.92 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 0 1 1 0 1 2070850.05515993 "YES"
"Trichoferus bergeri" "EEA" "Insects" "Trichoferus bergeri Holzschuh, 1982" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 13 14 3.565 3.297 2.354 2.278 0.965 12.433 1.006 0.62 5.242 5.632 8.191 "macroptery" 9.92 1.999 14.141 4.284 43.801 22.756 137.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 36.1125307224698 "NO"
"Trichoferus campestris" "InfoSpecies" "Insects" "Trichoferus campestris (Faldermann, 1835)" "SPECIES" "NEO" NA NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.5 18 3.775 2.987 2.188 2.247 0.69 12.069 1.064 0.371 4.728 5.515 8.592 "macroptery" 10.737 1.779 12.324 4.3 46.464 28.036 126.95 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 31543.2211233733 "YES"
"Trichoferus fasciculatus" "EEA" "Insects" "Trichoferus fasciculatus (Faldermann, 1837)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.152 11 2.883 2.691 1.595 1.748 0.284 3.734 0.629 0.246 3.176 3.45 4.021 "dimorphy" 6.311 1.615 8.516 2.86 18.705 14.619 115.6 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 0 1 85816.744226032 "YES"
"Trichoferus griseus" "EEA" "Insects" "Trichoferus griseus (Fabricius, 1793)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.5 11 2.678 2.153 1.5 1.699 0.179 3.879 0.34 0.165 3.736 4.13 4.798 "brachyptery" 6.32 1.101 8.523 3.356 23.423 24.608 109.75 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 5084.76199976532 "YES"
"Trichoferus holosericeus" "InfoSpecies" "Insects" "Trichoferus holosericeus (Rossi, 1790)" "SPECIES" "INN" NA "CR" NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 15 20 4.705 3.74 2.293 2.308 0.904 12.069 1.07 0.483 5.231 7.473 10.358 "macroptery" 9.781 2.178 14.008 5.011 49.53 8.981 102.16 "Carnivorous" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 39465.5249149283 "NO"
"Trichoferus pallidus" "EEA" "Insects" "Trichoferus pallidus (Olivier, 1790)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 16.321 22 4.783 4.289 4.77 3.055 1.15 15.485 1.062 0.542 6.476 7.715 9.412 "dimorphy" 11.506 2.315 16.558 5.967 85.747 25.991 143.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 1 1 1 1 0 1 19270.0791013861 "NO"
"Trichonotulus scrofa" "InfoSpecies" "Insects" "Trichonotulus scrofa (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Trichonotulus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.295 9 2.826 2.048 1.132 1.588 0.117 2.688 0.473 0.321 2.95 3.437 4.308 "macroptery" 4.518 1.197 7.881 3.388 28.017 12.74 93.9 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 13847.1512672011 "YES"
"Trichotichnus laevicollis" "SPEED2ZERO" "Insects" "Trichotichnus laevicollis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 2.179 1.893 1.048 1.293 0.19 3.874 0.509 0.28 2.679 3.254 3.432 "dimorphy" 4.44 1.091 6.501 2.617 13.937 11.593 109.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 21810.514170193 "NO"
"Trichotichnus nitens" "SPEED2ZERO" "Insects" "Trichotichnus nitens (Heer, 1837)" "SPECIES" "INN" NA "LC (n)" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 7 7.25 8 2.712 1.806 1.034 1.496 0.126 2.916 0.504 0.148 2.38 2.679 3.255 "brachyptery" 5.454 1.124 7.264 2.785 18.912 19.515 120.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 1 0.75 2498.04025376434 "NO"
"Trichotichnus nitens subsp. nitens" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8 9 2.36 2.232 0.994 1.609 0.239 3.187 0.403 0.252 2.428 3.026 2.826 "dimorphy" 5.634 1.359 7.404 2.786 17.658 19.612 103.19 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 279968.613598495 "NO"
"Trichotichnus rimanus" "InfoSpecies" "Insects" "Trichotichnus rimanus Schauberger, 1936" "SPECIES" "INN" NA "LCR" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 7 7 7 1.876 1.508 1.173 1.361 0.204 1.753 0.27 0.132 2.046 2.198 2.518 "brachyptery" 4.476 0.841 4.664 1.889 8.202 7.264 117.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 1 1 3737818.59961127 "NO"
"Trinodes hirtus" "SPEED2ZERO" "Insects" "Trinodes hirtus (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Trinodes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 2 2.504 3 1.508 1.176 0.41 0.597 0.035 0.637 0.107 0.102 1.075 0.97 1.081 "dimorphy" 2.077 0.716 3.051 1.44 3.557 24.895 115.7 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 0 1 512497.455682818 "NO"
"Triphyllus bicolor" "InfoSpecies" "Insects" "Triphyllus bicolor (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Triphyllus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 3 3.53 4 1.699 1.145 0.669 0.796 0.042 1.094 0.259 0.071 1.315 1.535 1.691 "macroptery" 2.869 0.834 5.071 1.832 7.366 25.247 108.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 0 1 2656181.5268569 "NO"
"Triplax aenea" "EEA" "Insects" "Triplax aenea (Schaller, 1783)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.638 6 2.136 1.496 0.91 1.032 0.045 1.38 0.274 0.076 1.497 1.515 1.683 "macroptery" 3.516 1.065 4.997 2.081 8.222 6.193 97.56 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 85816.744226032 "NO"
"Triplax andreinii" "EEA" "Insects" "Triplax andreinii Pic, 1930" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 3 2.963 4 1.605 1.136 0.545 0.906 0.048 0.72 0.258 0.085 1.211 1.097 1.268 "macroptery" 2.703 0.766 4.039 1.634 6.248 14.855 86.88 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 1 251633.472321516 "NO"
"Triplax carpathica" "EEA" "Insects" "Triplax carpathica Reitter, 1890" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.203 6 2.245 1.492 0.531 1.088 0.044 1.1 0.187 0.067 1.332 1.506 1.81 "macroptery" 2.889 1.097 3.858 1.768 5.426 12.316 100.3 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 0 0 1 52090.7964698025 "NO"
"Triplax collaris" "EEA" "Insects" "Triplax collaris (Schaller, 1783)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 3 3.807 5 2.048 1.37 0.57 0.979 0.042 0.953 0.177 0.047 1.071 1.233 1.435 "macroptery" 2.742 1.048 3.87 1.713 5.353 12.197 98.16 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 1 1572195.52072028 "NO"
"Triplax cyanescens" "EEA" "Insects" "Triplax cyanescens Bedel, 1868" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 3.5 5 1.727 1.425 0.869 0.886 0.059 1.328 0.299 0.098 1.683 2.004 1.851 "macroptery" 2.889 0.92 5.683 1.987 7.352 25.357 92.24 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 11696.1949810249 "NO"
"Triplax elongata" "EEA" "Insects" "Triplax elongata Lacordaire, 1842" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 6.949 8 2.64 2.092 1.14 1.49 0.112 2.093 0.468 0.356 1.532 2.079 2.518 "brachyptery" 4.325 1.227 6.404 2.597 13.142 15.927 76.82 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 660.984844852146 "NO"
"Triplax emgei" "EEA" "Insects" "Triplax emgei Reitter, 1885" "SPECIES" NA "Yes" NA "ENDANGERED" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.665 6 2.318 1.893 1 1.041 0.068 1.05 0.338 0.138 1.769 1.887 2.219 "macroptery" 3.678 0.976 5.214 2.115 8.463 19.012 114.83 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 3131.79057784506 "NO"
"Triplax lacordairii" "EEA" "Insects" "Triplax lacordairii Crotch, 1870" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.843 1.782 0.791 0.964 0.053 2.499 0.3 0.252 1.795 2.085 2.497 "macroptery" 3.587 1.11 4.91 2.157 10.997 20.873 103.87 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 1 850305.682140039 "YES"
"Triplax lepida" "EEA" "Insects" "Triplax lepida (Faldermann, 1837)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 4.944 6 2.809 1.966 0.877 1.231 0.064 1.328 0.188 0.081 1.368 1.507 1.808 "dimorphy" 3.442 1.559 5.102 2.21 9.363 9.457 93.9 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 1269754.24732648 "NO"
"Triplax marseuli" "EEA" "Insects" "Triplax marseuli Bedel, 1868" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.503 1.215 0.722 0.885 0.035 1.258 0.249 0.091 1.416 1.365 1.257 "macroptery" 1.99 0.59 4.366 1.634 6.334 24.016 114.77 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 1 0 0 0 1 401840.811387471 "YES"
"Triplax melanocephala" "EEA" "Insects" "Triplax melanocephala (Latreille, 1804)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 4.755 6 2.06 1.527 0.808 1.095 0.067 1.39 0.348 0.178 1.5 1.716 1.872 "macroptery" 3.286 1.01 5.343 2.018 8.954 22.171 94.41 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 57250.0923495433 "NO"
"Triplax pygmaea" "EEA" "Insects" "Triplax pygmaea Kraatz, 1872" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.414 1.417 0.657 0.8 0.053 0.803 0.372 0.193 1.335 1.141 1.313 "macroptery" 2.268 0.729 3.372 1.085 3.859 15.303 77.4 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 535767.024373733 "NO"
"Triplax rudis" "EEA" "Insects" "Triplax rudis Reitter, 1887" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3.6 4 1.783 1.664 0.633 0.875 0.063 1.038 0.285 0.095 1.271 1.434 1.325 "dimorphy" 2.282 0.91 4.475 1.974 6.596 24.895 107.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 0 1 1 1 493242.982636485 "NO"
"Triplax rufipes" "EEA" "Insects" "Triplax rufipes (Fabricius, 1787)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 4.4 5 2.296 1.625 0.751 0.993 0.038 1.023 0.244 0.06 1.311 1.291 1.528 "dimorphy" 2.614 1.18 3.789 1.71 5.42 6.486 96.01 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 1 1 1572195.52072028 "NO"
"Triplax russica" "EEA" "Insects" "Triplax russica (Linnaeus, 1758)" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.96 7 2.799 1.92 1.272 1.522 0.102 2.139 0.364 0.118 2.185 2.171 2.357 "dimorphy" 4.164 1.425 5.69 2.31 10.661 1.633 94.85 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 0 1 217689.212836861 "NO"
"Triplax scutellaris" "EEA" "Insects" "Triplax scutellaris Charpentier, 1825" "SPECIES" NA "No" NA NA "Triplax" "Erotylidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.126 6 2.489 1.793 0.917 1.273 0.063 1.84 0.369 0.099 1.775 1.884 2.093 "dimorphy" 3.534 1.336 5.882 2.532 11.644 11.354 89.27 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 4 0 1 1 1 0 1 189735.701063967 "NO"
