"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Athous emaciatus" "SPEED2ZERO" "Insects" "Athous emaciatus Candèze, 1860" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 8 10.825 13 3.189 2.013 1.74 1.748 0.214 4.133 0.665 0.229 4.147 4.383 5.111 "macroptery" 6.97 1.557 8.992 3.195 26.515 14.34 120.52 "Omnivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 39465.5249149283 "YES"
"Athous flavipennis" "SPEED2ZERO" "Insects" "Athous flavipennis Candèze, 1860" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.755 14 2.8 2.013 0.908 2.073 0.368 8.177 0.685 0.202 3.588 3.74 4.832 "macroptery" 7.371 1.792 11.716 4.3 42.313 15.967 101.34 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 2296237.62310781 "YES"
"Athous haemorrhoidalis" "SPEED2ZERO" "Insects" "Athous haemorrhoidalis (Fabricius, 1801)" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 12.25 14 3.391 2.872 2.135 2 0.345 4.502 0.556 0.357 3.377 3.494 3.793 "macroptery" 7.675 1.905 8.949 3.434 21.373 13.947 113.75 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 5895.72979596047 "NO"
"Athous mendesi" "EEA" "Insects" "Athous mendesi Giuseppe & Serrano, 2003" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11.712 12 3.263 2.554 1.445 1.746 0.294 5.737 0.738 0.171 3.33 3.869 4.012 "brachyptery" 7.197 1.778 10.04 4.061 32.041 8.646 101.39 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 0 1 30980.3812531617 "NO"
"Athous recaldei" "EEA" "Insects" "Athous recaldei Zapata & Sánchez-Ruiz, 2005" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10 11 3.191 2.565 1.563 1.723 0.193 2.59 0.583 0.28 2.928 3.152 3.398 "brachyptery" 7.287 1.557 7.844 2.771 23.732 6.724 103.6 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 33617.5981771282 "NO"
"Athous schurmanni" "EEA" "Insects" "Athous schurmanni Giuseppe & Serrano, 2003" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 12 15 4.399 2.768 1.577 2.123 0.635 6.053 0.742 0.451 4.552 6.47 5.311 "macroptery" 8.663 2.206 11.121 4.3 39.324 12.269 104.71 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 50004.4825523693 "NO"
"Athous strictus" "EEA" "Insects" "Athous strictus (Candèze, 1863)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15 18 5.102 4.596 2.572 2.604 0.969 6.099 1.23 0.559 6.22 7.258 9.081 "brachyptery" 10.841 2.496 13.976 5.681 51.287 8.981 117.4 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 39884.4389330196 "NO"
"Athous subfuscus" "SPEED2ZERO" "Insects" "Athous subfuscus (Müller, 1764)" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.753 10 2.36 1.79 0.907 1.232 0.105 2.862 0.402 0.173 3.723 3.652 3.832 "dimorphy" 5.872 1.18 11.129 4.672 42.313 20.21 131.35 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 3625.77594033706 "NO"
"Athous tomentosus" "InfoSpecies" "Insects" "Athous tomentosus Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 16.5 20 5.071 4.691 2.866 2.853 0.878 10.75 1.445 0.565 6.85 6.591 7.461 "brachyptery" 12.353 2.474 14.095 4.374 64.06 19.819 120.93 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 14344.6028627849 "YES"
"Athous vittatus" "SPEED2ZERO" "Insects" "Athous vittatus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.25 10 3.311 2.582 1.156 1.638 0.186 1.476 0.572 0.252 3 3.193 3.131 "macroptery" 6.739 1.686 7.729 2.843 24.931 18.512 97.39 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 2498.04025376434 "NO"
"Athous zebei" "SPEED2ZERO" "Insects" "Athous zebei Bach, 1852" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 16.588 16 5.355 4.71 2.572 2.704 0.869 8.64 1.139 0.707 5.479 7.964 8.271 "macroptery" 9.192 2.61 13.219 4.421 54.59 0 108.8 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 1 2 1 1 1 1 1 1 183035.20354577 "YES"
"Athous zuzartei" "EEA" "Insects" "Athous zuzartei Zapata & Sánchez-Ruiz, 2005" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.5 14 3.936 3.01 1.766 2.08 0.302 4.806 0.741 0.198 3.33 3.869 3.793 "macroptery" 8.152 1.692 9.823 3.644 28.906 2.509 103.87 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 39844.3538230945 "NO"
"Attagenus pellio" "SPEED2ZERO" "Insects" "Attagenus pellio (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.432 6 1.792 1.595 0.904 0.943 0.102 1.341 0.263 0.152 1.257 2.004 2.131 "brachyptery" 3.388 1.11 5.411 2.1 6.947 15.54 108.67 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 7212246.45706199 "YES"
"Attagenus schaefferi subsp. schaefferi" "InfoSpecies" "Insects" "Attagenus schaeferi schaeferi" "SUBSPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.074 6 2.127 1.53 0.859 1.07 0.058 2.531 0.241 0.147 1.707 1.733 1.814 "brachyptery" 3.67 1.021 5.402 2.238 8.187 26.372 111.97 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 153378.243060481 "YES"
"Attagenus smirnovi" "SPEED2ZERO" "Insects" "Attagenus smirnovi Zhantiev, 1973" "SPECIES" "NEO" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7.5 9 2.339 1.861 1.141 1.545 0.147 2.209 0.487 0.118 2.334 2.343 2.412 "dimorphy" 4.973 1.368 6.903 2.841 14.725 18.748 108.97 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 5 1 1 1 1 0 1 7459.62165409384 "YES"
"Attagenus trifasciatus" "SPEED2ZERO" "Insects" "Attagenus trifasciatus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 6.5 8 1.865 1.838 1.046 1.323 0.08 3.269 0.467 0.13 2.32 2.639 3.204 "macroptery" 5.217 1.08 6.926 2.619 14.686 10.969 117.11 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 1 3 0 1 1 1 0 1 86470.1505256719 "YES"
"Attagenus unicolor subsp. unicolor" "SPEED2ZERO" "Insects" "Attagenus unicolor unicolor" "SUBSPECIES" "NEO" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 8 9 2.112 1.844 0.977 1.304 0.15 3.275 0.448 0.164 2.302 2.659 3.634 "macroptery" 5.077 1.085 5.98 2.587 13 18.335 106.17 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 1683.57089774057 "YES"
"Attalus alpinus" "InfoSpecies" "Insects" "Attalus alpinus (Giraud, 1851)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.409 1.068 0.503 0.721 0.039 1.135 0.241 0.049 1.071 1.262 1.266 "macroptery" 2.278 0.694 3.739 1.482 2.547 63.179 108.99 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 52090.7964698025 "YES"
"Attalus analis" "SPEED2ZERO" "Insects" "Attalus analis (Panzer, 1798)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.096 0.798 0.374 0.544 0.013 0.57 0.138 0.106 0.902 0.846 0.822 "macroptery" 1.67 0.481 2.401 1.245 2.184 71.711 119.23 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 1 1 3625.77594033706 "YES"
"Attalus minimus" "InfoSpecies" "Insects" "Attalus minimus (Rossi, 1790)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.15 3 1.158 0.748 0.441 0.531 0.033 0.66 0.156 0.065 0.864 0.874 0.863 "macroptery" 1.69 0.537 3.438 1.329 2.966 40.626 120.42 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 656792.305719502 "YES"
"Aulonium trisulcum" "InfoSpecies" "Insects" "Aulonium trisulcum (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Aulonium" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.351 5 1.648 1.266 0.836 1.069 0.095 0.81 0.258 0.11 1.375 1.312 1.424 "brachyptery" 3.403 0.784 5.121 1.919 7.626 14.627 113.83 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 0 1 1 1 0 1 1355067.97224484 "NO"
"Aulonothroscus brevicollis" "SPEED2ZERO" "Insects" "Aulonothroscus brevicollis (Bonvouloir, 1859)" "SPECIES" "INN" NA NA NA "Aulonothroscus" "Throscidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.5 6 2.058 1.473 0.767 1.016 0.058 0.493 0.359 0.252 1.683 1.741 1.973 "dimorphy" 3.568 1.069 5.703 2.267 11.078 4.849 96.01 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 0 0 0 1 1 1 1684.40214109134 "YES"
"Axinopalpis barbarae" "EEA" "Insects" "Axinopalpis barbarae Sama, 1992" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Axinopalpis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 13.847 15 4.956 3.41 2.23 2.523 0.81 9.713 0.579 0.534 4.776 5.29 7.547 "brachyptery" 9.104 2.357 12.401 3.608 40.082 5.815 114.74 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 862.110681491806 "NO"
"Axinopalpis gracilis" "EEA" "Insects" "Axinopalpis gracilis (Krynicki, 1832)" "SPECIES" NA "No" NA NA "Axinopalpis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.752 8 1.489 1.136 0.753 1.096 0.166 7.29 0.553 0.25 2.217 2.54 3.447 "dimorphy" 3.897 0.686 6.033 2.115 10.779 25.646 134.52 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 0 1 1123.53514427591 "NO"
"Axinotarsus marginalis" "SPEED2ZERO" "Insects" "Axinotarsus marginalis (Laporte de Castelnau, 1840)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.359 1.034 0.497 0.591 0.04 0.744 0.339 0.106 1.075 1.012 1.04 "brachyptery" 2.268 0.642 3.331 1.392 4.24 39.413 125.15 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 0 1 7212246.45706199 "NO"
"Axinotarsus pulicarius" "SPEED2ZERO" "Insects" "Axinotarsus pulicarius (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.25 3 1.409 1.068 0.647 0.695 0.035 0.743 0.199 0.063 1.306 1.027 1.18 "dimorphy" 1.993 0.716 3.364 1.354 4.071 37.461 114.31 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 179624.478504084 "NO"
"Axinotarsus ruficollis" "SPEED2ZERO" "Insects" "Axinotarsus ruficollis (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 2.5 3 0.939 0.859 0.329 0.553 0.017 0.556 0.211 0.104 0.772 0.858 0.909 "macroptery" 1.67 0.462 3.438 1.186 2.991 46.134 121.02 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 5 0 1 1 1 1 1 4577.82792812018 "NO"
"Badister bullatus" "SPEED2ZERO" "Insects" "Badister bullatus (Schrank, 1798)" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 1.772 1.267 1.141 1.137 0.11 1.752 0.522 0.147 1.532 1.75 2.093 "macroptery" 3.588 0.779 4.91 2.115 10.265 48.861 120.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 258665.26781117 "NO"
"Badister collaris" "SPEED2ZERO" "Insects" "Badister collaris Motschulsky, 1844" "SPECIES" "INN" NA "VU" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.5 5 1.769 1.546 0.54 0.947 0.066 1.387 0.188 0.129 1.359 1.674 1.675 "macroptery" 3.784 0.785 4.194 1.62 5.353 37.228 114.65 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 5 0 1 1 0 0 1 401840.811387471 "NO"
"Badister dilatatus" "SPEED2ZERO" "Insects" "Badister dilatatus Chaudoir, 1837" "SPECIES" "INN" NA "VU" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5 5 1.716 1.277 0.749 0.96 0.109 1.546 0.274 0.068 1.496 1.758 1.842 "macroptery" 3.818 0.799 5.055 1.886 7.164 48.971 127.84 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 0 0 0.5 5726.88075338796 "NO"
"Badister lacertosus" "InfoSpecies" "Insects" "Badister lacertosus Sturm, 1815" "SPECIES" NA NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.5 7 1.738 1.425 0.977 1.101 0.168 2.025 0.364 0.141 1.752 1.919 1.859 "macroptery" 4.603 1.019 5.564 2.144 10.186 19.109 119.31 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 1 1 1 1 0 1 39844.3538230945 "NO"
"Badister lacertosus subsp. lacertosus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.171 3 1.251 1.041 0.505 0.764 0.053 0.933 0.306 0.132 1.306 1.027 1.086 "dimorphy" 1.697 0.628 3.637 1.365 3.696 50.201 119.48 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 0.75 6336182.81733034 "YES"
"Badister meridionalis" "SPEED2ZERO" "Insects" "Badister meridionalis Puel, 1925" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.5 7 2.187 1.271 1.009 1.248 0.087 2.093 0.43 0.136 2.034 2.509 2.895 "macroptery" 4.811 1.028 6.342 2.632 13.164 12.269 108.49 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 406950.332718164 "NO"
"Badister peltatus subsp. peltatus" "SPEED2ZERO" "Insects" "Badister peltatus peltatus" "SUBSPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.5 5 1.716 1.476 0.675 1.034 0.063 1.559 0.364 0.145 1.528 1.866 1.814 "macroptery" 3.614 0.758 5.125 2.144 12.028 0 128.91 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 0.75 52090.7964698025 "NO"
"Badister peltatuspeltatus" "InfoSpecies" "Insects" NA "SPECIES" NA NA NA NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 3.23 4 1.173 1.208 0.631 0.86 0.061 1.793 0.334 0.091 1.075 1.212 1.313 "dimorphy" 2.095 0.685 3.528 1.628 5.163 44.289 122.69 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 0 0.75 85599.7382175319 "NO"
"Badister sodalis" "SPEED2ZERO" "Insects" "Badister sodalis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.487 1.116 0.584 0.938 0.04 1.473 0.308 0.073 1.23 1.453 1.788 "dimorphy" 2.749 0.72 3.652 1.764 4.08 41.472 130.7 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 493242.982635846 "NO"
"Badister unipustulatus" "InfoSpecies" "Insects" "Badister unipustulatus Bonelli, 1813" "SPECIES" "INN" NA "EN" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8 9 2.279 1.874 1.174 1.332 0.216 3.913 0.313 0.214 2.828 2.771 3.398 "macroptery" 5.245 1.013 7.345 2.841 13 14.952 104.9 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 0 0 0 1 7401.61242454282 "NO"
"Bembidion articulatum" "SPEED2ZERO" "Insects" "Bembidion articulatum (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3 3 1.13 1.06 0.556 0.79 0.042 1.046 0.236 0.062 1.081 1.027 1.132 "macroptery" 2.011 0.56 3.482 1.218 2.296 46.134 131.98 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 1 0.5 2476758.77372336 "NO"
"Bembidion ascendens" "SPEED2ZERO" "Insects" "Bembidion ascendens K.Daniel, 1902" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 2.279 1.793 1.096 1.202 0.167 3.043 0.528 0.157 2.314 2.049 2.992 "macroptery" 5.329 1.139 5.98 2.714 12.58 12.662 112.14 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 72835.2116178277 "NO"
