"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Sex_dimporh" "Territoriality" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "LARVA_BodyLength_min" "LARVA_BodyLength_mm" "LARVA_BodyLength_max" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Flight_mode_flier" "Flight_mode_percher" "Hindwing_length_mm" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Diet" "Ter" "Aqu" "Aer" "HAB_Ephemeral" "HAB_Lake" "HAB_Pond" "HAB_River" "HAB_Stream" "HAB_Wetland" "LARVA_Biotope_range" "LARVA_Stillwater" "LARVA_Watercourses" "LARVA_Moor" "EIV_Water_trophy" "EIV_Temp" "LARVA_EIV_Drought" "EGG_EIV_Drought" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Onychogomphus forcipatus subsp. forcipatus" "SPEED2ZERO" "Insects" "Onychogomphus forcipatus forcipatus" "SUBSPECIES" "INN" NA "LC" NA "Onychogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "weak" "territorial" 46 52.5 59 22 24 26 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 0 35 "no" "dots" "hindwing" "strongly" 0.31 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "stenotop" 1 1 0 0.1 10.5 0 0 0 1 1 0 0 160622.476815651 "NO"
"Onychogomphus forcipatus subsp. unguiculatus" "SPEED2ZERO" "Insects" "Onychogomphus forcipatus unguiculatus (Van der Linden, 1823)" "SUBSPECIES" "INN" NA "VU" NA "Onychogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "medium" "territorial" 46 52.5 59 22 24 26 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 29.5 "no" "dots" "hindwing" "weakly" 0.16 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "stenotop" 1 1 0 0.366666666666667 14.5 0 0 1 1 0 0 0 522979.51598703 "NO"
"Onychogomphus uncatus" "InfoSpecies" "Insects" "Onychogomphus uncatus (Charpentier, 1840)" "SPECIES" NA NA "RE" "LEAST_CONCERN" "Onychogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "weak" "territorial" 50 51.5 53 22 24 26 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 31 "no" "stripes" "hindwing" "strongly" 0.16 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 1 1 0 "stenotop" 0 1 0 0.333333333333333 11 1 0 0 1 1 0 0 570683.906086045 "NO"
"Ophiogomphus cecilia" "SPEED2ZERO" "Insects" "Ophiogomphus cecilia (Fourcroy, 1785)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Ophiogomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "strong" "territorial" 50 55 60 29 30.5 32 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 34 "no" "dots" "hindwing" "weakly" 0.31 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 1 0 0 "stenotop" 0 1 0 0.366666666666667 10 0 0 0 1 1 0 0 1897037.97379429 "NO"
"Orthetrum albistylum" "SPEED2ZERO" "Insects" "Orthetrum albistylum (Selys, 1848)" "SPECIES" "INN" NA "NT" "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "strong" "territorial" 45 47.5 50 21 23 25 1 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 35.5 "no" "dots" "hindwing" "not" 0.01 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 1 0 0 0 "oligotop" 1 0 0 0.333333333333333 9.5 0 0 0 1 0 0 0 2547817.50309023 "NO"
"Orthetrum brunneum" "SPEED2ZERO" "Insects" "Orthetrum brunneum (Fonscolombe, 1837)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 41 45 49 18 20.5 23 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 35 "no" "dots" "hindwing" "strongly" 0.16 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "stenotop" 1 1 0 0.133333333333333 10.5 0 0 0 1 1 0 0 4545746.75315101 "NO"
"Orthetrum cancellatum" "SPEED2ZERO" "Insects" "Orthetrum cancellatum (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 44 47 50 19 24 29 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 38 "no" "stripes" "hindwing" "weakly" 0.1 0 1 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 1 1 0 0 "eurytop" 1 0 0 0.966666666666667 11 0 0 1 1 1 0 0 4909414.58759903 "NO"
"Orthetrum chrysostigma" "EEA" "Insects" "Orthetrum chrysostigma (Burmeister, 1839)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 40 42.5 50 18 20.5 23 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 31 "no" "stripes" "hindwing" "not" 0.02 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 0 1 0 1 0 "eurytop" 1 0 1 0.633333333333333 10 0 0 0 1 1 1 0 29140890.7954741 "NO"
"Orthetrum coerulescens" "SPEED2ZERO" "Insects" "Orthetrum coerulescens (Fabricius, 1798)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "strong" "territorial" 36 40.5 45 16 18 20 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 30.5 "no" "stripes" "hindwing" "strongly" 0.02 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 1 "oligotop" 0 1 1 0.133333333333333 12.5 0 0 1 1 1 0 0 4747762.92229012 "NO"
"Orthetrum nitidinerve" "EEA" "Insects" "Orthetrum nitidinerve (Selys, 1841)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 45 48 48 19 23 25 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 34.5 "no" "stripes" "hindwing" "strongly" 0.25 0 1 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 1 1 0 0 "stenotop" 1 0 0 0.333333333333333 10.5 0 0 0 1 1 0 0 218061.736749263 "NO"
"Orthetrum sabina" "EEA" "Insects" "Orthetrum sabina (Drury, 1773)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "territorial" 45 46.5 50 19 23.5 25 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 30.5 "no" "stripes" "hindwing" "not" 0.03 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 1 1 1 1 1 1 "oligotop" 1 0 1 0.366666666666667 10 1 2 0 1 1 0 0 47601207.7009003 "NO"
"Orthetrum taeniolatum" "EEA" "Insects" "Orthetrum taeniolatum (Schneider, 1845)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 33 35.5 39 13 18 18 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 26.5 "no" "stripes" "hindwing" "not" 0.42 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 1 "stenotop" 1 1 1 0.366666666666667 11 0 0 0 1 1 0 0 926114.093830277 "NO"
"Orthetrum trinacria" "EEA" "Insects" "Orthetrum trinacria (Selys, 1841)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Orthetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "strong" "territorial" 45 54 49 22 24 27 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 33.5 "no" "stripes" "hindwing" "weakly" 0.18 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 1 1 0 1 0 0 "stenotop" 1 1 1 0.366666666666667 10.5 0 0 0 1 1 0 0 25491379.8370462 "NO"
"Oxygastra curtisii" "SPEED2ZERO" "Insects" "Oxygastra curtisii (Dale, 1834)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Oxygastra" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "medium" "territorial" 47 50.5 54 19 20.5 22 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 30 "no" "stripes" "hindwing" "strongly" 0.16 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 0 1 0 "stenotop" 1 0 0 0.133333333333333 15 0 0 1 1 1 0 0 527487.523090893 "NO"
"Pantala flavescens" "InfoSpecies" "Insects" "Pantala flavescens (Fabricius, 1798)" "SPECIES" "INM" NA NA "LEAST_CONCERN" "Pantala" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "weak" "non-territorial" 45 48.5 48 20 24 27 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1 38.5 "yes" "stripes" "hindwing" "weakly" 0.04 0 0 0 0 0 0 0 0 1 "Carnivorous" 1 1 1 1 0 1 1 1 1 "eurytop" 1 0 1 0.333333333333333 11.5 1 0 0 1 1 1 0 82534895.8109524 "NO"
"Paragomphus genei" "EEA" "Insects" "Paragomphus genei (Selys, 1841)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Paragomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "medium" "territorial" 41 45 49 22 24 27 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 23.5 "no" "dots" "hindwing" "weakly" 0.04 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 0 1 0 "stenotop" 1 0 0 0.133333333333333 12.5 0 0 0 1 1 0 0 12991051.172156 "NO"
"Platycnemis acutipennis" "EEA" "Insects" "Platycnemis acutipennis Selys, 1841" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 30 35.5 36 18 21.5 19 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 18.5 "no" "stripes" "hindwing" "strongly" 0.02 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "eurytop" 1 1 1 0.1 10 1 0 0 1 1 1 0 1015767.04761342 "NO"
"Platycnemis latipes" "EEA" "Insects" "Platycnemis latipes Rambur, 1842" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "territorial" 30 35 44 19 22 25 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 20 "no" "dots" "hindwing" "strongly" 0.42 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "oligotop" 1 0 1 0.1 10 0 0 0 1 0 1 0 953398.03327726 "NO"
"Platycnemis pennipes" "SPEED2ZERO" "Insects" "Platycnemis pennipes (Pallas, 1771)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 35 36 37 18 21 24 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 21 "no" "dots" "hindwing" "weakly" 0.03 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 0 0 1 0 "oligotop" 1 1 0 0.1 10.5 0 0 0 1 1 0 0 4462734.49268562 "NO"
"Platycnemis subdilatata" "EEA" "Insects" "Platycnemis subdilatata Selys, 1849" "SPECIES" NA "No" NA "LEAST_CONCERN" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 34 34.5 40 20 20 20 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 19.5 "no" "dots" "hindwing" "weakly" 0.42 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "oligotop" 1 0 1 0.966666666666667 11 0 0 1 1 1 0 0 160622.476815651 "NO"
"Pyrrhosoma elisabethae" "EEA" "Insects" "Pyrrhosoma elisabethae Schmidt, 1948" "SPECIES" NA "Yes" NA "ENDANGERED" "Pyrrhosoma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "non-territorial" 34 39.5 37 21 22.5 25 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 20 "no" "dots" "hindwing" "weakly" 0.18 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 1 0 1 1 "eurytop" 1 1 1 0.366666666666667 11 0 0 0 1 1 0 0 10179.9678030926 "NO"
"Pyrrhosoma nymphula" "SPEED2ZERO" "Insects" "Pyrrhosoma nymphula (Sulzer, 1776)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Pyrrhosoma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 33 34.5 36 17 17 21 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 22 "no" "stripes" "hindwing" "not" 0.01 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 1 1 1 0 "eurytop" 1 1 1 0.333333333333333 10 0 0 0 1 1 0 0 4909414.58759903 "NO"
"Selysiothemis nigra" "EEA" "Insects" "Selysiothemis nigra (Vander Linden, 1825)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Selysiothemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 34 34 40 22 20.5 29 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 26 "no" "stripes" "hindwing" "weakly" 0.24 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 1 1 1 0 0 0 "stenotop" 1 0 1 0.333333333333333 12.3 0 0 0 1 0 0 0 605446.078568205 "NO"
"Somatochlora alpestris" "SPEED2ZERO" "Insects" "Somatochlora alpestris (Selys, 1840)" "SPECIES" "INN" NA "NT" "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "weak" "territorial" 45 47.5 50 19 20.5 22 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 32 "yes" "dots" "hindwing" "not" 0.01 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 0 0 1 "oligotop" 1 1 1 0.133333333333333 3 1 0 0 0 1 1 1 953697.626009518 "NO"
"Somatochlora arctica" "SPEED2ZERO" "Insects" "Somatochlora arctica (Zetterstedt, 1840)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "weak" "territorial" 45 48 51 17 18.5 20 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 31.5 "yes" "stripes" "hindwing" "not" 0.02 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 0 1 "oligotop" 0 1 1 0.133333333333333 5 1 0 0 0 1 1 0 2035086.55283428 "NO"
"Somatochlora borisi" "EEA" "Insects" "Corduliochlora borisi (Marinov, 2001)" "SPECIES" NA "Yes" NA "VULNERABLE" "Corduliochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 45 47.5 50 19 20.5 25 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 32.5 "no" "stripes" "hindwing" "strongly" 0.18 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "stenotop" 1 1 1 0.1 11 0 0 0 1 1 0 0 58358.8634524957 "NO"
"Somatochlora flavomaculata" "SPEED2ZERO" "Insects" "Somatochlora flavomaculata (Vander Linden, 1825)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 45 49.5 54 19 20.5 22 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 38.5 "yes" "stripes" "hindwing" "weakly" 0.04 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 0 0 1 "oligotop" 1 0 1 0.366666666666667 11.5 1 0 1 1 1 0 0 2816526.37760755 "NO"
"Somatochlora graeseri" "EEA" "Insects" "Somatochlora graeseri Selys, 1887" "SPECIES" NA "No" NA "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 50 52.5 54 24 25 29 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 36 "yes" "stripes" "hindwing" "weakly" 0.02 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 1 0 0 "oligotop" 1 1 1 0.366666666666667 10.5 0 0 0 1 1 0 0 629899.470389155 "NO"
"Somatochlora meridionalis" "EEA" "Insects" "Somatochlora meridionalis Nielsen, 1935" "SPECIES" NA "No" NA "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "territorial" 46 53 50 22 24 26 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 36 "yes" "stripes" "hindwing" "strongly" 0.18 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 0 1 1 0 "eurytop" 1 1 1 0.133333333333333 4.5 0 0 0 1 1 1 0 1392547.58172014 "NO"
"Somatochlora metallica" "SPEED2ZERO" "Insects" "Somatochlora metallica (Vander Linden, 1825)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 50 52.5 55 22 24 26 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 36 "yes" "stripes" "symmetric" "strongly" 0.02 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 0 0 1 0 "eurytop" 1 1 1 0.1 10 0 0 1 1 1 1 0 3427046.59066834 "NO"
"Somatochlora sahlbergi" "EEA" "Insects" "Somatochlora sahlbergi Trybom, 1889" "SPECIES" NA "No" NA "LEAST_CONCERN" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "medium" "territorial" 45 49 48 22 25.5 25 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 31.5 "yes" "stripes" "hindwing" "not" 0.18 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 1 0 0 0 "eurytop" 1 0 1 0.333333333333333 10 0 0 1 1 1 1 0 131086.009564983 "NO"
"Stylurus flavipes" "InfoSpecies" "Insects" "Stylurus flavipes (Charpentier, 1825)" "SPECIES" "INN" NA "DD" "LEAST_CONCERN" "Stylurus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "strong" "territorial" 47 53 54 23 28.5 26 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 33 "no" "dots" "hindwing" "not" 0.03 0 1 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 0 0 1 0 0 "stenotop" 1 1 1 0.133333333333333 10 0 0 1 1 1 1 0 953697.626009518 "NO"
"Sympecma fusca" "SPEED2ZERO" "Insects" "Sympecma fusca (Vander Linden, 1820)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympecma" "Lestidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "medium" "territorial" 34 36.5 39 20 21.5 23 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 20 "no" "stripes" "hindwing" "not" 0.03 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 1 0 0 0 "oligotop" 1 0 0 0.366666666666667 10 0 2 0 1 0 0 0 3847340.55966188 "NO"
"Sympecma paedisca" "SPEED2ZERO" "Insects" "Sympecma paedisca (Brauer, 1877)" "SPECIES" "INN" NA "CR" "LEAST_CONCERN" "Sympecma" "Lestidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "medium" "territorial" 34 36.5 39 23 24 25 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 20 "no" "stripes" "hindwing" "not" 0.04 0 0 0 1 0 0 0 0 0 "Carnivorous" 1 1 1 0 1 1 0 0 0 "oligotop" 1 0 1 0.166666666666667 12.3 0 0 0 1 0 0 0 4909414.58759903 "NO"
"Sympetrum danae" "SPEED2ZERO" "Insects" "Sympetrum danae (Sulzer, 1776)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 29 31.5 34 13 14.5 16 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 25 "yes" "stripes" "symmetric" "weakly" 0.18 0 0 0 1 0 1 0 0 0 "Carnivorous" 1 1 1 0 1 1 1 1 1 "oligotop" 1 0 1 0.366666666666667 9.5 1 2 0 1 1 0 0 82534895.8109524 "NO"
"Sympetrum depressiusculum" "SPEED2ZERO" "Insects" "Sympetrum depressiusculum (Selys, 1841)" "SPECIES" "INN" NA "VU" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "weak" "non-territorial" 29 31.5 34 13 15 17 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 26 "yes" "stripes" "hindwing" "not" 0.04 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 1 1 0 0 0 1 "oligotop" 1 0 1 0.366666666666667 10 0 2 0 1 0 0 0 1947243.63385753 "NO"
"Sympetrum flaveolum" "SPEED2ZERO" "Insects" "Sympetrum flaveolum (Linnaeus, 1758)" "SPECIES" "INN" NA "CR" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "non-territorial" 32 34.5 37 15 16 17 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 27.5 "yes" "dots" "hindwing" "not" 0.24 0 0 0 0 0 0 0 0 1 "Carnivorous" 1 1 1 1 0 1 0 0 1 "oligotop" 1 0 1 0.366666666666667 8 0 1 0 1 1 1 0 29870939.3008082 "NO"
