"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Neon reticulatus" "SPEED2ZERO" "Spiders" "Neon reticulatus (Blackwall, 1853)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neon" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.5 0.799078 "absent" 1.765 1.795 1.88 0.06 0.07 0.06 0.1 1.43 0.78 1.15 3.84 3.06 3.63 4.025 1.125 0.24 1.06 0.93 1.16 0.2 0.465 0.41 0.5 0.4525 0.75 0.1 0.71 0.49 0.81 0.145 0.890444444333333 0.7 0.73 0.86 0.515 0.54 0.435 0.43 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.28 0.0139294768333333 11.425 2.314285714 0 1 1 0 0 0 0 0 1 1 0 0 "semi-humid" 0.625 "shaded" 0.375 0.75 2896701.06498997 "NO"
"Neon valentulus" "InfoSpecies" "Spiders" "Neon valentulus Falconer, 1912" "SPECIES" "INN" NA NA "VULNERABLE" "Neon" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.3 0.4754 "absent" 1.4 0.532 1.12 0.07 0.06 0.07 0.073 1.14 0.6 0.985 4.10666666666667 3.2 2.96 3.255 1.07 0.25 1.06 0.42 0.9 0.11 0.23 0.41 0.16 0.26 0.6275 0.18 0.71 0.615 0.9 0.075 0.82 0.7 0.6 0.7775 0.6 0.6 0.36 0.435 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ambush hunter" 0.19 0.07310076575 11.425 2 1 1 1 0 0 0 1 1 0 0 0 0 "humid" 0.625 "semi-open" 0.25 1 1.2e+07 "NO"
"Neoscona adianta" "InfoSpecies" "Spiders" "Neoscona adianta (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neoscona" "Araneidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 6.0684 0.760014 "absent" 4.26666666666667 2.75 4.11 0.1 0.09 0.1 0.09 2.619 0.571 2.19066666666667 13.5 8.64666666666667 7.7 11.76 3.71 0.62 3.605 2.25 3.3 0.64 1.05 1.15 0.6 1.11 2.90466666666667 0.31 2.47 1.87 2.68 0.33 1.8275 2.78 2.02 2.98 1.2 1.07 0.75 1.6 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 0.386333333333333 0.2361458565 7.7125 7.11186722 1 1 1 0 0 1 0 1 0 0 0 1 "semi-humid" 0.375 "partly shaded" 0.75 0.75 1.2e+07 "NO"
"Neottiura bimaculata" "SPEED2ZERO" "Spiders" "Neottiura bimaculata (Linnaeus, 1767)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neottiura" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.4805 0.526250666666667 "absent" 1.74 0.532 1.06666666666667 0.08 0.06 0.07 0.07 1.072 0.466666666666667 0.892 3.9 4.24 3.84 4.76 1.105 0.23 1.15 0.9 1.095 0.19 0.295 0.3 0.16 0.285 2.19133333333333 0.079 0.71 0.63 1.14 0.12 0.88 0.425 0.9 1.005 0.415 0.54 0.58 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.181 0.0802802223333333 10.0272727272727 2.009874278 1 1 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.37 "semi-open" 0.25 1 1.2e+07 "NO"
"Neottiura suaveolens" "SPEED2ZERO" "Spiders" "Neottiura suaveolens (Simon, 1880)" "SPECIES" "INN" NA NA "ENDANGERED" "Neottiura" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.375 0.474 "absent" 1.615 1.09 1.29333333333333 0.087 0.065 0.0775 0.075 0.939916666666667 0.295 0.782541666666667 3.84 3.09 2.2 2.76 1.07 0.15 0.79 0.9275 1.005 0.11 0.26 0.35 0.275 0.215 0.685 0.1 0.625 0.49 1.04 0.1 0.89 0.45 0.6175 0.7 0.56 0.33 0.35 0.4 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.1 0.07310076575 11.425 2 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.625 "semi-open" 0.75 0.75 1.2e+07 "NO"
"Neriene clathrata" "SPEED2ZERO" "Spiders" "Neriene clathrata (Sundevall, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.98 0.0140512862291667 "absent" 2.16 1.54 1.71666666666667 0.07 0.09 0.08 0.1 1.61 0.68 1.14 5.45 4.48 3.44 5.07666666666667 0.555 0.34 1.15 0.9 1.35 0.2 0.465 0.45 0.36 0.355 1.41 0.22 0.88 0.76 1.14 0.13 0.815 0.425 0.6 0.52 0.9 1.08 0.4 0.65 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.38 0.131268128888889 10.0272727272727 3.187200957 1 1 1 0 0 1 1 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.5 0.75 1.2e+07 "NO"
"Neriene emphana" "SPEED2ZERO" "Spiders" "Neriene emphana (Walckenaer, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 4.525 0.75811320754717 "present" 2.04 1.82 1.715 0.07 0.1 0.07 0.1 1.67 0.6708 1.23 8.52 8 5.975 7.55 3.065 0.34 2.21 1.89333333333333 2.66333333333333 0.19 0.49 0.514 0.536666666666667 0.4525 4.4 0.15 1.81 0.81 1.90333333333333 0.12 2.57 2.055 1.5 1.82333333333333 0.83 0.83 0.7 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.082443149 10.0272727272727 3 1 1 1 0 0 1 0 1 0 0 0 1 "semi-humid" 0.625 "shaded" 0.25 0.5 1.2e+07 "NO"
"Neriene furtiva" "InfoSpecies" "Spiders" "Neriene furtiva (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 4.2 0.636695018181818 "absent" 3.36 2.22 1.64 0.09 0.1 0.08 0.14 1.93277777777778 0.88 1.7 6.355 6.74 7 7.21 1.56 0.29 1.84 1.45 2.13 0.19 0.75 0.89 0.45 0.48 2.64 0.135 1.395 1.02 1.45 0.17 1.59 1.16 0.78 1.4 1.18 0.75 0.435 0.75 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.445 0.0139294768333333 11.425 1 1 1 0 0 1 1 1 0 0 0 0 0 "very dry" 0.125 "semi-open" 0.625 0.5 2896701.06498997 "NO"
"Neriene montana" "SPEED2ZERO" "Spiders" "Neriene montana (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "soil" "walking" "yes" "Yes" 7.5 0.0140512862291667 "present" 4.81 1.97 3.25 0.19 0.075 0.12 0.13 3.08 1.52 2.30833333333333 10.97 9.99 7.5 9.25 2.66 0.66 2.58 2.3 2.66333333333333 0.58 1 1.325 1.215 1.4 2.90466666666667 0.33 2.795 1.12333333333333 1.42 0.34 2.71 2.725 1.32 2.25 0.85 1.53 0.76 0.67 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.697166666666667 1.700319339 10.0272727272727 1.939483153 1 0 0 0 1 1 0 0 0 0 0 0 "humid" 0.75 "shaded" 0.375 1 1.2e+07 "NO"
"Neriene peltata" "SPEED2ZERO" "Spiders" "Neriene peltata (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.47857142857143 0.760014 "absent" 1.7 1.65 1.71666666666667 0.07 0.06 0.06 0.07 1.342 0.44 1.028 4.10666666666667 3.77 3.63 4.145 0.9 0.13 0.9 1 1.21 0.14 0.425 0.33 0.42 0.35 1.6 0.11 0.7 0.49 0.75 0.12 0.58 0.553333333333333 0.74 0.86 0.47 0.43 0.393333333333333 0.62 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.25 0.0139294768333333 10.0272727272727 2 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.375 0 1.2e+07 "NO"
"Neriene radiata" "SPEED2ZERO" "Spiders" "Neriene radiata (Walckenaer, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Neriene" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4.81 0.526250666666667 "absent" 2.77 1.82 1.64 0.13 0.09 0.11 0.12 2.02127272727273 0.66 1.51327272727273 13.71 10.95 7.5 10.8 3.71 0.29 3.1 2.32 3.1 0.22 0.53 0.49 0.5 0.45 2.64 0.18 2.65 1.87 3.02 0.15 3.88 3.18 2.08 2.98 1.91 1.53 0.73 1.25 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.358333333333333 0.2361458565 10.0272727272727 2.070255244 1 1 1 0 1 1 1 0 0 0 0 0 "semi-humid" 0.5 "shaded" 0.375 1 2896701.06498997 "NO"
"Nesticus cellulanus" "SPEED2ZERO" "Spiders" "Nesticus cellulanus (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nesticus" "Nesticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 4.425 0.526250666666667 "absent" 1.765 1.795 1.91 0.09 0.0796666666666667 0.07 0.05 1.518 0.364 1.23 6.355 7.34 5.78 6.375 1.935 0.17 2.46 2.32 1.73 0.26 0.38 0.45 0.5 0.355 2.09 0.22 1.81 0.8 1.7 0.145 1.79 1.91 0.85 1.195 0.9 0.69 0.5 1.14 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.24 0.0802802223333333 11.425 3.357077713 1 0 0 0 0 1 0 0 0 0 0 0 "humid" 0.75 "dark" 0.375 0.75 1.2e+07 "NO"
"Nigma flavescens" "SPEED2ZERO" "Spiders" "Nigma flavescens (Walckenaer, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 3.075 0.636695018181818 "present" 1.8925 1.65 1.71666666666667 0.07 0.1 0.07 0.075 1.2375 0.72 1.09 3.885 3.77 3.445 4.185 1.105 0.22 1.39 0.93 1.095 0.19 0.38 0.41 0.42 0.37 1.37 0.13 1.02 0.76 0.75 0.12 0.72 0.93 0.6 1.17 0.525 0.5 0.435 0.435 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.09 0.0802802223333333 7.7125 2.390057361 1 1 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.75 "shaded" 0.5 0.75 1.2e+07 "NO"
"Nigma puella" "InfoSpecies" "Spiders" "Nigma puella (Simon, 1870)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.22909090909091 0.760014 "present" 1.46666666666667 1.395 1.06666666666667 0.06 0.02 0.0775 0.058 0.9 0.6 0.835 3 1.87 2.49 3.07 0.87 0.15 0.98 0.805 1.005 0.23 0.315 0.375 0.275 0.215 0.61 0.16 0.45 0.8 0.9 0.1 0.4575 0.45 0.38 0.51 0.56 0.335 0.31 0.44 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.185 0.07310076575 11.425 1 1 1 1 0 0 1 1 0 0 0 0 1 "humid" 0.625 "open" 0.75 1 2896701.06498997 "NO"
"Nigma walckenaeri" "InfoSpecies" "Spiders" "Nigma walckenaeri (Roewer, 1951)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nigma" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 4.25 0.74078 "present" 2.33 1.65 1.88 0.09 0.0796666666666667 0.09 0.06 1.61142857142857 0.611916666666667 1.3 3.885 3.77 3.84 4.145 0.97 0.22 1.07 1.12 1.1 0.26 0.38 0.45 0.5 0.42 1.4 0.135 0.7 0.63 0.9 0.15 0.72 0.495 0.65 1.29 0.61 0.5 0.525 0.62 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ambush hunter" 0.09 0.0139294768333333 11.425 1 1 1 1 0 1 0 1 1 0 0 0 0 "dry" 0.625 "open" 0.5 0.5 2896701.06498997 "NO"
"Nomisia exornata" "SPEED2ZERO" "Spiders" "Nomisia exornata (C.L.Koch, 1839)" "SPECIES" "INN" NA NA "VULNERABLE" "Nomisia" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 7.625 0.526250666666667 "absent" 5.13 4.06 2.22 0.11 0.14 0.095 0.11 2.39403846153846 1.75 2.464125 9.15 7.99 6.57666666666667 7.52 3.06666666666667 0.675 2.28 1.45 2.15 0.46 1.065 1.12 0.775 1.11 2.485 0.41 1.01 0.92 1.45 0.48 1.765 1.55 1.1 1.815 0.83 0.83 0.93 0.67 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.65 0.2361458565 11.425 7.706796117 0 1 1 0 0 0 0 1 0 0 0 0 "semi-humid" 0.25 "partly shaded" 0.75 1 2896701.06498997 "NO"
"Notioscopus sarcinatus" "InfoSpecies" "Spiders" "Notioscopus sarcinatus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Notioscopus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.975 0.47 "present" 1.2475 1.51 1.06666666666667 0.064 0.02 0.07 0.058 0.939916666666667 0.47 0.755 2.62 2.285 1.845 4.4 0.88 0.19 0.66 0.51 0.8 0.05 0.27 0.2 0.23 0.27 0.75 0.1 0.45 0.51 0.92 0.07 0.545 0.43 0.47 0.51 0.405 0.31 0.31 0.4 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.15 0.07310076575 11.425 2 1 1 1 0 0 1 0 0 0 0 0 1 "very humid" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Nuctenea umbratica" "SPEED2ZERO" "Spiders" "Nuctenea umbratica (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nuctenea" "Araneidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "yes" "Yes" 10.81425 0.526250666666667 "absent" 5.1 4.86 6.85 0.15 0.15 0.16 0.19 4.07166666666667 0.9165 3.95216666666667 18.365 11.105 10.44 12.7033333333333 3.74333333333333 0.78 3.41 3.1 3.78 0.56 2.01 1.8 1.21 1.53 3.9645 0.53 2.92 2.18 3.13 0.45 3 2.93 1.7 3 1.53583333333333 1.31 0.88 1.305 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "sheet web builder" 0.912833333333333 1.600079035 10.0272727272727 11 0 1 1 0 0 0 0 0 0 0 0 1 "semi-humid" 0.25 "partly shaded" 0.625 1 2896701.06498997 "NO"
"Nusoncus nasutus" "SPEED2ZERO" "Spiders" "Nusoncus nasutus (Schenkel, 1925)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Nusoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.9 0.47 "present" 0.83 1.395 0.5315 0.04 0.04 0.048 0.046 0.792 0.29 0.61 1.455 1.205 1.49 1.97 0.42 0.143 0.34 0.305 0.375 0.05 0.17 0.16 0.115 0.145 0.64 0.079 0.26 0.16 0.32 0.1 0.26 0.225 0.22 0.18 0.27 0.25 0.17 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ambush hunter" 0.175 0.07310076575 10.0272727272727 1.2039801 1 1 1 0 0 1 0 0 0 0 0 1 "semi-humid" 0.625 "shaded" 0.375 0.75 1.2e+07 "NO"
"Obscuriphantes obscurus" "SPEED2ZERO" "Spiders" "Obscuriphantes obscurus (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Obscuriphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "yes" "Yes" 2.375 0.799078 "present" 0.83 1.12 0.56 0.02 0.04 0.05 0.046 0.845 0.34 0.72 1.455 1.6 1.065 1.97 0.36 0.19 0.38 0.27 0.521375 0.05 0.17 0.135 0.135 0.155 0.6613 0.079 0.26 0.16 0.32 0.05 0.275 0.195 0.155 0.31 0.27 0.185 0.17 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.18 0.0139294768333333 7.7125 2.070255244 1 1 1 0 0 1 0 0 0 0 0 1 "humid" 0.625 "semi-open" 0.375 0.75 2896701.06498997 "NO"
"Oecobius maculatus" "InfoSpecies" "Spiders" "Oecobius maculatus Simon, 1870" "SPECIES" "NEO" NA NA "CRITICALLY_ENDANGERED" "Oecobius" "Oecobiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 6.5 0.708181818181818 "present" 5.3 1.5 2.89 0.085 0.09 0.11 0.07 3.14 1.64 2.721 9.78666666666667 7.345 7.5 8.055 2.7 0.56 2.42333333333333 2 2.35 0.46 1 1.05 1.05 1.11 2.355 0.39 1.85 1.21 2.07 0.3 2.03 2.055 1.13 2 1.12 0.89 0.615 0.89 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.37 1.700319339 7.7125 3 0 1 1 0 0 0 1 0 0 0 0 1 "semi-humid" 0.625 "partly shaded" 0.75 1 2896701.06498997 "NO"
"Oecobius navus" "InfoSpecies" "Spiders" "Oecobius navus Blackwall, 1859" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Oecobius" "Oecobiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.35 0.74078 "present" 2.16 1.18 1.88 0.08 0.09 0.12 0.06 0.95 1 1.15 3.7 4.14 3.8 4.05 1.28 0.34 1.39 1.03 1.1 0.25 0.38 0.41 0.42 0.36 0.81 0.22 0.88 0.89 0.95 0.13 0.76 0.84 0.9 0.98 0.47 0.62 0.56 0.66 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sensing web" "aerial web builder" 0.28 0.0139294768333333 7.7125 1.91894023 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.625 1 1.2e+07 "NO"
"Oedothorax agrestis" "SPEED2ZERO" "Spiders" "Oedothorax agrestis (Blackwall, 1853)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 2.475 0.74078 "absent" 2.12 0.94 1.06666666666667 0.07 0.06 0.052 0.07 1.15 0.419923076923077 0.89 3.96 3.09 2.51 3.255 0.9 0.19 1.06 0.8 1.005 0.11 0.23 0.31 0.26 0.43 0.95 0.079 0.625 0.6 0.75 0.1 0.7 0.74 0.42 0.7 0.61 0.43 0.36 0.435 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ambush hunter" 0.19 0.07310076575 7.7125 1 1 1 0 0 1 1 0 1 0 0 0 1 "very humid" 0.75 "open" 0.625 0.5 2896701.06498997 "NO"
"Oedothorax apicatus" "SPEED2ZERO" "Spiders" "Oedothorax apicatus (Blackwall, 1850)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 2.54666666666667 0.75811320754717 "absent" 1.74 1.09 1.39 0.087 0.059 0.0775 0.073 1.03 0.43 0.816666666666667 3 2.21 2.2 2.76 1.03 0.22 0.79 0.805 1.005 0.2 0.29 0.29 0.26 0.285 0.733333333333333 0.135 0.61 0.615 0.795 0.105 0.625 0.45 0.58 0.63 0.56 0.33 0.35 0.44 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.1955 0.0139294768333333 11.425 2.314285714 1 1 1 0 1 1 0 0 0 0 0 0 "dry" 0.75 "open" 0.875 1 2896701.06498997 "NO"
"Oedothorax fuscus" "SPEED2ZERO" "Spiders" "Oedothorax fuscus (Blackwall, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.18538461538462 0.636695018181818 "absent" 1.57 1.12 1.1 0.07 0.04 0.065 0.058 0.855363636363636 0.32 0.751909090909091 2.675 2.2 1.71 2.975 0.55 0.23 0.81 0.51 1.13 0.15 0.27 0.35 0.22 0.23 0.681454545454545 0.079 0.59 0.4 0.41 0.05 0.48 0.43 0.45 0.44 0.4 0.335 0.26 0.44 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.192727272727273 0.07310076575 11.425 2 1 1 1 0 0 1 0 0 0 0 0 1 "humid" 0.75 "semi-open" 0.875 1 1.2e+07 "NO"
"Oedothorax gibbifer" "InfoSpecies" "Spiders" "Oedothorax gibbifer (Kulczyński, 1882)" "SPECIES" "INN" NA NA "VULNERABLE" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.07166666666667 0.799078 "absent" 1.57 1.51 1.15 0.07 0.065 0.075 0.04 0.808571428571429 0.295 0.59 2.62 2.285 1.99 2.125 0.88 0.23 0.66 0.43 1.13 0.05 0.26 0.25 0.216333333333333 0.27 0.61 0.1 0.505 0.51 0.92 0.05 0.545 0.43 0.45 0.51 0.39 0.191666666666667 0.26 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1955 0.0139294768333333 7.7125 1.623608018 1 1 1 0 1 1 1 1 0 0 0 0 "very humid" 0.75 "open" 0.875 0.5 1.2e+07 "NO"
"Oedothorax gibbosus" "SPEED2ZERO" "Spiders" "Oedothorax gibbosus (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.425 0.708181818181818 "present" 1.615 0.532 1.29333333333333 0.087 0.02 0.052 0.07 0.94 0.34 0.63 2.62 2.2 1.71 2.975 0.55 0.23 0.66 0.51 0.725 0.05 0.27 0.35 0.24 0.27 0.702 0.135 0.57 0.32 0.92 0.05 0.48 0.43 0.45 0.44 0.405 0.33 0.31 0.275 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1955 0.0139294768333333 7.7125 2.314285714 1 1 1 0 1 1 0 1 0 0 0 1 "very humid" 0.75 "semi-open" 0.625 0.75 2896701.06498997 "NO"
"Oedothorax retusus" "SPEED2ZERO" "Spiders" "Oedothorax retusus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Oedothorax" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.475 0.799078 "present" 1.74 1.395 1.12 0.08 0.02 0.06 0.04 1.072 0.49 0.78 3.84 3.2 2.51 3.255 0.9 0.135 1.06 0.8 1.04 0.11 0.32 0.375 0.27 0.215 0.95 0.07 0.7 0.49 0.9 0.09 0.7 0.84 0.6 0.63 0.525 0.5 0.4 0.37 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.266666666666667 0.0802802223333333 11.425 2.070255244 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.875 "semi-open" 0.75 1 2896701.06498997 "NO"
"Ohlertidion ohlerti" "InfoSpecies" "Spiders" "Ohlertidion ohlerti (Thorell, 1870)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ohlertidion" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 3.025 0.0140512862291667 "present" 1.8925 2 1.06666666666667 0.08 0.06 0.07 0.075 1.235 0.49 0.9 4 3.42 3.25 4.185 1.125 0.18 1.085 1 1.16 0.19 0.39 0.3 0.16 0.3 1.58746153846154 0.16 0.645 0.49 0.86 0.11 0.76 0.93 0.79 1.29 0.47 0.62 0.393333333333333 0.51 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.146 0.0139294768333333 7.7125 1 1 1 1 0 1 1 0 1 0 0 0 0 "humid" 0.625 "partly shaded" 0.625 0.5 2896701.06498997 "NO"
"Oreoneta montigena" "InfoSpecies" "Spiders" "Oreoneta montigena (L.Koch, 1872)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Oreoneta" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.22 0.4754 "absent" 1.4 2.07 1.52 0.07 0.02 0.07 0.075 1.13 0.57 1.049 3.3 3.09 2.7 2.76 1.19 0.135 0.98 0.8 1.005 0.23 0.32 0.375 0.28 0.305 0.63 0.16 0.625 0.615 0.92 0.1 0.890444444333333 0.54 0.6 0.64 0.42 0.485 0.4 0.4 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.26 0.0139294768333333 10.0272727272727 1 1 1 1 0 1 1 1 1 0 0 0 0 "humid" 0.375 "open" 0.75 0.75 1.2e+07 "NO"
