"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Gnathoncus communis" "SPEED2ZERO" "Insects" "Gnathoncus communis (Marseul, 1862)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4.311 4 1.352 1.099 0.724 0.826 0.055 0.728 0.257 0.102 0.91 1.06 1.384 "macroptery" 2.745 0.614 4.86 1.713 6.644 16.899 110.6 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 0 1 1 0 1 5245580.11554259 "YES"
"Gnathoncus nannetensis" "SPEED2ZERO" "Insects" "Gnathoncus nannetensis (Marseul, 1862)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.5 6 2.124 1.328 1.141 1.272 0.061 3.059 0.505 0.136 1.532 2.169 2.253 "macroptery" 3.568 1.144 5.402 2.168 11.684 11.368 98.04 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 371.080188853011 "YES"
"Gnathoncus rotundatus" "SPEED2ZERO" "Insects" "Gnathoncus rotundatus (Kugelann, 1792)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.789 3 1.169 0.802 0.59 0.802 0.041 0.805 0.259 0.039 0.91 1.099 1.089 "macroptery" 2.482 0.581 4.104 1.539 4.266 25.247 121.41 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 1 1 1 1 0 1 9272.65341868262 "YES"
"Gnathotrichus materiarius" "SPEED2ZERO" "Insects" "Gnathotrichus materiarius Wood & Bright, 1992" "SPECIES" "NEO" NA NA NA "Gnathotrichus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.341 4 1.139 1.079 0.577 0.794 0.043 0.608 0.183 0.139 0.943 0.901 0.894 "dimorphy" 1.761 0.691 4.147 1.395 4.458 4.52 127.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 6504.16106987894 "NO"
"Gnorimus decempunctatus" "EEA" "Insects" "Gnorimus decempunctatus Helfer, 1833" "SPECIES" NA "Yes" NA "ENDANGERED" "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 16.123 16 5.342 3.92 2.491 2.805 0.541 4.352 0.678 0.338 5.876 6.308 6.926 "brachyptery" 10.303 2.671 14.491 5.431 64.681 10.939 107.27 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 2446.30666937309 "NO"
"Gnorimus nobilis" "SPEED2ZERO" "Insects" "Gnorimus nobilis (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 15 19.468 26 10.281 8.046 4.02 3.713 1.048 1.515 1.409 0.421 6.914 8.903 10.635 "dimorphy" 10.219 5.633 19.47 6.014 83.533 0.684 111.99 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 47487.055580552 "NO"
"Gnorimus variabilis" "SPEED2ZERO" "Insects" "Gnorimus variabilis (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 22.086 21 10.865 8.828 3.043 3.972 1.468 2.715 1.018 0.624 9.02 9.623 10.778 "brachyptery" 11.187 5.405 19.695 6.669 100.989 9.064 102.35 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 1140524.99862066 "NO"
"Gonodera luperus" "SPEED2ZERO" "Insects" "Gonodera luperus (Herbst, 1783)" "SPECIES" "INN" NA NA NA "Gonodera" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.6 5 1.955 1.348 0.824 0.947 0.055 1.038 0.208 0.085 1.49 1.214 1.723 "macroptery" 3.017 0.89 4.705 1.957 8.557 15.22 108.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 4 1 0 1 1 0 1 591724.708267773 "YES"
"Gonodera metallica" "InfoSpecies" "Insects" "Gonodera metallica (Küster, 1850)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Gonodera" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 3.032 3 0.743 0.701 0.431 0.616 0.019 0.492 0.165 0.074 0.848 0.963 0.906 "dimorphy" 1.672 0.468 2.715 1.061 2.537 32.105 93.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 63904.6514035421 "NO"
"Gracilia minuta" "EEA" "Insects" "Gracilia minuta (Fabricius, 1781)" "SPECIES" NA "No" NA NA "Gracilia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 5 6.249 7 1.523 1.265 0.767 1.016 0.102 3.081 0.408 0.231 2.454 2.982 3.448 "macroptery" 4.277 0.708 5.521 2.11 9.033 37.228 128.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 0 0 1 1683.57089774057 "NO"
"Grammoptera abdominalis" "SPEED2ZERO" "Insects" "Grammoptera abdominalis (Stephens, 1831)" "SPECIES" "INN" NA "NT" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 7.13 7 1.843 1.54 1.031 1.282 0.124 4.884 0.424 0.214 1.9 2.151 2.846 "brachyptery" 4.44 1.001 5.361 2.167 9.825 20.711 133.07 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 0 1 1 1 1 1 1140524.99862066 "NO"
"Grammoptera auricollis" "EEA" "Insects" "Grammoptera auricollis Mulsant & Rey, 1863" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 1.841 1.4 0.821 0.96 0.068 1.503 0.631 0.178 1.983 1.998 2.03 "dimorphy" 3.628 0.91 5.04 1.996 7.391 8.016 131.03 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 251633.472321516 "YES"
"Grammoptera baudii" "EEA" "Insects" "Grammoptera baudii Sama, 1985" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 "imago" 8 9.4 12 3.269 3.115 1.943 1.901 0.685 8.202 0.699 0.235 4.174 5.288 8.592 "macroptery" 5.721 1.71 8.772 3.034 22.404 30.582 128.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 47487.055580552 "YES"
"Grammoptera merkli" "EEA" "Insects" "Grammoptera merkli Frivaldszky, 1884" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 6.772 8 1.896 1.92 1.011 1.403 0.128 2.829 0.361 0.178 2.449 2.812 4.37 "brachyptery" 5.457 1.073 7.577 3.347 22.298 11.942 115.6 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 12.0358529592592 "YES"
"Grammoptera ruficornis" "SPEED2ZERO" "Insects" "Grammoptera ruficornis (Fabricius, 1781)" "SPECIES" "INN" NA "LC" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 7.21 7 1.663 1.681 0.977 1.012 0.13 2.367 0.334 0.059 2.349 2.784 4.132 "macroptery" 4.122 0.954 5.948 2.146 11.942 28.036 130.91 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 0 0 1 501.981058996041 "NO"
"Grammoptera ustulata" "SPEED2ZERO" "Insects" "Grammoptera ustulata (Schaller, 1783)" "SPECIES" "INN" NA "NT" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 6.395 8 1.751 1.598 1.167 1.284 0.216 5.004 0.444 0.256 2.828 3.437 4.718 "macroptery" 4.603 0.901 6.534 2.341 13.253 36.689 136.57 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 3 0 1 1 1 0 1 49942.0902719328 "NO"
"Grammoptera viridipennis" "EEA" "Insects" "Grammoptera viridipennis Pic, 1893" "SPECIES" NA "Yes" NA "VULNERABLE" "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.847 1.422 0.798 1.022 0.085 1.761 0.305 0.083 1.621 2.048 1.814 "dimorphy" 3.461 0.818 5.872 2.115 10.76 25.645 123.98 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 0 1 5084.76199976532 "NO"
"Graphoderus bilineatus" "SPEED2ZERO" "Insects" "Graphoderus bilineatus (De Geer, 1774)" "SPECIES" "INN" NA "VU (3)" "VULNERABLE" "Graphoderus" "Dytiscidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.48 7 1.906 1.48 0.808 0.943 0.149 2.527 0.415 0.128 1.766 2.247 2.427 "brachyptery" 4.06 1.013 6.095 2.686 13.068 48.599 110.08 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 1 128534.625766046 "YES"
"Grynobius planus" "SPEED2ZERO" "Insects" "Grynobius planus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Grynobius" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.832 6 2.029 1.673 0.57 1.109 0.083 1.415 0.363 0.29 1.795 1.979 1.891 "brachyptery" 3.897 1 6.172 2.445 12.147 34.388 111.01 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 3 0 1 1 1 1 1 47487.055580552 "NO"
"Grynocharis oblonga" "EEA" "Insects" "Grynocharis oblonga (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Grynocharis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 7.585 8 3.378 1.645 1.065 1.455 0.122 1.753 0.545 0.221 2.08 2.11 2.214 "brachyptery" 5.193 1.628 7.768 3.014 18.705 15.21 107.91 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 5916566.05669469 "NO"
"Grynocharis pubescens" "EEA" "Insects" "Grynocharis pubescens (Erichson, 1844)" "SPECIES" NA "No" NA NA "Grynocharis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.666 6 1.431 0.962 0.531 0.754 0.063 0.493 0.302 0.081 1.355 1.529 1.679 "brachyptery" 3.828 0.766 4.653 1.906 6.08 33.413 123.04 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 850305.682140039 "YES"
"Habroloma nanum" "SPEED2ZERO" "Insects" "Habroloma nanum (Paykull, 1799)" "SPECIES" "INN" NA "VU" NA "Habroloma" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 7 2.162 1.794 1.196 1.382 0.115 2.997 0.457 0.077 2.208 2.464 2.832 "brachyptery" 4.546 1.12 7.036 2.597 14.138 0 102.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 40440.8929763767 "NO"
"Hadrobregmus denticollis" "SPEED2ZERO" "Insects" "Hadrobregmus denticollis (Creutzer, 1796)" "SPECIES" "INN" NA NA NA "Hadrobregmus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5.859 6 2.288 2.196 0.703 1.371 0.1 1.701 0.457 0.229 2.088 2.247 2.549 "dimorphy" 3.648 1.085 6.66 2.641 14.085 53.192 107.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 4 1 1 1 1 0 1 39465.5249149283 "NO"
"Hadrobregmus pertinax" "SPEED2ZERO" "Insects" "Hadrobregmus pertinax (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Hadrobregmus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.053 7 2.117 1.893 1.195 1.19 0.046 1.476 0.359 0.136 2.351 2.509 2.441 "dimorphy" 4.022 1.038 8.139 3.057 20.994 44.289 111.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 4535849.22649676 "NO"
"Haeterius ferrugineus" "InfoSpecies" "Insects" "Haeterius ferrugineus (A.G.Olivier, 1789)" "SPECIES" "INN" NA NA NA "Haeterius" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.027 2 0.929 0.756 0.379 0.537 0.009 0.661 0.178 0.074 0.759 0.825 0.809 "macroptery" 1.564 0.435 2.892 1.144 3.327 43.384 140.73 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 0 1 0.75 2637336.17519459 "YES"
"Hallomenus axillaris" "SPEED2ZERO" "Insects" "Hallomenus axillaris (Illiger, 1807)" "SPECIES" "INN" NA NA NA "Hallomenus" "Tetratomidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 3 4.183 5 1.485 1.041 0.86 0.763 0.079 1.341 0.246 0.082 1.298 1.676 1.834 "dimorphy" 3.123 0.686 4.019 1.762 6.157 43.384 118.67 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 2399.39267045851 "NO"
"Hallomenus binotatus" "SPEED2ZERO" "Insects" "Hallomenus binotatus (Quensel, 1790)" "SPECIES" "INN" NA NA NA "Hallomenus" "Tetratomidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5.219 6 1.733 1.335 0.974 0.839 0.115 1.351 0.264 0.125 2.138 2.729 3.126 "dimorphy" 3.858 0.874 6.972 2.767 19.006 55.797 118.76 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 6226.10977182427 "NO"
"Harmonia axyridis" "SPEED2ZERO" "Insects" "Harmonia axyridis (Pallas, 1773)" "SPECIES" "NLV" NA NA NA "Harmonia" "Coccinellidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 7 9 2.158 1.791 1.281 1.152 0.088 1.351 0.448 0.215 2.208 2.464 2.832 "dimorphy" 4.893 0.96 6.481 2.417 14.124 10.789 109.71 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 50004.4825523693 "NO"
"Harpalus affinis" "SPEED2ZERO" "Insects" "Harpalus affinis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10 12 2.856 2.712 1.101 1.67 0.234 3.54 0.688 0.358 3.506 4.624 5.838 "macroptery" 6.067 1.805 9.486 3.25 29.008 10.418 105.09 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 12766.7717339996 "NO"
"Harpalus anxius" "SPEED2ZERO" "Insects" "Harpalus anxius (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 1.725 1.455 0.984 1.145 0.061 2.952 0.45 0.132 1.708 2.023 2.357 "macroptery" 3.568 0.892 5.554 2.202 9.363 24.995 126.95 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 1123.53514427591 "NO"
"Harpalus atratus" "SPEED2ZERO" "Insects" "Harpalus atratus Latreille, 1804" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 11.5 14 3.659 3.01 1.733 1.743 0.357 8.177 0.865 0.289 4.648 5.159 6.15 "dimorphy" 6.912 1.434 8.875 3.833 26.469 19.075 117.47 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 1 0 0 1 3 1 1 1 1 1 1 183035.20354577 "NO"
"Harpalus attenuatus" "SPEED2ZERO" "Insects" "Harpalus attenuatus Stephens, 1828" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 2.489 1.861 1.514 1.52 0.408 2.829 0.581 0.242 2.634 3.49 3.399 "macroptery" 2.716 1.016 7.715 2.767 13.185 18.624 108.07 "Herbivorous" 0 0 0 0 0 0 0 0 0 0 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 2498.04025376434 "NO"
"Harpalus calceatus" "SPEED2ZERO" "Insects" "Harpalus calceatus (Duftschmid, 1812)" "SPECIES" "INN" NA "NT" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 10 12.5 15 3.2 2.872 1.54 1.67 0.205 3.879 0.444 0.122 3.196 3.74 4.25 "macroptery" 7.921 1.692 9.766 3.591 26.803 19.603 89.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 850305.682140039 "NO"
"Harpalus dimidiatus" "SPEED2ZERO" "Insects" "Harpalus dimidiatus (P.Rossi, 1790)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 12.5 14 4.537 3.441 2.354 2.758 0.9 6.178 1.145 0.553 5.242 6.41 7.54 "macroptery" 9.92 1.905 11.919 4.47 41.638 18.524 119.39 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 85816.744226032 "NO"
"Harpalus distinguendus subsp. distinguendus" "SPEED2ZERO" "Insects" "Harpalus distinguendus distinguendus" "SUBSPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 9 11 2.339 2.158 1.691 1.486 0.336 4.817 0.514 0.199 3.692 4.396 5.588 "macroptery" 5.65 1.266 8.516 2.86 18.602 20.136 115.14 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 2408.57719082228 "NO"
"Harpalus flavescens" "InfoSpecies" "Insects" "Harpalus flavescens (Piller & Mitterpacher, 1783)" "SPECIES" NA NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12 13 4.801 2.977 2.046 2.345 0.62 10.075 0.952 0.406 4.693 6.684 6.908 "macroptery" 7.57 1.726 11.93 4.099 35.513 16.223 138.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 648.815203112582 "NO"
"Harpalus flavicornis subsp. flavicornis" "InfoSpecies" "Insects" "Harpalus flavicornis flavicornis" "SUBSPECIES" NA NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8 9 2.162 2.081 1.293 1.321 0.141 3.269 0.408 0.325 2.233 2.049 3.374 "macroptery" 5.79 0.978 6.639 2.616 13.142 11.046 128.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0 1 5084.76199976532 "NO"
"Harpalus froelichii" "SPEED2ZERO" "Insects" "Harpalus froelichii Sturm, 1818" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 3.188 2.929 1.594 1.779 0.246 3.67 0.482 0.188 3.962 4.153 4.996 "macroptery" 6.067 1.628 8.435 3.356 23.256 17.799 116.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 8276.8547531021 "NO"
