"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Thyreosthenius biovatus" "InfoSpecies" "Spiders" "Thyreosthenius biovatus (O.Pickard-Cambridge, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Thyreosthenius" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.85 0.778 "absent" 0.896666666666667 1.12 0.58 0.02 0.07 0.025 0.046 0.783333333333333 0.275 0.6225 1.455 1.245 0.915 1.175 0.36 0.23 0.36 0.305 0.445 0.132 0.17 0.16 0.135 0.155 0.48 0.079 0.27 0.22 0.4 0.1 0.23 0.225 0.155 0.31 0.19 0.225 0.21 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.175 0.07310076575 4.1747042766151 3 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.5 "open" 0.875 1 2896701.06498997 "NO"
"Thyreosthenius parasiticus" "InfoSpecies" "Spiders" "Thyreosthenius parasiticus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Thyreosthenius" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.725 0.708181818181818 "present" 0.896666666666667 1.51 0.56 0.04 0.07 0.048 0.05 0.706475 0.1339 0.662 1.55 1.17 1.49 1.97 0.43 0.143 0.34 0.305 0.445 0.05 0.17 0.16 0.15 0.145 0.465 0.079 0.26 0.22 0.32 0.07 0.275 0.225 0.155 0.31 0.19 0.25 0.17 0.195 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.116666666666667 0.131268128888889 10.0272727272727 2 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.625 0.5 1.2e+07 "NO"
"Tibellus maritimus" "SPEED2ZERO" "Spiders" "Tibellus maritimus (Menge, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tibellus" "Philodromidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 7.375 0.526250666666667 "absent" 5.3 2.19 2.98666666666667 0.1 0.1 0.11 0.09 2.75 0.97 2.215 6.97 7.34 6.075 7.55 2.095 0.58 2.46 1.45333333333333 2.15 0.64 1.05 0.9 0.6 0.9 1.8 0.365 1.58 0.92 1.58 0.35 1.75 1.55 1.09 1.54 0.93 1 0.646666666666667 0.65 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.35 0.700621617 10.0272727272727 3.460096591 0 1 1 0 1 0 0 1 0 0 0 0 "very humid" 0.625 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Tibellus oblongus" "SPEED2ZERO" "Spiders" "Tibellus oblongus (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tibellus" "Philodromidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 8.07875 0.0140512862291667 "absent" 6.49 1.97 2.22 0.08 0.07 0.09 0.09 2.46 1.59 2.30833333333333 10.83 7.99 8.29 9.665 3.5 0.62 2.58 2.61 3.89 0.54 1.27 0.94 1.15 1.4 2.5175 0.41 2.11 1.92 2.73 0.35 2.04 1.51 1.74 2.48 1.16 0.86 0.87 1.23 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.3225 1.600079035 10.0272727272727 7.363636364 0 1 1 0 0 0 0 0 1 0 0 0 "semi-humid" 0.625 "semi-open" 0.625 0.75 2896701.06498997 "NO"
"Tiso vagans" "SPEED2ZERO" "Spiders" "Tiso vagans (Blackwall, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tiso" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.79714285714286 0.708181818181818 "absent" 0.896666666666667 1.51 0.5315 0.02 0.015 0.025 0.05 0.782857142857143 0.315 0.605714285714286 1.35 1.17 1.49 1.44 0.43 0.143 0.34 0.305 0.445 0.2 0.145 0.165 0.115 0.155 0.47 0.08 0.26 0.245 0.4 0.07 0.275 0.235 0.155 0.31 0.27 0.25 0.21 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.17 0.0802802223333333 10.0272727272727 2.070255244 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.75 1 2896701.06498997 "NO"
"Titanoeca quadriguttata" "SPEED2ZERO" "Spiders" "Titanoeca quadriguttata (Hahn, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Titanoeca" "Titanoecidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "rare" 5.045 0.636695018181818 "present" 2.915 2.22 1.99 0.09 0.08 0.1 0.1 2.31666666666667 1.72 1.9 4.98 6.74 3.98 6.375 1.39 0.44 1.81 1.45333333333333 1.85 0.3 0.75 0.89 0.78 0.66 1.2 0.28 1.01 0.89 1.26 0.27 0.92 1.3 0.7 1.07 0.72 0.73 0.48 0.65 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "sheet web builder" 0.4274 0.2361458565 3.82916666666667 3.653992395 1 1 0 0 1 1 0 0 0 0 0 0 "dry" 0.125 "open" 0.625 1 2896701.06498997 "NO"
"Titanoeca tristis" "InfoSpecies" "Spiders" "Titanoeca tristis L.Koch, 1872" "SPECIES" "INN" NA NA "EXTINCT" "Titanoeca" "Titanoecidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 5.7 0.758809579439252 "absent" 3.31 2.38 2.76 0.09 0.07 0.085 0.12 2.0375 1.4 2.001 10.005 8 5.78 7.53666666666667 2.27 0.39 2.065 1.26 2.18666666666667 0.42 0.67 0.69 0.5 0.48 2.55333333333333 0.335 1.7 1.23 1.875 0.27 2.51 1.38 1.18 1.43 0.85 0.75 0.5 0.89 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ground runner" 0.265 0.400358760588235 4.1747042766151 11.26666667 1 1 1 0 0 0 0 0 1 0 0 0 "very dry" 0.25 "open" 0.75 0.75 2896701.06498997 "NO"
"Tmarus piger" "SPEED2ZERO" "Spiders" "Tmarus piger (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tmarus" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 4.975 0.708181818181818 "present" 3.5625 1.82 2.075 0.09 0.11 0.07 0.1 2.0375 1.27 2.08 4.94 6.74 5 6.415 1.39 0.44 1.81 1.09 1.56 0.29 0.56 0.655 0.5 0.48 1.575 0.28 1.01 1.01 1.20666666666667 0.26 1.345 0.715 0.882 0.82 0.65 0.53 0.57 0.68 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.345 0.0139294768333333 4.1747042766151 1 0 1 1 0 0 0 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.625 0.5 2896701.06498997 "NO"
"Tmarus stellio" "InfoSpecies" "Spiders" "Tmarus stellio Simon, 1875" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tmarus" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.43125 0.758809579439252 "absent" 2.365 2 2.22 0.1 0.12 0.09 0.1 1.83625 0.655 1.81625 4.94 7.5 4.915 5.925 1.42 0.29 1.715 1.26 1.16 0.355 0.77 0.89 0.45 0.54 1.875 0.17 1.395 0.89 1.07 0.205 1.345 0.715 0.7 1.62 0.66 0.55 0.57 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.215 0.0139294768333333 4.1747042766151 1.8 0 1 0 0 1 0 0 0 0 0 0 0 "dry" 0.625 "partly shaded" 0.875 1 1.2e+07 "NO"
"Trachyzelotes pedestris" "SPEED2ZERO" "Spiders" "Trachyzelotes pedestris (C.L.Koch, 1837)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trachyzelotes" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 6.475 0.4754 "absent" 3.545 4.06 2.34 0.12 0.1 0.12 0.09 2.86 1.58 2.41 7.1 6.81 5.78 8.055 2.095 0.47 2.19 1.98 2.18666666666667 0.385 0.56 0.775 0.796666666666667 1.0575 1.3 0.31 1.58 1.23 2.03 0.26 1.97 1.55 1.48 2.25 0.635 0.69 0.725 0.7 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.42 0.2361458565 4.1747042766151 1 0 1 1 0 0 0 0 0 1 0 0 0 "dry" 0.375 "partly shaded" 0.625 0.75 2896701.06498997 "NO"
"Trematocephalus cristatus" "SPEED2ZERO" "Spiders" "Trematocephalus cristatus (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trematocephalus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 2.325 0.4754 "absent" 0.575 1.51 0.56 0.046 0.07 0.025 0.025 0.792 0.35 0.61 1.235 1.205 1.49 2.045 0.43 0.22 0.38 0.415 0.375 0.2 0.19 0.16 0.135 0.135 0.47 0.16 0.26 0.245 0.4 0.1 0.26 0.306666666666667 0.155 0.465 0.2 0.185 0.2 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.14 0.082443149 4.1747042766151 4 1 1 1 0 1 1 0 0 0 0 0 0 "dry" 0.5 "shaded" 0.625 0.75 1.2e+07 "NO"
"Triaeris stenaspis" "InfoSpecies" "Spiders" "Triaeris stenaspis Simon, 1892" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Triaeris" "Oonopidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.66216666666667 0.47 "absent" 0.92435 0.532 0.5315 0.046 0 0.048 0.046 0.706475 0.444 0.5516 1.72033333333333 1.55733333333333 1.4075 2.045 0.47685 0.143 0.448333333333333 0.415 0.521375 0.132 0.3215 0.2635 0.216333333333333 0.33 0.358 0.079 0.3095 0.234666666666667 0.44 0.1 0.323 0.306666666666667 0.3 0.465 0.183 0.191666666666667 0.2 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.16 0.131268128888889 7.7125 1.2039801 0 1 0 0 0 0 0 1 0 0 0 0 "very humid" 0.625 "semi-open" 0.875 0.75 2896701.06498997 "NO"
"Trichoncus affinis" "SPEED2ZERO" "Spiders" "Trichoncus affinis Kulczyński, 1894" "SPECIES" "INN" NA NA "ENDANGERED" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.97857142857143 0.474 "absent" 2.12 1.12 1.1 0.06 0 0.048 0.08 0.81 0.22 0.65 2.62 2.59 1.845 2.045 0.765 0.25 0.448333333333333 0.51 0.8 0.05 0.315 0.25 0.24 0.23 0.55 0.13 0.4 0.234666666666667 0.64 0.1 0.56 0.306666666666667 0.3 0.68 0.33 0.191666666666667 0.31 0.365 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1 0.07310076575 7.7125 2.173913043 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.75 "shaded" 0.375 1 2896701.06498997 "NO"
"Trichoncus hackmani" "InfoSpecies" "Spiders" "Trichoncus hackmani Millidge, 1955" "SPECIES" "INN" NA NA "VULNERABLE" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.025 0.4754 "absent" 0.575 1.12 0.56 0.04 0.04 0.05 0.025 0.81 0.25 0.5516 1.72033333333333 1.245 0.915 1.175 0.47685 0.143 0.36 0.27 0.375 0.05 0.19 0.165 0.135 0.135 0.545 0.13 0.235 0.245 0.44 0.07 0.275 0.225 0.155 0.465 0.19 0.225 0.17 0.195 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.131268128888889 4.1747042766151 2.285714286 1 1 1 0 0 1 0 1 0 0 0 0 "very dry" 0.5 "open" 1 0.75 1.2e+07 "NO"
"Trichoncus saxicola" "InfoSpecies" "Spiders" "Trichoncus saxicola (O.Pickard-Cambridge, 1861)" "SPECIES" "INN" NA NA "VULNERABLE" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.175 0.778 "absent" 2.12 1.51 1.06666666666667 0.07 0.02 0.07 0.04 0.9 0.38 0.67 2.67 2.59 1.99 2.125 0.55 0.135 0.81 0.51 1.13 0.11 0.32 0.29 0.275 0.305 0.49 0.135 0.57 0.345 0.64 0.05 0.56 0.41 0.38 0.44 0.4 0.335 0.26 0.4 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.153333333333333 0.0139294768333333 10.0272727272727 1.623608018 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.125 "open" 0.625 0.75 1.2e+07 "NO"
"Trichoncyboides simoni" "InfoSpecies" "Spiders" "Trichoncyboides simoni (Lessert, 1904)" "SPECIES" "INN" NA NA "ENDANGERED" "Trichoncyboides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.1 0.79 "present" 0.896666666666667 1.12 0.58 0.046 0.04 0.048 0.05 0.77 0.25 0.625 1.72033333333333 1.17 1.4075 2.045 0.43 0.23 0.448333333333333 0.415 0.445 0.132 0.3215 0.16 0.15 0.33 0.525 0.13 0.26 0.22 0.23 0.1 0.26 0.195 0.23 0.465 0.265 0.25 0.17 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.15 0.131268128888889 7.7125 3.269910371 1 1 1 0 0 1 0 0 0 0 0 0 "dry" 0.5 "shaded" 0.375 0.5 1.2e+07 "NO"
"Trichopterna cito" "InfoSpecies" "Spiders" "Trichopterna cito (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trichopterna" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 1.55 0.4754 "absent" 0.92435 1.395 1.15 0.06 0.06 0.07 0.058 0.816 0.375 0.73 2.62 2.59 1.99 2.975 0.55 0.143 0.49 0.32 0.725 0.2 0.23 0.25 0.24 0.275 0.785 0.08 0.4 0.4 0.64 0.1 0.46 0.43 0.3 0.51 0.39 0.335 0.26 0.21 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.215 0.131268128888889 7.7125 1.60952381 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.125 "open" 0.875 0.5 2896701.06498997 "NO"
"Trichopternoides thorelli" "InfoSpecies" "Spiders" "Trichopternoides thorelli (Westring, 1861)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trichopternoides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.15 0.778 "absent" 1.74 1.51 1.52 0.08 0.02 0.07 0.075 1.06666666666667 0.47 0.88 3.96 2.3875 2.49 3.255 1.07 0.18 0.98 0.8 0.9 0.23 0.26 0.29 0.23 0.305 0.733333333333333 0.13 0.94 0.49 0.795 0.105 0.7 0.74 0.54 0.7775 0.56 0.6 0.3 0.62 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1955 0.082443149 7.7125 1 1 0 0 0 1 1 0 0 0 0 0 0 "very humid" 0.625 "partly shaded" 0.5 0.75 2896701.06498997 "NO"
"Trochosa hispanica" "SPEED2ZERO" "Spiders" "Trochosa hispanica Simon, 1870" "SPECIES" "INN" NA NA "ENDANGERED" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 7.5 0.760014 "present" 5.13 2.99 2.98666666666667 0.085 0.17 0.12 0.11 2.75 1.8 1.73666666666667 9.15 7.99 6.77 6.715 2.66 0.47 3.01 2.09 2.71 0.58 1.05 1.15 0.91 1.11 2.55333333333333 0.365 1.01 1.09666666666667 1.62 0.16 1.895 1.93 1.13 1.48 0.93 0.943333333333333 0.55 1.05 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.539 0.700621617 7.7125 1.466587659 1 1 0 0 0 0 0 1 0 0 0 0 "very humid" 0.625 "semi-open" 0.625 1 1.2e+07 "NO"
"Trochosa robusta" "SPEED2ZERO" "Spiders" "Trochosa robusta (Simon, 1876)" "SPECIES" "INN" NA NA "VULNERABLE" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 11.0333333333333 0.778 "present" 7.39666666666667 6.5 6.465 0.26 0.28 0.23 0.22 4.575 2.565 3.46666666666667 15.0966666666667 14.2 6.25 13.2 3.74333333333333 0.86 3.41 2.25 4.16 0.85 2.74 2.6 1.45 1.5 2.645 0.97 2.83 1.25 2.8 0.43 3.88 3.495 1.7 3.6 1.93 1.5 1.22 1.2 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.915 0.435126162875 4.1747042766151 3.686520376 1 1 1 0 0 0 0 0 0 0 0 0 "very dry" 0.25 "open" 0.625 0.75 1.2e+07 "NO"
"Trochosa ruricola" "SPEED2ZERO" "Spiders" "Trochosa ruricola (De Geer, 1778)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 10.65625 0.778 "absent" 4.5 2.9 2.795 0.1 0.13 0.15 0.225 4.08333333333333 2.02 2.38 6.56 5.75 5.78 7.52 2.1 0.56 1.65 1.5 1.75 0.61 1 0.94 0.91 1.01 1.78 0.56 1.37 1.14 1.875 0.38 1.545 1 1.33 2 1.195 0.795 0.9 1.05 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.64 0.700621617 7.7125 2.145152355 0 1 1 0 1 0 0 0 1 0 0 0 "semi-humid" 0.625 "open" 0.875 1 2896701.06498997 "NO"
"Trochosa spinipalpis" "SPEED2ZERO" "Spiders" "Trochosa spinipalpis (F.O.Pickard-Cambridge, 1895)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 8.75 0.636695018181818 "absent" 4.675 2.6 2.795 0.18 0.11 0.125 0.135 3.393 1.52 2.705 10.1566666666667 9.39 6.77 7.41 3.06666666666667 0.79 2.67 2.43 2.35 0.71 1.64 1.335 1.32 1.375 2.59 0.4 2.27 1.55 1.89 0.42 1.765 2.055 1.52 1.44 1.2 0.595 0.55 0.68 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.935 1.600079035 7.7125 2.287971458 1 1 0 0 0 0 0 1 0 0 0 0 "humid" 0.75 "open" 0.625 1 1.2e+07 "NO"
"Trochosa terricola" "SPEED2ZERO" "Spiders" "Trochosa terricola Thorell, 1856" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "No" "Yes" 8.73807692307692 0.778 "present" 10.55 4.6 4.54333333333333 0.145 0.18 0.14 0.15 4.3225 2.585 3.0425 9.15 9.28 8.79 11.86 3.87 0.79 3.01 1.99 3.89 0.72 1.69 1.45 1.265 1.37 1.925 0.505 1.97 1.92 2.125 0.44 2.71 1.93 1.74 2.48 1.12 0.73 1.04 0.99 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ground runner" 0.84 1.600079035 11.425 1.466587659 0 1 0 0 0 0 0 1 0 0 0 0 "very dry" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Troglohyphantes caligatus" "InfoSpecies" "Spiders" "Troglohyphantes caligatus Pesarini, 1989" "SPECIES" "INN" NA NA NA "Troglohyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.525 0.74078 "absent" 2.12 1.51 1.52 0.07 0.059 0.065 0.075 1.14275 0.355 0.826666666666667 3.84 3.09 2.49 3.07 1.03 0.22 0.9 0.8 0.88 0.15 0.26 0.25 0.3 0.27 0.65 0.16 0.94 0.8 0.75 0.05 0.7 0.495 0.58 0.51 0.6 0.485 0.36 0.365 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.27 0.0802802223333333 7.7125 1.623608018 1 1 0 0 0 1 0 0 0 0 0 0 "very humid" 0.625 "open" 0.5 1 2896701.06498997 "YES"
"Troxochrus scabriculus" "SPEED2ZERO" "Spiders" "Troxochrus scabriculus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Troxochrus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "yes" "Yes" 1.85 0.47 "absent" 1.57 1.51 1.15 0.07 0.04 0.07 0.04 0.84 0.34 0.73 2.62 2.59 1.71 2.975 0.39 0.22 0.38 0.415 0.375 0.05 0.27 0.135 0.275 0.23 0.6613 0.1 0.59 0.234666666666667 0.41 0.07 0.545 0.53 0.405 0.51 0.39 0.33 0.26 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.195 0.0802802223333333 4.1747042766151 1.91894023 1 1 1 0 0 1 0 0 0 0 0 0 "dry" 0.625 "partly shaded" 0.875 0.75 1.2e+07 "NO"
"Tuberta maerens" "InfoSpecies" "Spiders" "Tuberta maerens (O.Pickard-Cambridge, 1863)" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Tuberta" "Cybaeidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.75 0.4754 "absent" 0.896666666666667 1.51 0.56 0.04 0.04 0.048 0.05 0.783333333333333 0.42 0.575714285714286 1.235 1.6 1.49 1.44 0.36 0.23 0.38 0.415 0.445 0.2 0.175 0.16 0.135 0.145 0.285 0.13 0.235 0.245 0.4 0.07 0.23 0.225 0.23 0.31 0.265 0.225 0.22 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.09 0.082443149 7.7125 4 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.625 "semi-open" 0.625 0.75 2896701.06498997 "NO"
"Typhochrestus digitatus" "InfoSpecies" "Spiders" "Typhochrestus digitatus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Typhochrestus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.55 0.778 "absent" 1.57 1.51 1.15 0.07 0.06 0.07 0.04 0.816 0.45 0.6775 2.1 2.2 1.99 2.795 0.765 0.22 0.62 0.32 0.725 0.05 0.27 0.25 0.275 0.23 0.62 0.1 0.59 0.345 1.04 0.07 0.48 0.53 0.405 0.51 0.33 0.31 0.31 0.44 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.23 0.07310076575 7.7125 1.60952381 1 1 1 0 1 1 0 0 0 0 0 0 "very dry" 0.5 "open" 0.875 0.75 2896701.06498997 "NO"
"Typhochrestus inflatus" "InfoSpecies" "Spiders" "Typhochrestus inflatus Thaler, 1980" "SPECIES" "INN" NA NA "VULNERABLE" "Typhochrestus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.05 0.778 "absent" 0.575 1.12 0.5315 0.02 0.065 0.048 0.025 0.782857142857143 0.29 0.605714285714286 1.235 1.245 1.065 1.175 0.42 0.19 0.34 0.305 0.375 0.2 0.19 0.16 0.115 0.155 0.545 0.08 0.26 0.22 0.4 0.1 0.225 0.225 0.23 0.31 0.19 0.185 0.21 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.131268128888889 10.0272727272727 1.939483153 1 1 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.625 "open" 0.625 0.75 1.2e+07 "NO"
"Typhochrestus simoni" "InfoSpecies" "Spiders" "Typhochrestus simoni Lessert, 1907" "SPECIES" "INN" NA NA "ENDANGERED" "Typhochrestus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.75 0.778 "absent" 1.2475 1.395 1.39 0.07 0.044 0.0775 0.08 0.939916666666667 0.28 0.63 2.725 2.285 1.67 3.07 0.9 0.18 0.79 0.8 1.0675 0.11 0.27 0.35 0.23 0.275 0.65 0.07 0.7 0.53 0.64 0.1 0.82 0.43 0.58 1.18 0.59 0.3225 0.35 0.4 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.150666666666667 0.131268128888889 7.7125 2.009874278 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.25 "semi-open" 0.625 0.75 2896701.06498997 "NO"
