"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Athous recaldei" "EEA" "Insects" "Athous recaldei Zapata & Sánchez-Ruiz, 2005" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8 9 2.73 2.158 1.313 1.492 0.183 1.892 0.558 0.188 2.897 2.967 3.777 "dimorphy" 5.632 1.244 7.687 2.97 18.602 16.803 98.53 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 1 1 33617.5981771282 "NO"
"Athous schurmanni" "EEA" "Insects" "Athous schurmanni Giuseppe & Serrano, 2003" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.5 7 2.209 1.364 0.934 1.272 0.08 1.914 0.505 0.201 2.017 2.04 2.373 "dimorphy" 4.735 1.01 6.214 2.539 13.068 18.624 103.36 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 50004.4825523693 "NO"
"Athous strictus" "EEA" "Insects" "Athous strictus (Candèze, 1863)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.657 6 1.97 1.364 0.773 1.015 0.081 1.265 0.325 0.09 1.397 1.866 2.038 "dimorphy" 3.285 0.976 5.948 2.144 11.211 14.134 100.85 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 1 1 39884.4389330196 "NO"
"Athous subfuscus" "SPEED2ZERO" "Insects" "Athous subfuscus (Müller, 1764)" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8.753 11 2.36 1.79 0.907 1.232 0.105 2.862 0.402 0.173 3.723 3.652 3.832 "dimorphy" 5.872 1.18 11.129 4.672 42.313 20.21 131.35 "Omnivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 3 0 0 0 1 0 1 1023501.32318369 "NO"
"Athous tomentosus" "InfoSpecies" "Insects" "Athous tomentosus Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8 9 2.854 2.418 1.173 1.565 0.233 2.688 0.424 0.167 2.266 2.286 2.868 "dimorphy" 4.98 1.368 7.358 2.897 19.279 18.748 108.67 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 3215.47623249683 "YES"
"Athous vittatus" "SPEED2ZERO" "Insects" "Athous vittatus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.25 11 3.659 2.649 1.663 1.628 0.234 2.888 0.619 0.212 3.537 3.705 3.806 "dimorphy" 6.895 1.609 7.881 2.812 24.89 17.187 112.75 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 940.409145677619 "NO"
"Athous zebei" "SPEED2ZERO" "Insects" "Athous zebei Bach, 1852" "SPECIES" "INN" NA NA NA "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 7.5 9 2.387 2.367 1.36 1.791 0.106 3.435 0.334 0.178 3.17 3.393 3.951 "dimorphy" 5.771 1.471 8.581 3.767 33.631 28.036 119.78 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 1 2 0 0 0 1 0 1 1140524.99862066 "YES"
"Athous zuzartei" "EEA" "Insects" "Athous zuzartei Zapata & Sánchez-Ruiz, 2005" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Athous" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.136 1.543 1.031 1.344 0.102 1.582 0.298 0.134 2.145 2.032 2.418 "dimorphy" 4.87 1.013 6.532 2.597 13.349 24.389 114.55 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 39844.3538230945 "NO"
"Attagenus pellio" "SPEED2ZERO" "Insects" "Attagenus pellio (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.32 2 1.028 0.587 0.362 0.564 0.02 0.404 0.158 0.088 0.902 0.9 0.971 "dimorphy" 1.561 0.539 3.29 1.151 3.069 24.016 106.55 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 7080.87957328687 "YES"
"Attagenus schaefferi subsp. schaefferi" "InfoSpecies" "Insects" "Attagenus schaeferi schaeferi" "SUBSPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 3.73 3 1.337 1.185 0.428 0.824 0.02 0.672 0.262 0.08 1.192 1.158 1.278 "dimorphy" 2.261 0.673 4.45 1.517 4.818 13.305 104.71 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 1 4 0 1 1 1 0 1 270.339877472568 "YES"
"Attagenus smirnovi" "SPEED2ZERO" "Insects" "Attagenus smirnovi Zhantiev, 1973" "SPECIES" "NEO" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 2 2.522 3 0.983 0.756 0.324 0.593 0.019 0.591 0.101 0.067 0.849 0.963 0.901 "dimorphy" 1.119 0.525 2.906 1.042 2.353 41.694 112.1 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 1 1 0 0 0 0 0 4 0 1 1 0 0 1 2296237.62310781 "YES"
"Attagenus trifasciatus" "SPEED2ZERO" "Insects" "Attagenus trifasciatus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.504 3 1.218 0.795 0.241 0.633 0.034 0.45 0.207 0.109 0.872 0.92 0.971 "dimorphy" 1.487 0.5 3.278 1.117 2.799 32.003 120.03 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 1 1 1 0 1 89167.4839617716 "YES"
"Attagenus unicolor subsp. unicolor" "SPEED2ZERO" "Insects" "Attagenus unicolor unicolor" "SUBSPECIES" "NEO" NA NA NA "Attagenus" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 1.746 3 0.61 0.418 0.298 0.395 0.015 0.371 0.182 0.094 0.569 0.502 0.439 "macroptery" 1.116 0.361 2.455 0.985 1.511 28.566 112.75 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 0 1 0 0 1 7212246.45706199 "YES"
"Attalus alpinus" "InfoSpecies" "Insects" "Attalus alpinus (Giraud, 1851)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5 6 1.828 1.406 0.865 1.304 0.082 1.032 0.302 0.063 1.414 2.004 1.578 "dimorphy" 3.681 0.992 5.44 1.969 7.524 19.515 110.23 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 0 1 1 0 1 3215.47623249683 "YES"
"Attalus analis" "SPEED2ZERO" "Insects" "Attalus analis (Panzer, 1798)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 3 4.5 5 1.414 1.021 0.669 0.659 0.039 1.438 0.244 0.095 1.211 1.06 1.33 "dimorphy" 2.919 0.745 3.588 1.59 5.723 30.677 119 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 7459.62165409384 "YES"
"Attalus minimus" "InfoSpecies" "Insects" "Attalus minimus (Rossi, 1790)" "SPECIES" "INN" NA NA NA "Attalus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 3 1.169 1.022 0.746 0.775 0.051 1.168 0.266 0.109 1.124 1.151 1.148 "dimorphy" 2.856 0.649 4.104 1.198 4.63 33.641 112.38 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 1 4 1 1 0 1 0 1 49942.0902719328 "YES"
"Aulonium trisulcum" "InfoSpecies" "Insects" "Aulonium trisulcum (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Aulonium" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.351 6 1.648 1.266 0.836 1.069 0.095 0.81 0.258 0.11 1.375 1.312 1.424 "macroptery" 3.403 0.784 5.121 1.919 7.626 14.627 113.83 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 5 1 1 1 1 0 1 25697.2232315861 "NO"
"Aulonothroscus brevicollis" "SPEED2ZERO" "Insects" "Aulonothroscus brevicollis (Bonvouloir, 1859)" "SPECIES" "INN" NA NA NA "Aulonothroscus" "Throscidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.262 4 1.175 0.999 0.691 0.838 0.032 0.79 0.262 0.102 1.163 1.161 1.424 "dimorphy" 2.008 0.673 3.66 1.482 3.859 11.587 102.08 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 0 0 1 0 1 6504.16106987894 "YES"
"Axinopalpis barbarae" "EEA" "Insects" "Axinopalpis barbarae Sama, 1992" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Axinopalpis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 14.75 17 5.916 3.819 2.833 2.853 0.839 8.106 0.991 0.369 5.649 6.006 6.926 "dimorphy" 9.192 2.448 13.296 5.6 63.905 19.819 126.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 862.110681491806 "NO"
"Axinopalpis gracilis" "EEA" "Insects" "Axinopalpis gracilis (Krynicki, 1832)" "SPECIES" NA "No" NA NA "Axinopalpis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 4 5.752 7 1.489 1.136 0.753 1.096 0.166 7.29 0.553 0.25 2.217 2.54 3.447 "brachyptery" 3.897 0.686 6.033 2.115 10.779 25.646 134.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 1 3 0 0 1 1 0 0.75 3706398.74009551 "NO"
"Axinotarsus marginalis" "SPEED2ZERO" "Insects" "Axinotarsus marginalis (Laporte de Castelnau, 1840)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 0.937 0.871 0.329 0.53 0.034 0.576 0.133 0.061 1.224 0.858 0.965 "dimorphy" 1.691 0.377 3.317 1.199 2.991 28.566 131.45 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 2399.39267045851 "NO"
"Axinotarsus pulicarius" "SPEED2ZERO" "Insects" "Axinotarsus pulicarius (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 3.25 4 1.337 0.923 0.503 0.775 0.065 0.607 0.272 0.106 1.215 1.252 1.351 "dimorphy" 2.18 0.636 3.767 1.416 4.319 24.991 122.67 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 1 3 0 0 0 1 0 1 1097443.10968309 "NO"
"Axinotarsus ruficollis" "SPEED2ZERO" "Insects" "Axinotarsus ruficollis (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Axinotarsus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 2 1.104 0.759 0.261 0.473 0.018 0.471 0.157 0.044 0.872 0.977 0.822 "dimorphy" 1.968 0.596 2.892 1.038 2.742 95.22 122.27 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 1096498.41280281 "NO"
"Badister bullatus" "SPEED2ZERO" "Insects" "Badister bullatus (Schrank, 1798)" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 1.732 1.289 0.568 0.96 0.07 1.343 0.217 0.102 1.455 1.384 1.464 "macroptery" 3.772 0.699 4.768 1.886 6.395 46.134 128.58 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 6133491.95181669 "NO"
"Badister collaris" "SPEED2ZERO" "Insects" "Badister collaris Motschulsky, 1844" "SPECIES" "INN" NA "VU" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.5 5 1.758 1.17 1.209 0.947 0.085 0.935 0.339 0.134 1.683 1.618 1.391 "macroptery" 3.209 0.915 4.418 1.974 7.07 23.702 122.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 5 0 1 1 0 0 1 2104507.32286567 "NO"
"Badister dilatatus" "SPEED2ZERO" "Insects" "Badister dilatatus Chaudoir, 1837" "SPECIES" "INN" NA "VU" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5 5 1.828 1.677 0.974 1.07 0.1 2.16 0.357 0.143 1.587 1.856 2.071 "macroptery" 3.648 0.932 4.997 1.987 8.249 28.815 119.39 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 0 0 1 4419089.65673209 "NO"
"Badister lacertosus" "InfoSpecies" "Insects" "Badister lacertosus Sturm, 1815" "SPECIES" NA NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.5 7 2.396 1.587 1.276 1.415 0.269 2.862 0.407 0.175 2.093 3.048 3.098 "macroptery" 5.217 1.097 7.412 3.18 25.133 3.03 120.79 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 1 1 1 1 0 1 19270.0791013861 "NO"
"Badister lacertosus subsp. lacertosus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.23 4 1.005 1.034 0.431 0.597 0.073 1.145 0.184 0.11 1.192 1.354 1.268 "dimorphy" 2.135 0.541 3.555 1.218 3.606 71.481 122.46 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 0 0 1 1841590.35424189 "YES"
"Badister meridionalis" "SPEED2ZERO" "Insects" "Badister meridionalis Puel, 1925" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.5 7 2.086 1.604 0.977 1.231 0.143 1.761 0.324 0.1 1.604 1.75 2.359 "macroptery" 3.417 1.092 4.664 2.199 7.674 29.096 122.38 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 521953.997863121 "NO"
"Badister peltatus subsp. peltatus" "SPEED2ZERO" "Insects" "Badister peltatus peltatus" "SUBSPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.5 5 1.493 1.417 0.701 0.918 0.073 1.546 0.262 0.127 1.359 1.506 1.464 "macroptery" 3.125 0.788 4.976 1.889 8.366 47.789 120.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 382710.97706253 "NO"
"Badister peltatuspeltatus" "InfoSpecies" "Insects" NA "SPECIES" NA NA NA NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.51 4 1.476 1.238 0.741 0.812 0.042 0.732 0.262 0.053 1.223 1.292 1.345 "dimorphy" 2.548 0.699 4.091 1.701 4.834 38.857 129.52 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 52090.7964698025 "NO"
"Badister sodalis" "SPEED2ZERO" "Insects" "Badister sodalis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.182 0.956 0.374 0.66 0.051 1.258 0.248 0.063 1.017 1.144 1.132 "dimorphy" 1.993 0.545 3.317 1.241 3.13 56.024 143.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0.5 2767319.09801616 "NO"
"Badister unipustulatus" "InfoSpecies" "Insects" "Badister unipustulatus Bonelli, 1813" "SPECIES" "INN" NA "EN" NA "Badister" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8 9 2.85 1.867 0.902 1.487 0.313 3.785 0.473 0.184 3.177 3.193 3.943 "macroptery" 4.787 1.319 6.926 2.888 13.185 9.981 119.24 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 0 0 0 1 2547.96945850482 "NO"
"Bembidion articulatum" "SPEED2ZERO" "Insects" "Bembidion articulatum (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3 3 1.213 0.869 0.722 0.694 0.042 1.192 0.167 0.076 0.978 1.166 1.191 "macroptery" 2.261 0.555 3.514 1.085 4.353 48.656 121.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 1 0.5 338962.395599007 "NO"
"Bembidion ascendens" "SPEED2ZERO" "Insects" "Bembidion ascendens K.Daniel, 1902" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 2.198 1.539 0.66 1.387 0.155 2.829 0.493 0.178 2.131 2.982 3.394 "macroptery" 4.433 1.018 6.214 2.285 11.605 21.429 129.87 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 2637336.17519459 "NO"
"Bembidion assimile" "SPEED2ZERO" "Insects" "Bembidion assimile Gyllenhal, 1810" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.019 0.807 0.441 0.618 0.016 1.438 0.129 0.055 0.848 0.935 1.081 "dimorphy" 1.683 0.498 3.278 1.165 2.933 87.112 132.8 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 0.5 7212246.45706199 "NO"
"Bembidion atrocaeruleum" "SPEED2ZERO" "Insects" "Bembidion atrocaeruleum (Stephens, 1828)" "SPECIES" "INN" NA "VU" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.5 5 2.127 1.527 0.978 1.119 0.135 4.806 0.372 0.175 1.987 1.88 1.974 "macroptery" 3.285 1.063 5.69 2.048 10.997 65.244 129.46 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 0 1 0 0 0 0 0 1 5 1 1 0 0 1 1 4036306.26502173 "NO"
"Bembidion azurescens" "InfoSpecies" "Insects" "Bembidion azurescens Dalla Torre, 1877" "SPECIES" NA NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.5 3 1.67 1.005 0.588 0.721 0.216 1.265 0.376 0.179 1.477 1.589 1.528 "macroptery" 2.529 0.68 4.705 1.969 15.832 48.037 110.23 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 0 1 1 512497.455682818 "NO"
"Bembidion azurescens subsp. azurescens" "SPEED2ZERO" "Insects" "Bembidion azurescens azurescens" "SUBSPECIES" "INN" NA "LC (n)" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.203 5 1.036 0.858 0.57 0.82 0.061 1.992 0.267 0.057 1.626 1.664 1.201 "dimorphy" 2.937 0.637 4.129 1.732 5.349 41.381 134.65 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 0 0 1 0 1 382710.97706253 "YES"
