"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Masoreus wetterhallii subsp. wetterhallii" "InfoSpecies" "Insects" "Masoreus wetterhallii wetterhallii" "SUBSPECIES" "INN" NA "DD" NA "Masoreus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.5 7 1.855 1.474 1.006 1.129 0.092 3.081 0.407 0.196 1.891 2.104 1.974 "dimorphy" 3.818 1.019 6.033 2.17 13.541 46.134 133.92 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1561181.93926893 "NO"
"Mecynotarsus serricornis" "InfoSpecies" "Insects" "Mecynotarsus serricornis (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Mecynotarsus" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.911 4 1.387 0.962 0.678 0.87 0.104 1.136 0.308 0.149 1.231 1.233 1.253 "dimorphy" 3.67 0.733 4.641 1.267 6.187 54.383 123.15 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 2 0 0 0 1 0 1 1023501.32318369 "YES"
"Megapenthes lugens" "SPEED2ZERO" "Insects" "Megapenthes lugens (W.Redtenbacher, 1842)" "SPECIES" "INN" NA NA NA "Megapenthes" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 10.688 11 2.691 2.116 1.18 1.487 0.174 4.132 0.646 0.198 2.396 2.774 3.211 "brachyptery" 6.364 1.339 7.71 2.9 17.746 19.652 99.84 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 16567.5638931863 "NO"
"Megatoma undata" "SPEED2ZERO" "Insects" "Megatoma undata (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Megatoma" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.413 3 1.522 1.016 0.584 0.727 0.055 0.888 0.244 0.051 1.124 1.28 1.292 "dimorphy" 2.306 0.733 3.624 1.442 4.319 35.047 122.38 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 0 1 0 0 1 2897470.12166737 "NO"
"Melandrya barbata" "InfoSpecies" "Insects" "Melandrya barbata (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 10 12.448 14 4.447 2.888 2.111 2 0.537 3.872 0.648 0.305 4.387 5.327 6.537 "brachyptery" 8.608 2.209 11.121 4.319 40.082 6.144 90.42 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 2284.68842452822 "NO"
"Melandrya caraboides" "SPEED2ZERO" "Insects" "Melandrya caraboides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14.034 14 4.622 3.439 2.086 2.137 0.595 3.98 0.743 0.182 4.475 5.468 5.994 "brachyptery" 9.376 2.511 11.091 4.474 39.324 15.553 87.28 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 77556.8816128189 "NO"
"Melanimon tibialis" "SPEED2ZERO" "Insects" "Melanimon tibialis (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Melanimon" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.858 6 2.048 1.416 0.548 0.911 0.059 1.856 0.252 0.082 1.49 1.639 1.709 "dimorphy" 3.38 1 4.818 1.769 6.592 55.741 112.75 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 375.824065699884 "YES"
"Melanophila acuminata" "InfoSpecies" "Insects" "Melanophila acuminata (DeGeer, 1774)" "SPECIES" NA NA "DD" NA "Melanophila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.99 12 3.737 2.489 1.717 2.081 0.619 3.108 0.56 0.192 2.463 1.945 3.372 "dimorphy" 6.646 1.738 6.781 2.898 16.945 17.434 103.88 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 30980.3812531617 "NO"
"Melanotus brunnipes" "InfoSpecies" "Insects" "Melanotus brunnipes (Germar, 1824)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9.5 11 2.6 1.803 1.308 1.545 0.16 3.149 0.56 0.234 2.656 2.74 4.132 "brachyptery" 7.488 1.26 8.187 2.541 21.199 22.341 105.28 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 194.460987942686 "YES"
"Melanotus castanipes" "SPEED2ZERO" "Insects" "Melanotus castanipes (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 11 14.257 17 3.818 2.918 1.101 2.095 0.344 5.856 0.696 0.152 4.072 4.274 4.798 "macroptery" 10.629 1.934 12.57 4.5 45.239 15.303 103.05 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 1763.16271996985 "NO"
"Melanotus crassicollis" "SPEED2ZERO" "Insects" "Melanotus crassicollis (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 11 13.498 14 3.451 2.816 1.445 1.846 0.43 4.651 0.738 0.28 3.506 4.312 4.929 "macroptery" 8.907 1.765 11.09 4.037 35.416 20.717 102.38 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 194.460987942686 "NO"
"Melanotus dichrous" "InfoSpecies" "Insects" "Melanotus dichrous (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.5 15 4.183 3.065 1.675 1.981 0.333 4.74 1.133 0.359 3.769 4.624 5.564 "dimorphy" 7.046 2.371 11.139 4.114 46.322 8.74 118.69 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 31305.9521073251 "YES"
"Melanotus punctolineatus" "SPEED2ZERO" "Insects" "Melanotus punctolineatus (Pelerin, 1829)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.608 11 2.856 2.418 1.129 1.43 0.15 1.655 0.479 0.12 2.463 2.679 3.334 "brachyptery" 6.756 1.686 7.186 2.76 17.149 19.515 118.72 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 32043.2389987852 "YES"
"Melanotus tenebrosus" "SPEED2ZERO" "Insects" "Melanotus tenebrosus (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.973 12 2.655 2.116 1.044 1.611 0.117 3.652 0.566 0.192 2.872 2.711 3.777 "dimorphy" 6.378 1.313 8.95 3.503 24.931 27.399 134.68 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 0 1 1 0 1 8578.84123013911 "YES"
"Melanotus villosus" "SPEED2ZERO" "Insects" "Melanotus villosus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 17.106 17 4.307 3.441 1.577 2.245 0.523 5.803 0.736 0.263 3.864 4.398 4.876 "macroptery" 11.948 2.352 14.373 5.6 63.905 16.58 105.09 "Omnivorous" 1 0 0 1 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 0 1 1 1 1 2604665.40036101 "NO"
"Melasis buprestoides" "SPEED2ZERO" "Insects" "Melasis buprestoides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.401 7 1.728 1.683 1.311 1.387 0.08 1.634 0.381 0.111 1.605 1.889 2.03 "brachyptery" 4.587 0.92 5.39 2.267 10.265 26.232 113.75 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 5 1 1 1 1 0 1 4076.91243699412 "NO"
"Melasis fermini" "EEA" "Insects" "Melasis fermini Sánchez-Ruiz & de la Rosa, 2003" "SPECIES" NA "Yes" NA "VULNERABLE" "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4 4 1.187 1.064 0.5 0.813 0.052 0.589 0.257 0.094 1.153 1.072 1.231 "dimorphy" 2.243 0.508 4.179 1.539 4.266 48.972 119.64 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 24694.5798084066 "NO"
"Meliboeus amethystinus" "InfoSpecies" "Insects" "Meliboeus amethystinus (Olivier, 1790)" "SPECIES" NA NA "DD" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.608 10 2.325 1.729 1.238 1.496 0.298 2.326 0.577 0.169 2.679 3.026 2.837 "brachyptery" 5.958 1.203 7.412 2.59 15.402 0.681 93.42 "Herbivorous" 1 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 88749.6994958993 "YES"
"Meliboeus fulgidicollis" "SPEED2ZERO" "Insects" "Meliboeus fulgidicollis (Lucas, 1846)" "SPECIES" "INN" NA "EN" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.894 10 2.225 2.099 1.334 1.402 0.2 2.16 0.374 0.252 2.69 2.8 2.691 "brachyptery" 5.165 1.016 6.664 2.539 12.576 12.662 118.35 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 25620.076993055 "NO"
"Melinopterus consputus" "SPEED2ZERO" "Insects" "Melinopterus consputus (Creutzer, 1799)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 9 2.59 2.057 0.865 1.49 0.107 2.146 0.444 0.136 2.547 2.255 2.549 "dimorphy" 4.268 1.241 6.66 2.526 13.767 9.32 119.24 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 1855.23409512269 "YES"
"Melinopterus prodromus" "SPEED2ZERO" "Insects" "Melinopterus prodromus (Brahm, 1790)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 6 2.057 1.54 0.848 0.839 0.11 2.2 0.27 0.087 1.496 1.783 2.127 "dimorphy" 4.552 0.952 5.214 2.285 12.028 41.502 108.96 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 2284.68842452822 "NO"
"Melinopterus punctatosulcatus subsp. punctatosulcatus" "SPEED2ZERO" "Insects" "Melinopterus punctatosulcatus punctatosulcatus" "SUBSPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.5 15 4.294 3.088 2.144 2.49 0.617 4.905 0.656 0.359 4.819 5.684 6.196 "macroptery" 8.421 2.253 11.664 4.137 34.76 0 107.99 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 179624.478504084 "YES"
"Melinopterus reyi" "InfoSpecies" "Insects" "Melinopterus reyi (Reitter, 1892)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.971 15 4.183 3.663 2.086 2.247 0.623 4.651 0.76 0.304 4.387 4.663 5.923 "macroptery" 7.952 2.192 11.492 3.99 33.955 13.938 100.25 "Omnivorous" 1 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 85816.744226032 "YES"
"Melinopterus sphacelatus" "SPEED2ZERO" "Insects" "Melinopterus sphacelatus (Panzer, 1798)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 5.5 2.029 1.473 0.964 0.839 0.066 1.992 0.298 0.121 1.844 1.838 1.847 "dimorphy" 3.606 1.196 4.664 1.911 7.524 21.429 82.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 4 1 1 1 1 0 1 108.601430358307 "NO"
"Meloe brevicollis" "InfoSpecies" "Insects" "Meloe brevicollis Panzer, 1793" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5 6 1.387 1.215 0.759 0.875 0.061 1.39 0.167 0.162 1.626 1.515 1.622 "dimorphy" 3.286 0.702 4.768 1.77 6.112 46.134 123.04 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1572195.52072028 "YES"
"Meloe proscarabaeus" "SPEED2ZERO" "Insects" "Meloe proscarabaeus Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 7 1.79 1.485 0.869 1.155 0.046 1.3 0.264 0.134 1.703 1.856 2 "macroptery" 3.544 0.945 5.053 1.969 7.753 25.069 102.81 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 2767319.09801616 "YES"
"Meloe rugosus" "SPEED2ZERO" "Insects" "Meloe rugosus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4 4 1.462 1.256 0.833 0.823 0.061 1.568 0.361 0.133 1.33 1.172 1.253 "dimorphy" 2.644 0.703 4.794 1.651 6.089 51.032 116.92 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 1 1 1 0 1 1561181.93926893 "YES"
"Meloe violaceus" "SPEED2ZERO" "Insects" "Meloe violaceus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 6 1.753 1.266 0.988 1.019 0.068 4.769 0.259 0.096 1.752 1.985 2.357 "macroptery" 3.534 0.779 5.576 2.004 8.191 24.818 138.26 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 57250.0923495433 "YES"
"Melolontha hippocastani subsp. hippocastani" "SPEED2ZERO" "Insects" "Melolontha hippocastani hippocastani" "SUBSPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.25 3 1.314 1.01 0.87 0.79 0.055 0.933 0.306 0.087 1.302 1.067 1.227 "dimorphy" 1.865 0.705 3.739 1.479 5.26 9.496 117.19 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 0.75 98.9717495972782 "YES"
"Melolontha melolontha" "SPEED2ZERO" "Insects" "Melolontha melolontha (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.498 1.523 0.859 1.365 0.098 1.3 0.346 0.142 1.957 1.979 2.03 "dimorphy" 3.534 1.276 6.098 2.115 10.779 6.162 105.21 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 5084.76199976532 "YES"
"Menephilus cylindricus" "SPEED2ZERO" "Insects" "Menephilus cylindricus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Menephilus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.472 16 4.183 2.832 3.505 2.211 0.379 2.596 0.697 0.376 5.198 4.54 4.437 "macroptery" 8.144 2.024 11.427 4.6 41.143 6.647 105.21 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 47487.055580552 "NO"
"Menesia bipunctata" "SPEED2ZERO" "Insects" "Menesia bipunctata (Zoubkoff, 1829)" "SPECIES" "INN" NA "VU" NA "Menesia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.701 9 2.204 2.048 1.539 1.723 0.4 8.686 0.716 0.359 3.176 3.345 3.848 "dimorphy" 5.616 1.106 7.946 2.76 17.755 33.82 109.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 338962.395599007 "NO"
"Mesocoelopus niger" "SPEED2ZERO" "Insects" "Mesocoelopus niger (Müller, 1821)" "SPECIES" "INN" NA NA NA "Mesocoelopus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 1 2.428 3 1.401 1.199 0.57 0.86 0.039 1.087 0.3 0.111 1.153 1.158 1.045 "dimorphy" 1.827 0.66 3.555 1.392 4.102 70.968 128.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0.5 2637336.17519459 "NO"
"Mesosa curculionoides" "SPEED2ZERO" "Insects" "Mesosa curculionoides (Linnaeus, 1761)" "SPECIES" "INN" NA "CR" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13.853 17 6.461 5.559 4.245 3.637 0.789 21.597 0.8 0.559 6.992 7.258 7.64 "brachyptery" 9.192 3.195 14.204 5.533 65.656 40.626 147.36 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 72835.2116178277 "NO"
"Mesosa nebulosa" "SPEED2ZERO" "Insects" "Mesosa nebulosa (Fabricius, 1781)" "SPECIES" "INN" NA "LC" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 13.847 17 4.56 3.893 2.046 2.652 0.316 17.472 1.068 0.198 5.537 5.722 5.923 "macroptery" 8.128 2.127 11.808 4.197 41.456 8.828 129.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 251633.472321516 "NO"
"Metacantharis clypeata" "SPEED2ZERO" "Insects" "Metacantharis clypeata (Illiger, 1798)" "SPECIES" "INN" NA NA NA "Metacantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.25 9 2.204 1.129 1.334 1.423 0.179 3.535 0.581 0.167 2.396 3.026 3.251 "brachyptery" 5.077 1.249 6.342 2.616 13.144 4.194 105.53 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 0 1 1 0 1 217689.212836861 "NO"
"Metacantharis discoidea" "SPEED2ZERO" "Insects" "Metacantharis discoidea (Ahrens, 1812)" "SPECIES" "INN" NA NA NA "Metacantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10 13 3.226 2.879 1.92 1.875 0.366 5.696 1.133 0.358 3.937 5.288 6.817 "brachyptery" 6.815 1.748 10.334 3.801 24.437 16.989 127.38 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 535767.024373733 "NO"
"Metoecus paradoxus" "SPEED2ZERO" "Insects" "Metoecus paradoxus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Metoecus" "Ripiphoridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 5 1.924 1.671 0.908 1.044 0.085 1.6 0.188 0.107 1.605 2.048 2.071 "macroptery" 3.694 0.921 5.125 1.995 10.265 18.335 117.24 "Scavenger" 0 1 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 1 258665.26781117 "YES"
