"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Bembidion illigeri" "InfoSpecies" "Insects" "Bembidion illigeri Netolitzky, 1914" "SPECIES" NA NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 4 4 4 1.596 1.227 0.669 0.875 0.056 2.878 0.631 0.134 1.871 2.028 2.03 "macroptery" 1.787 0.731 4.664 1.888 8.222 56.504 128.38 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 1269754.24732648 "NO"
"Bembidion incognitum" "SPEED2ZERO" "Insects" "Bembidion incognitum G.Müller, 1931" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 2.045 1.474 0.857 1.069 0.11 4.623 0.341 0.132 1.837 2.031 2.109 "macroptery" 3.614 1 6.683 2.477 11.942 20.21 120.11 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 275697.629159507 "NO"
"Bembidion inustum" "InfoSpecies" "Insects" "Sinechostictus inustus (Jacquelin du Val, 1857)" "SPECIES" NA NA "LCR" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 6 1.906 1.455 0.961 1.099 0.138 2.762 0.299 0.062 2.034 2.464 2.47 "macroptery" 4.155 0.954 5.632 2.341 13.068 19.044 116.2 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 49942.0902719328 "NO"
"Bembidion italicum" "SPEED2ZERO" "Insects" "Bembidion italicum De Monte, 1943" "SPECIES" "INN" NA "NT" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 4 4 4 2 1.406 1.001 1.101 0.144 4.651 0.366 0.255 1.957 2.198 2.822 "macroptery" 3.897 1.073 5.632 2.686 13.253 25.325 134.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 86470.1505256719 "NO"
"Bembidion jacqueti" "InfoSpecies" "Insects" "Bembidion jacqueti (Jeannel, 1941)" "SPECIES" NA NA NA NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 5 6 6 1.663 1.595 0.974 1.219 0.077 1.673 0.343 0.035 2.05 2.296 2.857 "dimorphy" 4.476 0.954 6.358 2.063 12.028 19.044 116.32 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 1 4864322.90239048 "NO"
"Bembidion jacqueti subsp. jacqueti" "SPEED2ZERO" "Insects" "Bembidion jacqueti jacqueti" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 "imago" 3 3.5 4 1.173 1.17 0.694 0.87 0.079 2.025 0.257 0.14 1.495 1.41 1.624 "macroptery" 2.954 0.59 4.86 1.604 6.594 36.037 108.67 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 251633.472321516 "NO"
"Bembidion lampros" "SPEED2ZERO" "Insects" "Bembidion lampros (Herbst, 1784)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3 4 1.352 1.216 0.773 0.844 0.059 1.027 0.15 0.115 1.465 1.33 1.823 "dimorphy" 2.548 0.583 4.535 1.949 7.246 41.449 101.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 0.75 86470.1505256719 "NO"
"Bembidion laticolle" "InfoSpecies" "Insects" "Bembidion laticolle (Duftschmid, 1812)" "SPECIES" NA NA "RE" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5.5 6 2.112 1.884 1.192 1.353 0.169 2.2 0.298 0.117 1.867 2.3 2.373 "macroptery" 4.507 1 5.872 2.168 10.446 9.558 123.44 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 0 0 1 275697.629159507 "NO"
"Bembidion latinum" "SPEED2ZERO" "Insects" "Bembidion latinum Netolitzky, 1911" "SPECIES" "INN" NA "VU" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 2.537 1.861 1.343 1.509 0.421 4.749 0.509 0.408 3.48 4.017 5.236 "macroptery" 5.111 1.458 8.877 2.991 26.803 33.441 123.53 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 1 981892.812561709 "NO"
"Bembidion litorale" "SPEED2ZERO" "Insects" "Bembidion litorale (Olivier, 1790)" "SPECIES" "INN" NA "CR" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.5 6 1.843 1.435 0.907 1.273 0.077 1.702 0.468 0.144 2.132 2.118 2.441 "macroptery" 4.099 1.205 6.481 2.146 19.024 25.421 106.97 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 0 1 401840.811387471 "NO"
"Bembidion longipes" "SPEED2ZERO" "Insects" "Bembidion longipes K.Daniel, 1902" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 1.792 1.364 0.865 1.323 0.102 2.933 0.505 0.165 1.916 2.227 2.895 "macroptery" 4.546 0.874 6.358 2.063 10.12 17.131 124.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 1 1 39465.5249149283 "NO"
"Bembidion lunatum" "SPEED2ZERO" "Insects" "Bembidion lunatum (Duftschmid, 1812)" "SPECIES" "INN" NA "VU" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 5 5.5 6 2.209 2.041 1.009 1.012 0.11 2.527 0.434 0.17 1.839 2.171 3.126 "macroptery" 3.643 0.96 6.66 2.641 13.694 2.042 93.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 5 1 1 1 1 0 1 338962.395599007 "NO"
"Bembidion lunulatum" "SPEED2ZERO" "Insects" "Bembidion lunulatum (Geoffroy, 1785)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.514 1.227 0.445 0.906 0.039 1.853 0.258 0.076 1.495 1.466 1.693 "macroptery" 2.322 0.732 5.153 2.001 6.08 56.106 143.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 0 0 0.5 575.811141879543 "NO"
"Bembidion magellense subsp. alpicola" "SPEED2ZERO" "Insects" "Bembidion magellense alpicola (Jeannel, 1941)" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 "imago" 4 4.5 5 1.606 1.258 0.545 1.152 0.063 1.899 0.283 0.083 1.707 1.856 2.185 "dimorphy" 3.694 0.788 4.397 1.899 7.028 38.265 111.88 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 0 0 0 1 1 1 4535849.22649676 "NO"
"Bembidion mannerheimii" "SPEED2ZERO" "Insects" "Bembidion mannerheimii C.R.Sahlberg, 1827" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.453 1.182 0.635 0.888 0.097 1.032 0.358 0.15 1.451 1.535 1.413 "dimorphy" 3.125 0.793 4.152 1.713 6.197 43.871 117.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 0.5 196.252340615196 "NO"
"Bembidion milleri subsp. milleri" "SPEED2ZERO" "Insects" "Bembidion milleri milleri" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 "imago" 4 4 4 2.712 2.005 1.125 1.248 0.117 2.753 0.644 0.246 2.594 3.102 3.167 "macroptery" 4.168 1.239 6.899 2.892 16.341 19.364 112.78 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 50992.4588025096 "NO"
"Bembidion modestum" "InfoSpecies" "Insects" "Bembidion modestum (Fabricius, 1801)" "SPECIES" "INN" NA "EN" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.5 5 1.776 1.233 0.647 1.016 0.077 2.093 0.364 0.146 1.604 1.764 2.131 "macroptery" 3.285 0.723 5.703 2.238 11.644 31.23 121.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 0 1 1 0 0 1 38635.7036703027 "NO"
"Bembidion monticola" "InfoSpecies" "Insects" "Bembidion monticola Sturm, 1825" "SPECIES" NA NA NA NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.119 4 1.472 1.251 0.741 0.938 0.064 1.431 0.339 0.092 1.871 1.764 1.413 "dimorphy" 2.742 0.714 5.385 2.238 11.078 22.317 109.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 544.432929464348 "NO"
"Bembidion monticola subsp. monticola" "SPEED2ZERO" "Insects" "Bembidion monticola monticola" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 4 4.5 5 1.414 1.128 0.724 0.98 0.075 1.328 0.172 0.15 1.402 1.589 1.81 "macroptery" 3.587 0.673 4.168 1.669 5.418 49.724 124.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 1 1 1735039.57621177 "NO"
"Bembidion obliquum" "InfoSpecies" "Insects" "Bembidion obliquum Sturm, 1825" "SPECIES" "INN" NA "CR" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.402 1.197 0.503 0.825 0.066 1.798 0.265 0.077 1.414 1.294 1.679 "macroptery" 2.56 0.708 3.589 1.548 5.04 51.032 119.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 5 1 1 1 0 0 0.5 40440.8929763767 "NO"
"Bembidion obtusum" "InfoSpecies" "Insects" "Bembidion obtusum Audinet-Serville, 1821" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.605 1.199 0.658 0.735 0.077 2.367 0.312 0.061 1.642 1.603 1.413 "dimorphy" 2.329 0.699 4.366 1.267 6.383 68.381 134.66 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 1 1 1 0 0 0.5 1572195.52072028 "NO"
"Bembidion octomaculatum" "SPEED2ZERO" "Insects" "Bembidion octomaculatum (Goeze, 1777)" "SPECIES" "INN" NA "LCR" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2 2 1.426 1.161 0.503 0.894 0.076 1.087 0.217 0.134 1.231 1.166 1.25 "macroptery" 2.742 0.712 3.87 1.551 5.732 34.818 111.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 0 0 0.5 656792.305719502 "NO"
"Bembidion penninum" "SPEED2ZERO" "Insects" "Bembidion penninum Netolitzky, 1918" "SPECIES" "INN" NA "LCR" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5.5 6 1.504 1.258 0.767 1.115 0.109 1.702 0.254 0.17 1.495 1.661 1.842 "macroptery" 2.788 0.699 5.055 1.651 6.094 27.573 130.16 "Herbivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 5 0 1 1 1 1 1 338962.395599007 "NO"
"Bembidion prasinum" "SPEED2ZERO" "Insects" "Bembidion prasinum (Duftschmid, 1812)" "SPECIES" "INN" NA "EN" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5 6 1.725 1.625 0.831 1.155 0.063 1.559 0.357 0.182 1.397 1.915 1.814 "macroptery" 4.149 0.723 5.82 2.048 10.658 5.299 111.78 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 0 0 0 1 2604665.40036101 "NO"
"Bembidion properans" "SPEED2ZERO" "Insects" "Bembidion properans (Stephens, 1828)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.526 1.128 1.006 0.9 0.108 0.876 0.191 0.112 1.308 1.312 1.693 "dimorphy" 2.919 0.779 3.767 1.713 5.641 28.542 118.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 1 4076.91243699412 "NO"
"Bembidion pseudascendens" "InfoSpecies" "Insects" "Bembidion pseudascendens Manderbach & Müller-Motzfeld, 2004" "SPECIES" "INN" NA "DD" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 6 6.5 7 2.73 1.645 1.313 1.565 0.295 2.8 0.525 0.255 2.131 2.253 2.691 "macroptery" 5.569 1.101 7.533 3.195 20.192 12.576 99.8 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 1 1 485157.648733876 "NO"
"Bembidion punctulatum subsp. punctulatum" "SPEED2ZERO" "Insects" "Bembidion punctulatum punctulatum" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5 6 1.738 1.485 0.905 1.101 0.135 2.402 0.373 0.136 2.017 2.113 2.29 "macroptery" 4.122 1.063 5.385 2.382 10.12 10.602 120.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 1 0 0 0 0 1 1 0 0 5 1 1 1 1 0 1 850305.682140039 "NO"
"Bembidion pygmaeum" "SPEED2ZERO" "Insects" "Bembidion pygmaeum (Fabricius, 1792)" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.777 1.267 0.727 0.87 0.056 1.793 0.279 0.047 1.123 1.356 1.351 "macroptery" 2.005 0.649 3.378 1.608 4.236 33.899 92.92 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 2 1 1 1 1 0 0.5 2446.30666937309 "NO"
"Bembidion pyrenaeum subsp. poenini" "InfoSpecies" "Insects" "Bembidion pyrenaeum poenini Marggi & C.Huber, 1993" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.472 1.345 0.76 0.86 0.079 1.256 0.232 0.065 1.213 1.306 1.488 "brachyptery" 2.871 0.72 4.098 1.587 4.128 46.134 133.49 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 0 0 0 1 1 0.5 7401.61242454282 "NO"
"Bembidion pyrenaeumpoenini" "InfoSpecies" "Insects" NA "SPECIES" NA NA NA NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 4 4.5 5.5 2.136 1.507 0.57 1.032 0.149 2.75 0.468 0.056 1.605 2.03 2.497 "dimorphy" 3.388 1.053 5.79 2.341 13.541 26.372 118.95 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 449206.809184534 "NO"
"Bembidion quadrimaculatum subsp. quadrimaculatum" "SPEED2ZERO" "Insects" "Bembidion quadrimaculatum quadrimaculatum" "SUBSPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.404 1.434 0.745 0.938 0.09 2.531 0.325 0.118 1.568 1.716 1.999 "macroptery" 3.257 0.729 5.04 1.944 9.363 49.745 131.61 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 40440.8929763767 "NO"
"Bembidion quadripustulatum subsp. quadripustulatum" "InfoSpecies" "Insects" "Bembidion quadripustulatum quadripustulatum" "SUBSPECIES" NA NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.222 1.028 0.5 0.79 0.041 1.256 0.259 0.087 1.123 1.244 1.257 "macroptery" 2.409 0.51 4.016 1.42 4.506 35.62 122.94 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 0 0 0 1 57250.0923495433 "NO"
"Bembidion rhaeticum" "InfoSpecies" "Insects" "Bembidion rhaeticum Heer, 1837" "SPECIES" "INN" NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3.5 4 1.229 1.11 0.539 0.892 0.042 0.957 0.3 0.1 1.231 1.233 1.679 "macroptery" 2.745 0.567 4.179 1.713 5.418 25.872 111.49 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 493242.982636485 "NO"
"Bembidion ruficorne s.l" "InfoSpecies" "Insects" "Sinechostictus ruficornis (Sturm, 1825)" "SPECIES" NA NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.5 12 3.381 2.447 1.805 1.875 0.372 5.695 0.61 0.355 4.011 3.941 5.093 "brachyptery" 6.001 1.551 8.949 3.034 23.256 2.101 114.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 88749.6994958993 "YES"
"Bembidion ruficorne subsp. ganglbaueri" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6 7 1.636 1.418 0.908 1.044 0.042 1.545 0.37 0.112 1.871 2.03 1.909 "macroptery" 4.277 0.834 5.65 2.122 9.577 21.326 96.94 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 5 0 1 1 1 0 1 57250.0923495433 "NO"
"Bembidion ruficorne subsp. ruficorne" "InfoSpecies" "Insects" "Sinechostictus ruficorne (Sturm, 1825)" "SUBSPECIES" NA NA "LC" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 6 7 1.884 1.187 1.006 1.077 0.112 2.402 0.505 0.234 1.64 1.934 1.814 "macroptery" 3.722 0.942 5.613 2.39 10.571 20.139 124.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 5 1 1 1 1 0 1 1433.96430079378 "NO"
"Bembidion scapulare s.l." "InfoSpecies" "Insects" "Bembidion scapulare Dejean, 1831" "SPECIES" NA NA NA NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.311 5 1.605 1.382 0.794 1.023 0.072 1.895 0.267 0.053 1.752 1.915 2.207 "dimorphy" 3.489 0.589 4.397 1.825 8.366 38.857 119.24 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 194.460987942686 "YES"
"Bembidion scapulare subsp. oblongum" "InfoSpecies" "Insects" "Bembidion scapulare Dejean, 1831" "SUBSPECIES" NA NA "LCR" NA "Bembidion" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 4 4.5 5 2.141 1.658 0.905 1.101 0.135 1.464 0.237 0.171 1.547 1.316 1.904 "macroptery" 3.722 1.069 4.534 1.906 5.426 18.624 125.77 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 0 1 1 1 1 303.06740896541 "NO"
