"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Sericoda quadripunctata" "SPEED2ZERO" "Insects" "Sericoda quadripunctata (DeGeer, 1774)" "SPECIES" "INN" NA "CR" NA "Sericoda" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 2.088 1.233 0.794 1.099 0.084 2.2 0.373 0.126 1.818 1.887 2.307 "macroptery" 3.694 1.018 5.249 2.44 8.954 21.864 102.16 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 784520.465209246 "NO"
"Sericotrupes niger" "InfoSpecies" "Insects" "Sericotrupes niger (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Sericotrupes" "Geotrupidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.638 6 1.997 1.658 0.905 0.938 0.091 1.84 0.289 0.165 1.769 1.783 2.207 "brachyptery" 3.516 1.018 5.329 2.042 7.585 17.799 102.16 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 86470.1505256719 "YES"
"Sericus brunneus" "SPEED2ZERO" "Insects" "Sericus brunneus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 11 2.18 2.389 1.276 1.401 0.295 4.502 0.521 0.322 3.136 2.711 3.951 "brachyptery" 5.714 1.316 7.648 2.754 19.16 22.171 112.28 "Omnivorous" 0 1 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 275697.629159507 "NO"
"Sericus subaeneus" "SPEED2ZERO" "Insects" "Sericus subaeneus (W.Redtenbacher, 1842)" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5 5 1.819 1.595 0.896 1.077 0.072 2.531 0.358 0.122 1.5 1.648 1.921 "macroptery" 3.047 0.94 5.564 2.048 9.699 28.223 98.53 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 68162.5199658738 "YES"
"Sericus sulcipennis" "InfoSpecies" "Insects" "Sericus sulcipennis Buysson, 1893" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 17 18.727 22 5.63 4.1 3.62 3.09 0.718 9.28 1.182 0.538 7.242 8.761 10.89 "dimorphy" 11.487 2.799 17.475 5.646 85.747 6.647 111.78 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 22945.6641042556 "YES"
"Serropalpus barbatus" "SPEED2ZERO" "Insects" "Serropalpus barbatus (Schaller, 1783)" "SPECIES" "INN" NA NA NA "Serropalpus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.005 18 3.06 3.168 1.889 1.876 0.745 5.696 0.569 0.333 4.446 6.253 7.068 "dimorphy" 10.826 1.503 16.035 5.729 80.106 30.875 113.39 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 8062.4018525196 "NO"
"Sigorus porcus" "SPEED2ZERO" "Insects" "Sigorus porcus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Sigorus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 11.5 15 4.606 3.066 1.889 2.353 0.498 3.572 0.982 0.571 5.242 5.684 5.933 "brachyptery" 8.421 2.408 12.401 4.474 49.334 18.332 102.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 21810.514170193 "YES"
"Silis ruficollis" "SPEED2ZERO" "Insects" "Crudosilis ruficollis (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Crudosilis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.5 14 4.75 2.864 2.552 2.17 0.505 6.059 0.711 0.435 3.864 4.388 6.612 "macroptery" 9.12 2.223 11.394 4.444 37.702 6.269 109.73 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 1 0 1 1 0 1 2668.07166897266 "YES"
"Sinechostictus decoratus" "SPEED2ZERO" "Insects" "Sinechostictus decoratus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 7.5 9 2.85 2.504 1.286 1.423 0.2 4.11 0.403 0.148 2.757 3.321 4.156 "macroptery" 5.802 1.296 7.674 2.786 15.992 8.016 120.11 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 183035.20354577 "NO"
"Sinechostictus doderoi" "SPEED2ZERO" "Insects" "Sinechostictus doderoi (Ganglbauer, 1891)" "SPECIES" "INN" NA "NT (R)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.66 14 3.709 2.689 2.083 2.12 0.633 4.668 1.104 0.571 4.551 5.184 5.036 "macroptery" 7.004 1.795 9.648 3.507 26.234 19.132 121.01 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 4036306.26502173 "YES"
"Sinechostictus effluviorum" "InfoSpecies" "Insects" "Sinechostictus tarsicus (Peyron, 1858)" "SPECIES" "INN" NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.5 9 2.158 1.744 0.767 1.281 0.102 3.059 0.434 0.189 2.111 2.322 3.116 "macroptery" 4.87 1.205 6.534 2.597 13.142 14.396 121.65 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 0 2 1 1 1 1 0 1 2498.04025376434 "YES"
"Sinechostictus elongatus" "InfoSpecies" "Insects" "Sinechostictus elongatus (Dejean, 1831)" "SPECIES" "INN" NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.521 13 3.899 3.608 1.963 1.789 0.505 12.524 0.92 0.357 4.05 5.632 7.461 "dimorphy" 6.591 1.679 11.892 4.067 38.449 20.541 124.81 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 5726.88075338796 "YES"
"Sinechostictus inustus" "SPEED2ZERO" "Insects" "Sinechostictus inustus (Jacquelin du Val, 1857)" "SPECIES" "INN" NA "NT (R)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 13.5 15 4.606 2.001 2.208 2.599 0.751 9.003 0.661 0.334 5.323 6.596 9.378 "macroptery" 8.128 2.596 11.919 5.235 49.334 15.967 122.93 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 3706398.74009551 "YES"
"Sinechostictus ruficornis" "SPEED2ZERO" "Insects" "Sinechostictus ruficornis (Sturm, 1825)" "SPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 6 7 1.907 1.595 0.703 1.272 0.112 3.269 0.456 0.085 2.17 2.492 2.36 "macroptery" 3.643 0.945 6.036 2.532 10.698 15.673 129.61 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 5245580.11554259 "YES"
"Sinechostictus stomoides" "InfoSpecies" "Insects" "Sinechostictus stomoides (Dejean, 1831)" "SPECIES" NA NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8 9 2.393 1.869 1.096 1.281 0.155 5.737 0.293 0.17 2.25 3.026 3.249 "macroptery" 5.771 1.109 7.046 2.912 17.755 20.541 125.58 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 1 0 1 1 0 1 3215.47623249683 "NO"
"Sinechostictus stomoides subsp. stomoides" "SPEED2ZERO" "Insects" "Sinechostictus stomoides stomoides" "SUBSPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 12.5 17 4.242 3.441 2.304 2.582 0.927 5.813 1.145 0.483 4.855 6.461 7.559 "macroptery" 7.371 2.071 12.083 4.214 45.008 24.506 138.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 11696.1949810249 "YES"
"Sinodendron cylindricum" "SPEED2ZERO" "Insects" "Sinodendron cylindricum (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Sinodendron" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.964 14 5.122 4.545 1.683 2.335 0.26 1.368 0.716 0.255 4.597 4.387 4.409 "macroptery" 7.371 2.309 13.99 4.69 55.488 4.249 105.08 "Herbivorous" 0 1 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 2 1 1 1 1 1 1 33006.641670471 "NO"
"Sinoxylon perforans" "InfoSpecies" "Insects" "Sinoxylon perforans (Schrank, 1789)" "SPECIES" "INN" NA NA NA "Sinoxylon" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 14 3.597 2.718 2.059 1.866 0.379 8.553 0.569 0.136 4.05 5.798 7.559 "macroptery" 6.739 1.758 9.899 4.137 34.009 12.027 140.47 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 33006.641670471 "YES"
"Sisyphus schaefferi subsp. schaefferi" "SPEED2ZERO" "Insects" "Sisyphus schaefferi schaefferi" "SUBSPECIES" "INN" NA NA NA "Sisyphus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.712 14 4.039 2.836 1.95 1.846 0.274 4.711 0.778 0.359 4.551 4.705 6.418 "macroptery" 7.197 2.178 11.043 3.99 33.713 13.761 114.39 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 108.601430358307 "YES"
"Sitaris muralis" "SPEED2ZERO" "Insects" "Sitaris muralis (Forster, 1771)" "SPECIES" "INN" NA NA NA "Sitaris" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.287 1.543 0.934 1.34 0.133 1.634 0.542 0.288 2.119 2.169 2.197 "dimorphy" 3.593 1.207 6.172 2.145 12.147 14.34 76.82 "Omnivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 1 1 1 0 1 2399.39267045851 "YES"
"Sparedrus lencinae" "EEA" "Insects" "Sparedrus lencinae Vázquez, 1988" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 8 2.279 1.869 1.115 1.271 0.113 2.327 0.361 0.288 2.314 2.509 2.393 "macroptery" 4.787 1.073 6.214 2.383 14.124 39.413 120.18 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 22945.6641042556 "NO"
"Sparedrus orsinii" "EEA" "Insects" "Sparedrus orsinii Costa, 1852" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.764 10 2.655 1.625 1.563 1.719 0.179 4.879 0.583 0.125 2.732 3.753 4.877 "macroptery" 7.488 1.389 10.302 3.347 21.856 38.808 120.61 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 84200.3734773164 "NO"
"Sparedrus testaceus" "EEA" "Insects" "Sparedrus testaceus (Andersch, 1797)" "SPECIES" NA "No" NA NA "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 3.029 2.288 0.887 1.538 0.184 2.673 0.383 0.296 2.668 2.74 3.584 "macroptery" 6.245 1.434 7.71 3.014 15.738 6.162 96.01 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 183035.20354577 "YES"
"Sphaeriestes aeratus" "InfoSpecies" "Insects" "Sphaeriestes reyi (Abeille de Perrin, 1874)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3 3 1.135 0.931 0.481 0.571 0.037 0.426 0.185 0.076 1.118 1.154 0.943 "dimorphy" 2.127 0.628 3.878 1.482 4.349 10.373 110.02 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 1 1 1 0 0 1 7852.90231014279 "YES"
"Sphaeriestes castaneus" "InfoSpecies" "Insects" "Sphaeriestes castaneus (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.935 2 0.871 0.824 0.657 0.717 0.025 0.916 0.16 0.085 1.093 1.003 1.237 "macroptery" 2.036 0.557 3.217 0.95 2.947 11.36 117.53 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 5895.72979596047 "NO"
"Sphaeriestes reyi" "InfoSpecies" "Insects" "Sphaeriestes reyi (Abeille de Perrin, 1874)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.935 3 1.089 0.726 0.424 0.646 0.033 0.45 0.13 0.098 0.886 0.874 0.95 "dimorphy" 1.559 0.52 3.065 0.991 2.062 30.677 119.22 "Scavenger" 0 1 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 1 1 1198.92174861521 "YES"
"Sphaeriestes stockmanni" "InfoSpecies" "Insects" "Sphaeriestes stockmanni (Biström, 1977)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 1 2.355 3 1.037 0.828 0.474 0.633 0.032 0.494 0.235 0.085 0.822 0.846 0.949 "macroptery" 1.67 0.539 3.29 1.151 3.116 9.558 133.49 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 1097443.10968309 "YES"
"Sphaerites glabratus" "SPEED2ZERO" "Insects" "Sphaerites glabratus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Sphaerites" "Sphaeritidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.192 8 3.198 2.355 1.339 1.202 0.104 1.064 0.664 0.218 2.474 2.679 3.116 "macroptery" 3.607 1.615 7.141 2.58 14.874 0 93.33 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 47487.055580552 "NO"
"Sphenoptera laportei" "InfoSpecies" "Insects" "Sphenoptera laportei Saunders, 1871" "SPECIES" NA NA "DD" NA "Sphenoptera" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9 10 2.783 2.158 1.57 1.591 0.256 3.485 0.606 0.242 3.046 3.667 3.927 "macroptery" 6.32 1.357 7.792 3.024 18.602 23.06 108.99 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 12163.4180899896 "YES"
"Sphinginus coarctatus" "InfoSpecies" "Insects" "Sphinginus coarctatus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Sphinginus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.5 4 1.906 1.422 0.767 1.006 0.095 1.415 0.298 0.143 1.769 1.866 2.127 "brachyptery" 3.047 0.945 5.102 1.957 10.258 24.818 98.53 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 375.824065699884 "YES"
"Sphinginus lobatus subsp. lobatus" "SPEED2ZERO" "Insects" "Sphinginus lobatus lobatus" "SUBSPECIES" "INN" NA NA NA "Sphinginus" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 6 2.382 2.196 0.853 1.272 0.085 1.476 0.313 0.182 1.743 2.023 2.41 "macroptery" 1.437 1.196 6.179 2.311 13.068 23.305 102.44 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 656792.305719502 "YES"
"Sphodrus leucophthalmus" "InfoSpecies" "Insects" "Sphodrus leucophthalmus (Linnaeus, 1758)" "SPECIES" "INN" NA "CR" NA "Sphodrus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 17 28.5 40 7.24 6.017 4.014 5.739 1.724 7.177 4.412 0.912 9.769 10.643 13.159 "macroptery" 18.849 4.138 21.771 8.987 128.837 0 134.91 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 1 2897470.12166737 "NO"
"Spondylis buprestoides" "SPEED2ZERO" "Insects" "Spondylis buprestoides (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Spondylis" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 20.245 25 6.145 5.919 3.006 4.071 0.975 4.817 2.846 1.228 5.564 5.382 6.926 "brachyptery" 10.723 2.985 15.823 5.565 68.682 6.269 116 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 0 1 1 0 1 183035.20354577 "NO"
"Stagetus borealis" "InfoSpecies" "Insects" "Stagetus borealis Israelson, 1971" "SPECIES" "INN" NA NA NA "Stagetus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.813 3 1.397 1.243 0.69 0.694 0.048 0.977 0.273 0.147 1.192 1.177 1.015 "dimorphy" 1.911 0.694 3.739 1.401 4.349 49.434 98.26 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 5 1 1 1 1 1 1 1148881.24887246 "NO"
"Stegobium paniceum" "SPEED2ZERO" "Insects" "Stegobium paniceum (Linnaeus, 1758)" "SPECIES" "NEO" NA NA NA "Stegobium" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.359 1.03 0.428 0.794 0.052 0.691 0.242 0.115 1.211 1.243 1.457 "dimorphy" 1.829 0.662 4.62 1.539 3.859 65.612 111.01 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 15274.9604902558 "YES"
"Stenagostus laufferi" "EEA" "Insects" "Stenagostus laufferi (Reitter, 1904)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 13.603 14 3.818 3.01 2.059 2.138 0.361 2.883 0.814 0.285 3.768 4.153 5.311 "brachyptery" 9.13 1.739 10.41 4.506 42.313 23.47 100.25 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 72835.2116178277 "NO"
"Stenagostus rhombeus" "SPEED2ZERO" "Insects" "Stenagostus rhombeus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 17.912 18 4.528 3.072 1.713 2.4 0.68 5.572 0.859 0.311 3.989 3.937 3.886 "dimorphy" 11.364 2.127 13.27 4.88 53.234 10.242 100.45 "Carnivorous" 1 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 186649.729150656 "NO"
"Stenagostus rufus" "SPEED2ZERO" "Insects" "Stenagostus rufus (De Geer, 1774)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Stenagostus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 26.182 25 7.487 5.353 2.169 3.551 1.586 8.106 1.33 0.596 7.143 7.2 8.348 "macroptery" 17.696 3.84 20.719 7.63 128.146 11.207 112.01 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 2767319.09801616 "NO"
