"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Colydium elongatum" "SPEED2ZERO" "Insects" "Colydium elongatum (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Colydium" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6.131 6 1.175 1.227 0.828 0.921 0.112 1.004 0.157 0.06 1.363 1.152 1.303 "macroptery" 3.828 0.612 5.049 1.796 7.117 3.193 112.38 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 1 0 1 1 1 1 4864322.90239048 "NO"
"Conopalpus brevicollis" "SPEED2ZERO" "Insects" "Conopalpus brevicollis Kraatz, 1855" "SPECIES" "INN" NA NA NA "Conopalpus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.236 3 0.957 0.777 0.362 0.534 0.02 0.672 0.169 0.048 0.872 0.92 0.971 "dimorphy" 1.53 0.498 3.29 1.318 2.29 13.369 122.93 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 575.811141879543 "YES"
"Conopalpus testaceus" "SPEED2ZERO" "Insects" "Conopalpus testaceus (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Conopalpus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.772 9 2.612 1.919 0.811 1.427 0.228 4.668 0.471 0.143 2.302 3.048 3.255 "macroptery" 5.165 1.122 7.046 3.195 19.279 18.453 87.02 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 0 1 1 1 1 632351.890500793 "NO"
"Coprimorphus scrutator" "SPEED2ZERO" "Insects" "Coprimorphus scrutator (Herbst, 1789)" "SPECIES" "INN" NA NA NA "Coprimorphus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.5 7 2.318 1.406 1.256 1.306 0.117 1.72 0.408 0.111 2.119 2.031 2.48 "dimorphy" 3.648 1.319 5.737 2.44 9.738 13.567 109.84 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 0 1 3004558.63218169 "YES"
"Copris lunaris" "SPEED2ZERO" "Insects" "Copris lunaris (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Copris" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.7 5 1.545 1.238 0.55 0.918 0.049 1.145 0.285 0.102 1.199 1.38 1.384 "dimorphy" 2.288 0.754 4.168 1.551 5.642 3.03 124.98 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 1140524.99862066 "YES"
"Coraebus elatus" "SPEED2ZERO" "Insects" "Coraebus elatus (Fabricius, 1787)" "SPECIES" "INN" NA "EN" NA "Coraebus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 15.06 17 4.466 3.752 2.662 2.537 0.859 10.75 0.725 0.57 6.042 7.016 9.081 "brachyptery" 10.608 2.61 14.141 4.4 47.791 13.938 130.34 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 1 0 1 1 1 1 89167.4839617716 "NO"
"Coraebus fasciatus" "SPEED2ZERO" "Insects" "Coraebus fasciatus (Villers, 1789)" "SPECIES" "INN" NA "LC" NA "Coraebus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 13.603 15 4.45 3.649 2.515 2.673 0.965 4.43 0.793 0.57 3.319 3.552 4.174 "macroptery" 9.92 2.113 9.48 4.267 31.79 8.646 105.53 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 1 0 1 1 0 1 2604665.40036101 "NO"
"Coraebus rubi" "SPEED2ZERO" "Insects" "Coraebus rubi (Linnaeus, 1767)" "SPECIES" "INN" NA "VU" NA "Coraebus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.553 11 3.903 3.01 2.277 2.273 0.541 1.686 0.535 0.359 2.931 3.058 3.317 "macroptery" 7.921 1.792 8.503 3.743 25.282 16.703 114.76 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 1 0 1 1 1 1 89167.4839617716 "NO"
"Coraebus undatus" "InfoSpecies" "Insects" "Coraebus undatus (Fabricius, 1787)" "SPECIES" "INN" NA "EN" NA "Coraebus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 13.298 15 4.846 3.871 2.928 2.849 0.969 2.753 0.637 0.537 3.949 4.26 4.97 "macroptery" 9.906 2.192 10.41 4.195 35.513 12.226 104.9 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 3241.57670677772 "NO"
"Cordylepherus viridis" "SPEED2ZERO" "Insects" "Cordylepherus viridis (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Cordylepherus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.5 4 1.188 0.836 0.562 0.813 0.032 1.051 0.225 0.087 1.279 1.154 1.187 "dimorphy" 2.482 0.526 3.514 1.47 3.802 68.381 114.17 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 5 1 0 1 0 0 1 1140524.99862066 "NO"
"Cornumutila lineata" "InfoSpecies" "Insects" "Cornumutila lineata Letzner, 1844" "SPECIES" NA NA "DD" NA "Cornumutila" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 13.018 14 3.309 2.768 2.17 2.331 0.515 8.553 0.967 0.575 4.279 4.877 6.976 "macroptery" 9.13 1.612 11.368 4.066 34.009 14.34 124.83 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 1188587.43757618 "NO"
"Corticaria cucujiformis" "EEA" "Insects" "Corticaria cucujiformis Reitter, 1881" "SPECIES" NA "No" NA NA "Corticaria" "Latridiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.8 8 2.387 2.224 0.923 1.49 0.18 4.74 0.498 0.163 2.463 2.902 3.399 "dimorphy" 5.111 1.106 7.435 3.05 16.945 23.436 113.75 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 49942.0902719328 "YES"
"Corticeus bicolor" "SPEED2ZERO" "Insects" "Corticeus bicolor (Olivier, 1790)" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.73 4 1.222 1.01 0.479 0.673 0.051 0.856 0.242 0.134 1.177 1.252 1.422 "dimorphy" 2.39 0.628 4.016 1.479 5.11 0 103.43 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 0 1 0 1 1 522106.604661801 "NO"
"Corticeus bicoloroides" "EEA" "Insects" "Corticeus bicoloroides (Roubal, 1933)" "SPECIES" NA "Yes" NA "ENDANGERED" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.636 3 1.104 0.934 0.372 0.662 0.039 0.835 0.247 0.078 1.125 1.063 1.457 "dimorphy" 2.135 0.552 3.087 1.517 3.998 32.105 106.98 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 153378.243060481 "NO"
"Corticeus fasciatus" "InfoSpecies" "Insects" "Corticeus fasciatus (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.339 3 0.872 0.8 0.472 0.604 0.047 0.719 0.25 0.096 0.973 0.905 1.04 "dimorphy" 1.965 0.453 3.277 1.165 3.207 3.894 108.25 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 1 1 70356.9819408115 "NO"
"Corticeus fraxini" "InfoSpecies" "Insects" "Corticeus fraxini (Kugelann, 1794)" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.571 5 1.431 1.251 0.59 0.906 0.073 0.831 0.299 0.087 1.367 1.308 1.575 "dimorphy" 2.924 0.734 5.342 1.912 8.839 0 108.58 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1023501.32318369 "NO"
"Corticeus fusciventris" "EEA" "Insects" "Corticeus fusciventris Reitter, 1884" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.5 6 1.733 1.48 0.831 1.099 0.103 1.064 0.355 0.215 1.532 1.769 2.182 "macroptery" 1.437 0.922 5.677 2.325 10.997 20.717 121.92 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 1 1 3013.33839019022 "NO"
"Corticeus krueperi" "EEA" "Insects" "Corticeus krueperi (Obenberger, 1922)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.012 5 1.824 1.173 0.535 1 0.061 1.256 0.272 0.039 1.359 1.46 1.303 "macroptery" 2.482 0.758 4.781 1.62 6.561 17.959 108.65 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 493242.982636485 "YES"
"Corticeus linearis" "SPEED2ZERO" "Insects" "Corticeus linearis (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 4.311 4 1.117 0.924 0.504 0.734 0.064 0.767 0.358 0.252 1.141 1.097 1.333 "dimorphy" 2.529 0.608 4.464 1.701 6.238 6.724 110.6 "Scavenger" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 0 1 1 493242.982636485 "NO"
"Corticeus longulus" "SPEED2ZERO" "Insects" "Corticeus longulus (Gyllenhal, 1827)" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.58 3 1.105 1.034 0.299 0.672 0.04 0.743 0.239 0.091 1.165 1.072 1.287 "dimorphy" 2.164 0.517 4.179 1.539 5.304 26.029 105.1 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 1 1 3706398.74009551 "NO"
"Corticeus pini" "EEA" "Insects" "Corticeus pini (Panzer, 1799)" "SPECIES" NA "No" NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3.376 3 1.089 0.931 0.401 0.668 0.049 0.72 0.249 0.107 1.154 1.215 1.424 "dimorphy" 2.252 0.535 4.098 1.356 2.296 0 108.65 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 21055.1845031331 "NO"
"Corticeus rufithorax" "EEA" "Insects" "Corticeus rufithorax Pic, 1903" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 4.346 5 1.472 1.128 0.749 0.811 0.079 1.049 0.294 0.095 1.258 1.418 1.511 "macroptery" 3.125 0.678 4.027 1.703 6.175 11.587 112.45 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 0 1 0 1 1 511.247534229808 "NO"
"Corticeus suberis" "EEA" "Insects" "Corticeus suberis (Lucas, 1846)" "SPECIES" NA "No" NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.312 4 1.426 1.041 0.773 0.82 0.033 1.568 0.274 0.076 1.294 1.356 1.253 "macroptery" 2.669 0.673 4.434 1.82 5.418 9.558 112.14 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 0 1 1 544.432929464348 "YES"
"Corticeus suturalis" "EEA" "Insects" "Corticeus suturalis (Paykull, 1800)" "SPECIES" NA "No" NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.505 4 1.141 0.961 0.431 0.701 0.051 0.696 0.262 0.124 1.144 1.183 1.25 "dimorphy" 2.182 0.584 3.943 1.517 4.915 0.876 119.24 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 1 0 1 1 1 1 784520.465209246 "NO"
"Corticeus unicolor" "SPEED2ZERO" "Insects" "Corticeus unicolor Piller & Mitterpacher, 1783" "SPECIES" "INN" NA NA NA "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.661 6 1.67 1.195 0.982 0.983 0.083 1.05 0.316 0.067 1.642 1.763 2.038 "dimorphy" 3.449 0.922 5.658 2.037 9.349 0 107.53 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 229046.276587551 "NO"
"Corticeus vanmeeri" "EEA" "Insects" "Corticeus vanmeeri F.Soldati & L.Soldati, 2014" "SPECIES" NA "Yes" NA "ENDANGERED" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.638 6 1.723 1.489 0.767 1.129 0.103 1.322 0.329 0.138 1.57 1.643 1.683 "dimorphy" 3.03 0.836 5.44 2.081 7.283 20.717 122.36 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 1 1 5707.27619467997 "NO"
"Corticeus versipellis" "EEA" "Insects" "Corticeus versipellis (Baudi, 1876)" "SPECIES" NA "Yes" NA "ENDANGERED" "Corticeus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 4.332 3 1.424 0.815 0.652 0.844 0.033 0.776 0.183 0.142 1.213 1.345 1.652 "dimorphy" 2.614 0.583 4.081 1.42 5.26 30.295 128.28 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 0 0 1 14344.6028627849 "NO"
"Cortodera femorata" "SPEED2ZERO" "Insects" "Cortodera femorata (Fabricius, 1787)" "SPECIES" "INN" NA "LC" NA "Cortodera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 8 10.005 13 2.877 2.554 1.723 1.782 0.261 6.305 0.718 0.163 4.381 4.972 6.797 "macroptery" 6.782 1.391 9.486 3.62 27.768 19.803 137.08 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 1 1 0 1 1 1 1 7080.87957328687 "NO"
"Cortodera humeralis" "SPEED2ZERO" "Insects" "Cortodera humeralis (Schaller, 1783)" "SPECIES" "INN" NA "EN" NA "Cortodera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.825 12 2.655 2.594 1.412 1.756 0.185 4.806 0.638 0.092 4.513 5.13 6.51 "dimorphy" 6.596 1.227 9.686 3.641 29.793 18.742 125.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 1 1 656792.305719502 "NO"
"Coxelus pictus" "SPEED2ZERO" "Insects" "Coxelus pictus (Sturm, 1807)" "SPECIES" "INN" NA NA NA "Coxelus" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.661 3 1.125 0.871 0.468 0.594 0.013 0.492 0.13 0.051 0.791 0.9 1.194 "dimorphy" 1.559 0.52 2.71 1.038 2.639 26.382 131.03 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 2104507.32286567 "NO"
"Cratosilis denticollis" "SPEED2ZERO" "Insects" "Cratosilis denticollis Schummel, 1844" "SPECIES" "INN" NA NA NA "Crudosilis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.5 8 2.382 1.759 0.885 1.455 0.17 2.984 0.359 0.121 2.111 2.54 4.132 "macroptery" 4.532 1.01 6.404 2.39 13.253 25.791 124.99 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 3426.49955116137 "NO"
"Cratosilis distinguenda" "SPEED2ZERO" "Insects" "Cratosilis distinguenda (Baudi di Selve, 1859)" "SPECIES" "INN" NA NA NA "Cratosilis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 20 23 5.679 4.289 4.245 2.876 0.582 15.727 1.385 0.468 8.828 8.54 13.355 "dimorphy" 12.576 2.208 15.841 5.646 64.702 11.587 140.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 0 1 1 0 1 62.9435251604352 "YES"
"Cratosilis laeta" "SPEED2ZERO" "Insects" "Cratosilis laeta (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Cratosilis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 14.067 16 4.298 3.066 2.227 2.44 0.679 14.755 0.683 0.57 4.478 6.308 9.016 "dimorphy" 10.639 1.815 12.292 4.067 56.931 37.228 153.22 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 0 1 1 0 1 11696.1949810249 "YES"
"Crepidophorus mutilatus" "InfoSpecies" "Insects" "Crepidophorus mutilatus (Rosenhauer, 1847)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Crepidophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 12.438 11 3.412 2.714 1.24 1.767 0.237 4.502 0.66 0.263 3.129 3.709 4.019 "dimorphy" 7.843 1.488 8.91 2.541 19.689 27.689 117.55 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 3706398.74009551 "NO"
"Crotchiella brachyptera" "EEA" "Insects" "Crotchiella brachyptera Israelson, 1985" "SPECIES" NA "Yes" NA "ENDANGERED" "Crotchiella" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10 12 2.856 2.751 1.372 1.901 0.246 4.127 0.572 0.133 3.657 4.878 4.943 "dimorphy" 6.173 1.489 8.435 2.714 25.133 38.457 114.83 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 2408.57719082228 "NO"
"Cryphalus asperatus" "SPEED2ZERO" "Insects" "Cryphalus asperatus (L.Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Cryphalus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.792 2 0.763 0.72 0.329 0.433 0.018 0.353 0.194 0.062 0.613 0.591 0.607 "dimorphy" 1.12 0.436 1.934 0.934 1.874 56.024 116.2 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 1 1 1110611.65875592 "NO"
"Cryphalus intermedius" "InfoSpecies" "Insects" "Cryphalus intermedius Ferrari, 1867" "SPECIES" "INN" NA NA NA "Cryphalus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.198 2 0.968 0.952 0.416 0.663 0.035 0.348 0.196 0.107 0.754 0.739 0.862 "macroptery" 1.321 0.482 3.149 0.997 2.353 48.023 117.61 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 540145.01931953 "NO"
"Cryphalus piceae" "SPEED2ZERO" "Insects" "Cryphalus piceae Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Cryphalus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 1.767 2 0.803 0.798 0.305 0.477 0.019 0.404 0.159 0.081 0.678 0.685 0.647 "dimorphy" 1.04 0.373 2.728 0.958 1.849 27.704 131.43 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 1 1684.40214109134 "NO"
