"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Isorhipis melasoides" "SPEED2ZERO" "Insects" "Isorhipis melasoides (Laporte de Castelnau, 1835)" "SPECIES" "INN" NA NA NA "Isorhipis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.998 7 1.738 1.794 1.156 1.323 0.168 2.327 0.558 0.367 1.891 2.104 2.223 "macroptery" 4.507 0.773 5.425 2.167 9.456 38.857 117.57 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 0 1 2284.68842452822 "NO"
"Isoriphis marmottani" "EEA" "Insects" "Isoriphis marmottani (Bonvouloir, 1871)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Isoriphis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 7 2.117 1.543 0.894 1.165 0.153 2.8 0.41 0.22 2.367 2.79 2.166 "dimorphy" 4.433 1.17 6.595 2.122 9.456 19.819 102.63 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 206474.511130133 "YES"
"Isoriphis melasoides" "EEA" "Insects" "Isorhipis melasoides (Laporte de Castelnau, 1835)" "SPECIES" NA "No" NA NA "Isorhipis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.192 8 2.218 1.867 1.179 1.304 0.126 1.351 0.385 0.129 2.367 2.11 2.657 "dimorphy" 4.836 0.963 5.632 2.587 13.068 19.364 100.45 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 49942.0902719328 "YES"
"Isoriphis nigriceps" "EEA" "Insects" "Isorhipis nigriceps (Mannerheim, 1823)" "SPECIES" NA "No" NA NA "Isorhipis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.109 1.666 1.011 1.159 0.082 3.458 0.368 0.068 1.891 2.28 2.381 "dimorphy" 4.156 0.873 5.249 2.013 11.891 35.62 122.36 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 0 1 24855.1072322764 "YES"
"Isotomus barbarae" "EEA" "Insects" "Isotomus barbarae Sama, 1977" "SPECIES" NA "Yes" NA "VULNERABLE" "Isotomus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 13 14 16 4.08 3.422 1.823 1.948 0.334 10.443 1.134 0.305 5.229 6.258 7.547 "dimorphy" 9.567 2.253 12.847 4.829 37.702 13.83 135.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 1 12766.7717339996 "NO"
"Isotomus comptus" "EEA" "Insects" "Isotomus comptus (Mannerheim, 1825)" "SPECIES" NA "No" NA NA "Isotomus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.281 13 2.975 2.45 1.903 1.915 0.433 6.277 0.741 0.29 2.927 3.494 4.875 "brachyptery" 7.004 1.277 8.061 3.676 23.423 13.305 111.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 146470.906554974 "YES"
"Isotomus jarmilae" "EEA" "Insects" "Isotomus jarmilae Sláma, 1982" "SPECIES" NA "Yes" NA "ENDANGERED" "Isotomus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.5 9 2.241 1.874 1.043 1.19 0.11 3.479 0.365 0.125 2.522 2.54 3.708 "brachyptery" 5.165 1.095 7.1 2.745 13.185 17.359 126.94 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 310.636707669821 "NO"
"Isotomus speciosus" "EEA" "Insects" "Isotomus speciosus (Schneider, 1787)" "SPECIES" NA "No" NA NA "Isotomus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 18.143 23 4.705 4.477 3.064 2.704 1.026 15.727 1.182 0.586 7.355 10.733 15.523 "brachyptery" 12.241 2.316 13.943 5.083 54.823 33.413 119.31 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 0 0 1 1 0 1 522106.604661801 "NO"
"Judolia dentatofasciata" "EEA" "Insects" "Judolia dentatofasciata (Mannerheim, 1852)" "SPECIES" NA "No" NA NA "Judolia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 7 1.792 1.406 0.965 1.101 0.153 4.879 0.489 0.241 2.185 2.8 3.1 "dimorphy" 4.253 1.019 7.036 2.122 11.644 43.353 140.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 352666.562277245 "YES"
"Judolia sexmaculata" "SPEED2ZERO" "Insects" "Judolia sexmaculata (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Judolia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 9 10.304 12 3.029 2.751 1.925 1.811 0.44 10.885 0.955 0.171 4.551 5.159 6.612 "dimorphy" 5.888 1.522 8.949 3.073 23.423 18.21 123.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 0 1 1 0 1 108.601430358307 "NO"
"Kissophagus novaki" "InfoSpecies" "Insects" "Kissophagus novaki Reitter, 1894" "SPECIES" "INN" NA NA NA "Kissophagus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.472 3 0.957 0.835 0.417 0.587 0.018 0.537 0.156 0.061 0.849 0.816 0.839 "dimorphy" 1.482 0.525 3.098 1.062 2.126 64.145 128.56 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 1 6336182.81733034 "YES"
"Kissophagus vicinus" "InfoSpecies" "Insects" "Hylesinus vicinus Comolli, 1837" "SPECIES" "INN" NA NA NA "Hylesinus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3 "larva" 2 2.392 3 0.929 0.842 0.556 0.615 0.032 0.493 0.212 0.136 0.854 0.76 0.769 "dimorphy" 1.591 0.476 3.03 1.001 2.184 41.472 121.15 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 0 1 0 1 1683.57089774057 "NO"
"Korynetes caeruleus" "SPEED2ZERO" "Insects" "Korynetes caeruleus (De Geer, 1775)" "SPECIES" "INN" NA NA NA "Korynetes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.267 7 2.225 1.607 0.831 1.301 0.124 1.702 0.489 0.161 2.145 2.113 2.373 "dimorphy" 3.845 1.091 5.872 2.217 10.658 19.364 122.21 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 1572195.52072028 "NO"
"Korynetes ruficornis" "SPEED2ZERO" "Insects" "Korynetes ruficornis Sturm, 1837" "SPECIES" "INN" NA NA NA "Korynetes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.487 7 1.962 1.17 0.994 1.268 0.112 1.72 0.331 0.096 1.764 1.763 1.956 "dimorphy" 3.581 1.33 5.555 1.997 10.186 20.367 128.86 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 1 1 1 0 1 6226.10977182427 "NO"
"Labarrus lividus" "InfoSpecies" "Insects" "Labarrus lividus (Olivier, 1789)" "SPECIES" "INN" NA NA NA "Labarrus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 7.376 7 2.865 1.782 0.767 1.171 0.095 1.545 0.437 0.153 1.766 2.132 2.494 "dimorphy" 4.099 0.978 6.036 2.122 11.891 8.947 103.56 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 0 1 1 1 2656181.5268569 "YES"
"Lacon gillerforsi" "EEA" "Insects" "Lacon gillerforsi Platia & Schimmel, 1994" "SPECIES" NA "No" NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12 13 4.683 3.199 1.872 2.342 0.268 3.785 0.864 0.373 4.072 4.187 5.838 "macroptery" 8.31 2.03 10.725 3.971 33.835 21.098 111.49 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 77556.8816128189 "YES"
"Lacon graecus" "EEA" "Insects" "Lacon graecus (Candèze, 1857)" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.901 12 3.429 2.848 1.941 1.987 0.345 5.663 0.628 0.252 3.588 4.584 4.481 "dimorphy" 7.921 1.557 10.326 3.336 26.894 19.012 120.4 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 0 1 1 0 1 41915.5364977815 "NO"
"Lacon kapleri" "EEA" "Insects" "Lacon kapleri Platia & Schimmel, 1994" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 10 10.901 14 4.106 2.607 1.656 1.915 0.249 3.723 0.768 0.325 4.6 4.472 5.48 "macroptery" 7.347 1.935 11.492 4.444 40.082 10.418 110.06 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 39465.5249149283 "NO"
"Lacon lepidopterus" "SPEED2ZERO" "Insects" "Lacon lepidopterus (Panzer, 1800)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 14.001 15 4.242 2.758 1.463 1.792 0.28 2.299 0.636 0.264 3.692 3.652 4.012 "macroptery" 9.276 2.195 10.612 4.091 34.76 13.398 125.69 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 357240.600200537 "NO"
"Lacon punctatus" "InfoSpecies" "Insects" "Lacon punctatus (Herbst, 1779)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 16.824 20 5.071 3.025 1.773 2.247 0.345 4.74 0.905 0.388 4.564 4.413 5.111 "macroptery" 9.966 2.503 12.292 4.114 42.113 6.182 104.12 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 155.994498322644 "NO"
"Lacon querceus" "InfoSpecies" "Insects" "Lacon querceus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Lacon" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.199 10 3.259 2.469 0.994 1.594 0.167 2.916 0.629 0.178 3.177 3.177 3.241 "brachyptery" 7.193 1.565 9.256 3.713 26.803 23.06 111.75 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 1 1 521953.997863121 "NO"
"Laemostenus insubricus" "InfoSpecies" "Insects" "Laemostenus insubricus Ganglbauer, 1903" "SPECIES" NA NA "DD" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 13.5 16 4.298 2.768 1.95 2.842 0.595 7.9 0.74 0.364 4.446 6.258 8.601 "brachyptery" 8.907 1.969 11.664 3.853 42.374 14.363 138.26 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 0 0 0 1 50992.4588025096 "NO"
"Laemostenus janthinus" "InfoSpecies" "Insects" "Laemostenus janthinus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 2 2.88 3 1.126 0.671 0.727 0.734 0.047 1.997 0.241 0.063 1.211 1.032 1.187 "dimorphy" 1.99 0.624 3.231 0.968 3.949 76.022 135.99 "Carnivorous" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 0 0 0 0.75 4535849.22649676 "NO"
"Laemostenus janthinus subsp. janthinus" "SPEED2ZERO" "Insects" "Laemostenus janthinus janthinus" "SUBSPECIES" "INN" NA "LC" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 17.5 20 6.262 5.477 3.265 3.079 1.518 16.736 1.345 0.586 8.228 9.42 11.096 "brachyptery" 11.472 3.941 15.109 5.178 61.343 7.235 118.67 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 0 1 1 1 1 1 88749.6994958993 "NO"
"Laemostenus macropus" "InfoSpecies" "Insects" "Laemostenus macropus (Chaudoir, 1861)" "SPECIES" "INN" NA "LCR" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 12 13.5 15 3.496 2.582 1.994 2.081 0.402 5.004 0.714 0.357 3.657 4.624 5.311 "brachyptery" 6.591 1.808 9.766 3.705 24.437 7.439 112.36 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 1 1 1 0 1 1110611.65875592 "NO"
"Laemostenus terricola" "InfoSpecies" "Insects" "Laemostenus terricola (Herbst, 1784)" "SPECIES" NA NA NA NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8 9 2.325 1.844 0.913 1.545 0.233 2.829 0.514 0.264 2.989 3.42 4.692 "dimorphy" 5.112 0.964 6.593 2.619 15.832 19.116 130.34 "Omnivorous" 0 0 0 1 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 5895.72979596047 "NO"
"Laemostenus terricola subsp. terricola" "InfoSpecies" "Insects" "Laemostenus terricola terricola" "SUBSPECIES" "INN" NA "EN" NA "Laemostenus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14 16 3.845 3.871 1.933 2.428 0.904 7.177 0.637 0.286 5.479 6.181 8.919 "brachyptery" 8.037 2.096 11.919 4.067 49.334 21.104 131.3 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 40440.8929763767 "NO"
"Lagria atripes" "SPEED2ZERO" "Insects" "Lagria atripes Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 4 "imago" 2 3.383 3 1.146 0.762 0.479 0.665 0.021 0.62 0.168 0.056 0.954 1.108 1.131 "macroptery" 1.813 0.577 3.29 1.198 3.557 21.326 102.35 "Scavenger" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 0 0 1 1140524.99862066 "YES"
"Lagria hirta" "SPEED2ZERO" "Insects" "Lagria hirta (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8.5 11 2.856 1.655 1.369 1.35 0.106 3.39 0.566 0.199 2.785 2.916 3.846 "macroptery" 5.864 1.628 7.401 3.185 16.945 18.748 109.2 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 1 1 1 1 0 1 1019818.57400027 "NO"
"Lagria rugosula" "SPEED2ZERO" "Insects" "Lagria rugosula Rosenhauer, 1856" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4.203 4 1.386 0.95 0.577 0.86 0.041 1.132 0.274 0.039 1.416 1.281 1.017 "macroptery" 2.36 0.743 3.971 1.608 3.464 36.225 119.48 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 0 1 1 0 0 1 306668.802246353 "YES"
"Lamia textor" "SPEED2ZERO" "Insects" "Lamia textor (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Lamia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 28.282 37 10.722 9.455 6.479 6.142 2.45 19.329 3.354 2.059 11.526 12.473 14.931 "dimorphy" 18.79 4.802 25.158 12.129 230.375 26.817 98.18 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 7459.62165409384 "NO"
"Lamprocrypticus alpinus" "InfoSpecies" "Insects" "Lamprocrypticus alpinus (Comolli, 1837)" "SPECIES" "INN" NA NA NA "Lamprocrypticus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.346 5 1.843 1.507 0.694 0.909 0.076 1.082 0.316 0.139 1.501 1.507 1.709 "dimorphy" 2.889 0.992 4.705 1.886 7.687 17.063 87.02 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 1110611.65875592 "YES"
"Lamprodila decipiens" "InfoSpecies" "Insects" "Lamprodila decipiens (Gebler, 1847)" "SPECIES" "INN" NA "EN" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.5 14 4.399 3.025 1.943 2.091 0.633 10.751 0.955 0.16 4.727 6.335 6.908 "dimorphy" 7.371 1.92 10.791 4.523 45.008 17.902 147.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 194.460987942686 "NO"
"Lamprodila festiva" "SPEED2ZERO" "Insects" "Lamprodila festiva (Linnaeus, 1767)" "SPECIES" "INN" NA "LC" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.927 11 3.454 2.836 1.948 2.12 0.609 1.879 0.579 0.308 2.454 2.895 3.634 "macroptery" 6.001 1.649 7.264 2.854 17.658 9.839 115.92 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 1 194.460987942686 "NO"
"Lamprodila mirifica" "InfoSpecies" "Insects" "Lamprodila mirifica (Mulsant, 1855)" "SPECIES" NA NA "DD" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.125 14 5.2 2.744 1.819 2.342 0.869 2.276 0.481 0.305 3.48 3.869 4.235 "macroptery" 9.422 2.596 9.169 3.279 25.667 5.838 120.18 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 25697.2232315861 "NO"
"Lamprodila rutilans" "SPEED2ZERO" "Insects" "Lamprodila rutilans (Fabricius, 1777)" "SPECIES" "INN" NA "VU" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.69 12 4.683 3.199 1.904 2.318 0.937 1.464 0.383 0.352 3.962 4.187 4.708 "dimorphy" 9.024 2.332 8.389 3.04 21.373 8.74 122.76 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 1 1 1 1 0 1 15274.9604902558 "NO"
"Lampropterus femoratus" "EEA" "Insects" "Callimus femoratus (Germar, 1824)" "SPECIES" NA "No" NA NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 11 14 15 3.807 3.599 2.311 2.191 0.626 11.274 0.711 0.111 5.229 6.909 8.373 "macroptery" 8.472 2.042 12.454 4.284 38.449 13.369 133.15 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 9272.65341868262 "YES"
"Laricobius erichsoni" "InfoSpecies" "Insects" "Laricobius erichsonii Rosenhauer, 1846" "SPECIES" "INN" NA NA NA "Laricobius" "Derodontidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.171 3 1.35 1.068 0.746 0.794 0.081 0.776 0.245 0.174 1.192 1.215 1.022 "macroptery" 1.697 0.716 3.514 1.392 3.6 62.203 125.58 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 0 1 1 0 0 0.75 258665.26781117 "YES"
