"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ampedus cardinalis" "InfoSpecies" "Insects" "Ampedus cardinalis (Schiödte, 1865)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.924 12 3.733 2.848 1.436 1.875 0.227 3.913 0.639 0.274 3.429 3.919 4.071 "dimorphy" 8.495 1.785 10.94 3.971 33.063 20.136 127.08 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 1 1 0 1 5724820.37725904 "NO"
"Ampedus carinthiacus" "EEA" "Insects" "Ampedus carinthiacus Bouwer, 1984" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 10 2.6 2.355 1.156 1.588 0.197 7.438 0.313 0.289 2.95 3.437 3.846 "brachyptery" 4.897 1.458 8.115 3.179 19.017 37.854 117.28 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 0 0 1 1 1 1 31305.9521073251 "NO"
"Ampedus cinnaberinus" "SPEED2ZERO" "Insects" "Ampedus cinnabarinus (Eschscholtz, 1829)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 14.658 17 4.252 3.038 1.588 2.066 0.269 3.785 1.05 0.468 4.693 4.906 5.311 "brachyptery" 9.892 2.21 14.546 5.5 71.95 11.44 101.39 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 0 1 1 0 1 2104507.32286567 "NO"
"Ampedus coenobita" "EEA" "Insects" "Ampedus coenobita (Costa, 1881)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.303 10 2.856 2.386 1.111 1.621 0.15 3.459 0.408 0.252 2.522 2.701 2.343 "brachyptery" 5.853 1.686 8.389 3.275 33.468 15.069 102.89 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 401840.811387471 "NO"
"Ampedus corsicus" "EEA" "Insects" "Ampedus corsicus (Reitter, 1918)" "SPECIES" NA "Yes" NA "VULNERABLE" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9.641 11 2.507 1.756 0.894 1.232 0.144 1.655 0.548 0.217 2.679 2.902 3.334 "macroptery" 6.768 1.389 7.889 3.304 20.996 25.421 111.88 "Herbivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 196.252340615196 "NO"
"Ampedus elegantulus" "InfoSpecies" "Insects" "Ampedus elegantulus (Schönherr, 1817)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.641 11 2.91 2.169 1.163 1.524 0.128 2.966 0.547 0.162 2.777 3.792 3.334 "macroptery" 6.773 1.581 7.844 2.995 18.775 22.018 124.98 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 4 0 0 1 1 0 1 356.360015377702 "NO"
"Ampedus elongatulus" "SPEED2ZERO" "Insects" "Ampedus elongatulus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 9.659 10 2.618 2.002 1.011 1.382 0.134 3.043 0.407 0.198 2.268 2.397 2.691 "macroptery" 5.915 1.241 7.145 2.721 15.678 17.126 105.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 4814.13800900895 "NO"
"Ampedus erythrogonus" "SPEED2ZERO" "Insects" "Ampedus erythrogonus (Müller, 1821)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.376 7 2.187 1.463 0.912 1.166 0.077 2.2 0.263 0.048 1.795 1.902 1.909 "macroptery" 4.696 1.205 5.414 2.44 10.698 30.193 103.6 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 1 2 0 1 1 1 0 1 1097443.10968309 "NO"
"Ampedus francolinus" "EEA" "Insects" "Ampedus francolinus Bouwer, 1984" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 8 8 2.187 1.666 1.195 1.248 0.126 2.527 0.434 0.17 2.135 2.032 2.518 "brachyptery" 4.87 1.08 6.434 2.477 11.136 10.439 109.19 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 21810.514170193 "NO"
"Ampedus fuentei" "EEA" "Insects" "Ampedus fuentei Sánchez-Ruiz, 1996" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 6 7.5 8 2.218 1.543 0.857 1.387 0.11 2.852 0.528 0.167 2.474 2.234 3.394 "dimorphy" 4.507 1.205 5.995 2.157 13.454 14.035 106.42 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 493242.982635846 "NO"
"Ampedus gallicus" "EEA" "Insects" "Ampedus gallicus Bouwer, 1990" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 8 2.944 1.861 0.869 1.165 0.148 1.954 0.432 0.327 2.088 2.364 2.42 "macroptery" 5.802 1.106 6.344 2.595 13.253 19.515 103.13 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 0 1 1 0 1 540145.01931953 "NO"
"Ampedus hispanicus" "EEA" "Insects" "Ampedus hispanicus Platia & Gudenzi, 1999" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 11 13.887 14 4.303 3.295 1.925 2.137 0.269 4.389 0.882 0.358 4.034 4.705 5.667 "brachyptery" 7.857 2.158 12.422 4.755 44.531 1.952 93.42 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 4023.28425129314 "NO"
"Ampedus hjorti" "EEA" "Insects" "Ampedus hjorti (Rye, 1905)" "SPECIES" NA "Yes" NA "VULNERABLE" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.897 10 2.73 1.96 0.938 1.346 0.19 3.431 0.525 0.278 2.449 2.916 3.408 "macroptery" 6.133 1.186 7.674 2.8 16.728 23.436 121.83 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 1 3 0 0 0 1 1 1 1355067.97224484 "NO"
"Ampedus impressicollis" "EEA" "Insects" "Ampedus impressicollis Bouwer, 1984" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.5 8 2.677 1.645 0.89 1.154 0.102 1.954 0.401 0.177 2.26 2.616 3.051 "macroptery" 5.112 1.214 7.358 3.2 19.825 17.398 84.94 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 1 0 1 1 0 1 57250.0923495433 "NO"
"Ampedus karneri" "EEA" "Insects" "Ampedus karneri Schimmel, 1996" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 10.5 11 2.839 2.51 0.887 1.591 0.155 3.1 0.741 0.173 2.656 3.408 4.373 "brachyptery" 7.386 1.609 9.022 3.269 24.89 26.091 119.64 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 3426.49955116137 "NO"
"Ampedus karpathicus" "EEA" "Insects" "Ampedus karpathicus (Buysson, 1885)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 6.5 6 2.209 1.725 0.859 1.044 0.079 1.634 0.368 0.173 1.752 1.915 1.909 "macroptery" 3.648 1.069 5.426 2.44 10.21 20.553 103.56 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 3 0 1 1 1 0 1 5245580.11554259 "NO"
"Ampedus koschwitzi" "EEA" "Insects" "Ampedus koschwitzi Schimmel, 1990" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 7.801 9 2.287 1.666 0.907 1.371 0.117 3.481 0.403 0.132 2.088 2.509 2.47 "dimorphy" 4.932 1.055 6.036 2.453 14.085 12.027 109.14 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 2 1 0 1 1 0 1 6087.81982635129 "NO"
"Ampedus lepidus" "EEA" "Insects" "Ampedus lepidus (Mäklin, 1878)" "SPECIES" NA "No" NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 6 7.5 8 2.655 1.96 1.187 1.492 0.092 1.69 0.374 0.091 2.449 2.812 3.448 "macroptery" 4.699 1.207 6.899 2.888 14.418 19.515 107.53 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 2668.07166897266 "YES"
"Ampedus macedonicus" "EEA" "Insects" "Ampedus macedonicus Schimmel, 1996" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 1.962 2.057 1.116 1.248 0.168 4.132 0.361 0.162 2.314 3.143 3.863 "dimorphy" 4.932 1.01 6.593 2.745 16.128 22.395 121.69 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 24855.1072322764 "NO"
"Ampedus magistrettii" "EEA" "Insects" "Ampedus magistrettii Platia & Schimmel, 1988" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9.897 10 2.783 1.959 0.945 1.673 0.197 3.268 0.55 0.179 2.634 3.371 3.738 "macroptery" 6.006 1.29 7.872 3.024 15.81 17.131 113.3 "Scavenger" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 7446.46383703916 "NO"
"Ampedus melanurus" "SPEED2ZERO" "Insects" "Ampedus melanurus Mulsant & Guillebeau, 1855" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8.813 10 2.36 2.08 1.387 1.314 0.11 1.307 0.415 0.202 1.937 2.343 2.691 "macroptery" 6.245 1.368 7.145 2.991 14.624 7.439 105.75 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 2296237.62310781 "NO"
"Ampedus minos" "EEA" "Insects" "Ampedus minos Wurst, 1997" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 8.5 9 2.809 2.092 0.894 1.349 0.147 2.376 0.366 0.26 2.116 2.471 3.026 "macroptery" 5.17 1.145 6.404 2.445 9.907 5.218 114.31 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 1280.07600239519 "NO"
"Ampedus nemoralis" "SPEED2ZERO" "Insects" "Ampedus triangulum (Dorn, 1925)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 8 11.75 12 3.461 2.712 1.402 1.745 0.282 5.356 0.571 0.178 3.425 4.49 5.472 "macroptery" 7.586 1.797 9.823 3.336 24.437 16.703 109.19 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 3 0 1 1 1 0 1 4009.17591807238 "YES"
"Ampedus nigerrimus" "SPEED2ZERO" "Insects" "Ampedus nigerrimus (Lacordaire, 1835)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.054 12 3.8 2.419 1.118 1.663 0.157 3.769 0.741 0.156 3.324 3.412 3.979 "brachyptery" 7.825 1.802 8.523 3.329 21.228 8.987 101.29 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 2 0 1 1 1 1 1 217689.212836861 "NO"
"Ampedus nigrinus" "SPEED2ZERO" "Insects" "Ampedus nigrinus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7.747 9 2.158 1.539 0.984 1.129 0.091 2.59 0.354 0.112 1.929 2.031 2.197 "brachyptery" 4.893 1.069 5.79 2.285 10.997 13.867 105.39 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 1 1 1 1 0 1 521953.997863121 "NO"
"Ampedus nigroflavus" "SPEED2ZERO" "Insects" "Ampedus nigroflavus (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 7.755 8 1.906 1.598 0.767 1.101 0.088 1.864 0.408 0.067 1.766 1.985 2.154 "dimorphy" 4.997 1 5.402 1.997 8.204 9.981 126.55 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 24694.5798084066 "NO"
"Ampedus ochrinulus" "EEA" "Insects" "Ampedus ochrinulus (Reitter, 1887)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14 14 3.717 3.115 1.766 1.915 0.42 4.136 0.66 0.222 4.288 4.122 7.927 "brachyptery" 7.405 1.969 9.899 4.091 32.324 2.509 92.24 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 8945.82404836113 "NO"
"Ampedus ochropterus" "EEA" "Insects" "Ampedus ochropterus Germar, 1844" "SPECIES" NA "No" NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8.192 9 2.412 2.08 0.941 1.403 0.179 3.026 0.479 0.264 2.284 2.784 2.906 "brachyptery" 5.79 1.336 6.8 2.888 11.916 37.39 98.16 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 2476758.77372336 "YES"
"Ampedus pomonae" "SPEED2ZERO" "Insects" "Ampedus pomonae (Stephens, 1830)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.566 10 2.787 2.158 1.046 1.43 0.155 2.984 0.411 0.222 2.785 2.902 3.029 "macroptery" 6.32 1.321 7.404 2.959 16.976 24.241 106.32 "Herbivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 1 3 0 1 1 1 0 1 33527.1630593707 "NO"
"Ampedus pomorum" "SPEED2ZERO" "Insects" "Ampedus pomorum (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.623 11 2.942 2.126 1.129 1.489 0.15 3.187 0.521 0.184 3.069 3.258 3.584 "macroptery" 6.348 1.513 9.022 3.503 26.704 16.725 112.6 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 2668.07166897266 "NO"
"Ampedus pooti" "EEA" "Insects" "Ampedus pooti Wurst, 1995" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8.121 9 2.362 1.882 1.177 1.49 0.18 3.275 0.408 0.25 3.177 3.348 3.557 "macroptery" 5.864 1.266 8.187 2.541 23.812 33.292 112.6 "Omnivorous" 0 1 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 4941.42027561818 "NO"
"Ampedus praeustus" "SPEED2ZERO" "Insects" "Ampedus praeustus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 10.004 10 2.711 2.005 1.158 1.398 0.117 2.85 0.413 0.197 2.598 2.867 3.394 "macroptery" 5.958 1.313 7.533 2.786 16.51 25.069 108.73 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 3 0 0 0 1 0 1 2446.30666937309 "NO"
"Ampedus pulcher" "EEA" "Insects" "Ampedus pulcher (Baudi, 1871)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.154 14 4.298 3.01 1.948 2.12 0.635 6.355 0.53 0.134 4.406 5.159 7.906 "macroptery" 7.843 1.779 10.125 3.505 31.043 11.919 127.47 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 0 1 708.751270344835 "NO"
"Ampedus pyrenaeus" "EEA" "Insects" "Ampedus pyrenaeus Zeising, 1981" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 10 12.66 13 3.191 2.469 1.379 1.67 0.113 3.197 0.516 0.201 2.928 3.177 3.738 "dimorphy" 7.714 1.925 8.806 3.554 23.732 18.524 113.37 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 3 1 1 1 1 0 1 3231.68542104112 "NO"
"Ampedus quadrisignatus" "EEA" "Insects" "Ampedus quadrisignatus (Gyllenhal, 1817)" "SPECIES" NA "Yes" NA "ENDANGERED" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 10.5 11 2.856 2.116 0.907 1.543 0.178 3.535 0.583 0.27 3.007 2.916 3.044 "macroptery" 6.97 1.499 9.281 3.554 22.298 14.407 99.53 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 1188587.43757618 "NO"
"Ampedus quercicola" "SPEED2ZERO" "Insects" "Ampedus quercicola (Buysson, 1887)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.675 12 3.233 2.218 1.196 1.628 0.2 2.921 0.516 0.152 3.08 2.967 3.131 "dimorphy" 7.682 1.776 8.435 3.554 23.256 14.599 110.03 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 4 0 0 1 1 0 1 1683.57089774057 "NO"
"Ampedus rufipennis" "SPEED2ZERO" "Insects" "Ampedus rufipennis (Stephens, 1830)" "SPECIES" "INN" NA NA NA "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 10 13.322 13 4.094 2.77 1.372 1.835 0.204 3.734 0.631 0.385 3.266 3.592 4.013 "macroptery" 9.012 2.067 9.69 2.714 20.996 16.482 99.8 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 2767319.09801616 "NO"
"Ampedus rugosus" "EEA" "Insects" "Ampedus rugosus Schimmel, 1982" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Ampedus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.661 1.882 1.388 1.314 0.167 1.368 0.468 0.205 3.136 3.995 4.718 "macroptery" 5.451 1.409 8.023 2.97 19.571 16.857 101.22 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 1 0 0 0 2 1 1 1 1 0 1 485157.648733876 "NO"
