"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Bradycellus csikii" "SPEED2ZERO" "Insects" "Bradycellus csikii Laczo, 1912" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.59 1.283 0.55 0.875 0.061 1.563 0.41 0.163 1.532 2.085 1.872 "dimorphy" 2.729 0.873 5.071 1.889 7.117 31.123 128.91 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0.5 62.9435251604352 "NO"
"Bradycellus harpalinus" "InfoSpecies" "Insects" "Bradycellus harpalinus (Audinet-Serville, 1821)" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4 5 1.777 1.369 0.735 0.87 0.102 1.368 0.469 0.197 1.532 1.976 1.723 "macroptery" 2.548 0.745 4.834 1.703 6.561 44.289 127.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 0.5 1096498.41280281 "NO"
"Bradycellus ruficollis" "InfoSpecies" "Insects" "Bradycellus ruficollis (Stephens, 1828)" "SPECIES" "INN" NA "EN" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.5 3 1.608 1.257 0.76 0.73 0.079 1.972 0.45 0.059 1.43 1.744 1.691 "dimorphy" 3.013 0.788 4.009 1.62 6.383 38.457 129.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 0.5 687753.125829555 "NO"
"Bradycellus verbasci" "SPEED2ZERO" "Insects" "Bradycellus verbasci (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 2.113 1.653 0.754 1.062 0.107 1.342 0.408 0.17 1.679 1.88 1.574 "macroptery" 3.587 1.059 4.768 1.993 6.395 22.826 108.8 "Herbivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 0 1 0 1 84200.3734773164 "NO"
"Broscus cephalotes" "SPEED2ZERO" "Insects" "Broscus cephalotes (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Broscus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 17 21 25 8.088 5.332 3.532 6.142 1.567 11.793 2.327 1.092 10.519 9.324 12.726 "dimorphy" 11.681 2.477 20.719 7.368 83.533 15.741 114.13 "Carnivorous" 1 0 0 1 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 4864322.90239048 "NO"
"Buprestis haemorrhoidalis" "SPEED2ZERO" "Insects" "Buprestis haemorrhoidalis Herbst, 1780" "SPECIES" "INN" NA "NT" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 17.428 20 6.262 4.451 2.866 3.404 1.393 4.352 0.683 0.136 3.791 5.36 5.622 "macroptery" 12.37 3.373 12.546 5.058 51.058 5.658 92.24 "Herbivorous" 1 0 0 0 0 1 1 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 7459.62165409384 "NO"
"Buprestis novemmaculata" "SPEED2ZERO" "Insects" "Buprestis novemmaculata Linnaeus, 1767" "SPECIES" "INN" NA "VU" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 18.115 15 6.795 4.692 2.769 3.666 1.677 4.184 0.678 0.134 4.439 6.596 7.461 "dimorphy" 12.576 3.358 12.023 5.006 49.53 3.971 104.71 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1110611.65875592 "NO"
"Buprestis octoguttata" "SPEED2ZERO" "Insects" "Buprestis octoguttata Linnaeus, 1758" "SPECIES" "INN" NA "VU" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 11.008 13 3.775 2.629 1.805 2.44 0.881 2.75 0.422 0.617 3.537 3.822 4.524 "dimorphy" 7.714 1.924 7.881 2.771 18.775 8.682 102.77 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 470908.435793865 "NO"
"Buprestis rustica" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA "NT" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 12 13.519 16 5.342 3.684 2.227 2.914 1.198 4.136 0.833 0.62 4.244 4.817 5.933 "dimorphy" 10.608 2.783 10.098 3.737 29.628 0 115.96 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 1188587.43757618 "NO"
"Buprestis splendens" "EEA" "Insects" "Buprestis splendens Fabricius, 1775" "SPECIES" NA "Yes" NA "ENDANGERED" "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 16.144 18 6.446 4.401 2.662 3.071 1.162 3.67 0.711 0.534 4.245 4.574 5.665 "dimorphy" 11.747 3.206 12.324 4.76 46.177 9.181 121.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 406950.332718164 "NO"
"Byturus ochraceus" "SPEED2ZERO" "Insects" "Byturus ochraceus (Scriba, 1790)" "SPECIES" "INN" NA NA NA "Byturus" "Byturidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.3 5 1.608 1.234 0.773 0.992 0.082 1.402 0.302 0.09 1.477 1.625 1.81 "dimorphy" 3.047 0.745 4.818 1.949 7.154 24.608 112.67 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 1 1 22945.6641042556 "NO"
"Byturus tomentosus" "SPEED2ZERO" "Insects" "Byturus tomentosus (De Geer, 1774)" "SPECIES" "INN" NA NA NA "Byturus" "Byturidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.5 6 1.522 1.382 0.749 1.019 0.079 2.139 0.28 0.028 1.499 1.769 1.814 "dimorphy" 3.642 0.716 5.576 1.935 8.839 21.361 132.87 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 1188587.43757618 "YES"
"Caccobius schreberi" "SPEED2ZERO" "Insects" "Caccobius schreberi (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Caccobius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.152 10 3.408 2.242 0.907 1.719 0.317 3.269 0.492 0.222 3.17 3.667 4.37 "dimorphy" 6.284 1.892 7.916 3.18 20.449 15.22 105.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 656792.305719502 "YES"
"Cacotemnus rufipes" "InfoSpecies" "Insects" "Cacotemnus rufipes (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Cacotemnus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.51 4 1.35 1.194 0.64 0.775 0.053 1.256 0.273 0.174 1.163 1.275 1.351 "dimorphy" 2.705 0.673 4.091 1.669 5.167 68.381 113.24 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 0 1 1 0 1 6133491.95181669 "NO"
"Cacotemnus thomsoni" "InfoSpecies" "Insects" "Cacotemnus thomsoni (Kraatz, 1881)" "SPECIES" "INN" NA NA NA "Cacotemnus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.772 6 1.723 1.422 0.701 1.022 0.109 2.025 0.323 0.205 1.987 2.03 1.859 "dimorphy" 3.588 0.818 6.528 2.632 14.124 42.931 81.29 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 1 1 4009.17591807238 "NO"
"Caenocara affine" "InfoSpecies" "Insects" "Caenocara affine (Sturm, 1837)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.5 8 1.501 1.632 0.977 1.165 0.168 3.459 0.493 0.202 2.173 2.471 2.962 "dimorphy" 4.099 0.969 5.872 2.17 10.997 48.971 122.33 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 1 850305.682140039 "YES"
"Caenocara bovistae" "InfoSpecies" "Insects" "Caenocara bovistae (Hoffmann, 1803)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.418 6 2.031 1.539 0.905 1.295 0.107 0.946 0.364 0.146 1.397 1.758 1.502 "dimorphy" 3.055 1.044 5.343 2.11 9.033 23.702 126.48 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 1 1 2547.96945850482 "YES"
"Caenocara subglobosum" "InfoSpecies" "Insects" "Caenocara subglobosa (Mulsant & Rey, 1864)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14.5 15 4.298 3.295 1.517 2.245 0.537 10.06 0.966 0.435 4.776 7.238 8.796 "macroptery" 9.906 1.934 11.919 4.319 46.177 40.935 128.92 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 485157.648733876 "YES"
"Calais parreysii" "EEA" "Insects" "Calais parreysii (Steven, 1829)" "SPECIES" NA "No" NA NA "Calais" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.5 12 3.188 2.506 1.766 1.767 0.261 5.356 0.62 0.195 3.874 4.274 5.667 "dimorphy" 7.189 1.758 9.69 3.514 24.066 30.193 120.42 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 632351.890500793 "YES"
"Calambus bipustulatus" "SPEED2ZERO" "Insects" "Calambus bipustulatus (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Calambus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.684 7 2.198 1.406 0.68 1.07 0.095 1.843 0.492 0.189 1.829 2.023 2.16 "dimorphy" 4.476 1.039 5.214 2.202 9.104 31.629 106.72 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 4943.36201577814 "NO"
"Calamobius filum" "SPEED2ZERO" "Insects" "Calamobius filum (Rossi, 1790)" "SPECIES" "INN" NA "EN" NA "Calamobius" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 16.588 18 5.122 3.649 2.491 2.278 0.904 10.075 0.948 0.369 5.846 6.909 5.983 "macroptery" 10.841 2.271 12.964 4.067 45.398 9.32 120.38 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 47487.055580552 "NO"
"Calamosternus granarius" "SPEED2ZERO" "Insects" "Calamosternus granarius (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Calamosternus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4 5 2.127 1.642 0.994 1.096 0.115 1.038 0.343 0.139 1.679 1.592 1.717 "dimorphy" 2.329 1.01 5.576 1.957 8.204 15.967 97.2 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 2668.07166897266 "NO"
"Calathus ambiguus" "InfoSpecies" "Insects" "Calathus ambiguus (Paykull, 1790)" "SPECIES" NA NA NA NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 14.8 14 5.342 3.168 2.208 2.571 0.969 5.856 0.697 0.455 4.475 4.362 6.149 "dimorphy" 9.837 2.466 12.422 4.474 40.26 7.75 106.34 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 7852.90231014279 "NO"
"Calathus ambiguus subsp. ambiguus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LCR" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 8 10 12 2.975 2.751 1.798 1.997 0.345 5.746 0.743 0.311 3.962 4.726 6.149 "macroptery" 7.193 1.679 9.575 3.403 22.967 14.627 120.73 "Carnivorous" 1 0 0 0 0 0 1 0 1 0 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 2408.57719082228 "NO"
"Calathus cinctus" "SPEED2ZERO" "Insects" "Calathus cinctus Motschulsky, 1850" "SPECIES" "INN" NA "LC" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 7.5 6 2.112 1.328 0.894 1.248 0.216 2.042 0.429 0.367 2.605 2.771 2.962 "dimorphy" 4.546 1.33 6.222 2.168 13.068 5.086 122.77 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "eurytop" 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 4864322.90239048 "NO"
"Calathus circumseptus" "InfoSpecies" "Insects" "Calathus circumseptus Germar, 1823" "SPECIES" NA NA "RE" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 10 12 14 4.243 3.09 1.963 3.016 0.617 7.202 0.948 0.466 4.716 5.527 6.808 "macroptery" 7.916 2.087 9.164 3.735 26.378 4.541 120.03 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 1 6087.81982635129 "NO"
"Calathus erratus subsp. erratus" "SPEED2ZERO" "Insects" "Calathus erratus erratus" "SUBSPECIES" "INN" NA "LC" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 8 10 12 3.766 2.593 1.343 1.62 0.184 4.51 0.615 0.128 3.78 4.187 5.296 "dimorphy" 6.739 1.566 9.108 3.833 23.594 19.132 114.76 "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 3215.47623249683 "NO"
"Calathus fuscipes subsp. fuscipes" "SPEED2ZERO" "Insects" "Calathus fuscipes fuscipes" "SUBSPECIES" "INN" NA "LC" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 10 12 14 4.349 3.025 2.552 2.278 0.904 5.647 0.859 0.212 4.707 5.147 6.196 "dimorphy" 8.859 2.03 11.09 4.506 35.513 3.891 118.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 1 1 1 1 1 1 206474.511130133 "NO"
"Calathus melanocephalus subsp. melanocephalus" "SPEED2ZERO" "Insects" "Calathus melanocephalus melanocephalus" "SUBSPECIES" "INN" NA "LC" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 6 7.5 9 2.26 2.027 1.506 1.427 0.209 4.809 0.497 0.298 2.986 3.381 3.777 "dimorphy" 5.111 1.08 7.558 2.624 19.279 25.342 113.39 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 1 2 1 1 1 1 1 1 39465.5249149283 "NO"
"Calathus micropterus" "SPEED2ZERO" "Insects" "Calathus micropterus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 6 7.5 9 2.068 1.73 1.037 1.387 0.167 2.527 0.41 0.252 1.776 2.113 2.452 "brachyptery" 4.888 0.996 5.613 2.115 10.288 14.546 129.36 "Herbivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 0 1 1 1 1 1 7459.62165409384 "NO"
"Calathus rotundicollis" "InfoSpecies" "Insects" "Calathus rotundicollis Dejean, 1828" "SPECIES" NA NA "CR" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 8 9.5 11 3.766 2.879 1.278 1.743 0.237 2.596 0.433 0.192 3.723 3.709 4.019 "dimorphy" 5.773 1.892 8.508 3.082 23.256 33.82 124.83 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 0 0 0 1 251633.472321516 "NO"
"Calathus rubripes" "SPEED2ZERO" "Insects" "Calathus rubripes Dejean, 1831" "SPECIES" "INN" NA "LCR" NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 "larva" 11 12.5 14 4.818 2.929 1.889 2.44 0.983 8.011 0.92 0.16 3.791 4.735 5.665 "brachyptery" 7.691 2.178 10.41 4.523 37.702 10.373 111.39 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 0 0 1 33006.641670471 "NO"
"Calchaenesthes oblongomaculata" "EEA" "Insects" "Calchaenesthes oblongomaculata (Guérin-Méneville, 1844)" "SPECIES" NA "No" NA NA "Calchaenesthes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 18 15 4.294 4.864 4.078 2.893 1.083 11.951 0.797 0.439 6.503 8.641 11.031 "brachyptery" 11.506 2.468 14.204 5.379 48.986 20.767 143.36 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 13547.8631327924 "YES"
"Calchaenesthes sexmaculata" "EEA" "Insects" "Calchaenesthes sexmaculata (Reiche, 1861)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Calchaenesthes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 13.322 13 3.807 2.864 1.889 1.842 0.559 9.28 0.803 0.329 4.192 4.917 6.023 "macroptery" 7.371 2.067 10.794 4.047 36.028 14.34 114.76 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 7494.74975974082 "NO"
"Calitys scabra" "EEA" "Insects" "Calitys scabra (Thunberg, 1784)" "SPECIES" NA "No" NA NA "Calitys" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9.045 10 4.801 2.093 1.06 1.648 0.08 1.726 0.479 0.138 2.281 2.54 3.044 "dimorphy" 6.529 2.28 7.835 3.303 20.248 12.296 90.8 "Omnivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 6226.10977182427 "NO"
"Callergates gaillardoti" "EEA" "Insects" "Callergates gaillardoti (Chevrolat, 1854)" "SPECIES" NA "No" NA NA "Callergates" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8 9 2.618 1.798 1.091 1.319 0.139 2.596 0.43 0.167 2.917 3.371 3.525 "dimorphy" 5.65 1.218 7.533 2.912 18.602 17.902 119 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 1 194.460987942686 "YES"
"Callidium aeneum" "SPEED2ZERO" "Insects" "Callidium aeneum (Degeer, 1775)" "SPECIES" "INN" NA "NT" NA "Callidium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 13.804 14 2.808 2.811 1.68 1.745 0.205 6.208 0.556 0.16 3.989 4.683 6.413 "dimorphy" 7.664 1.776 9.585 3.847 32.324 4.194 114.55 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 3131.79057784506 "NO"
"Callidium coriaceum" "SPEED2ZERO" "Insects" "Callidium coriaceum Paykull, 1800" "SPECIES" "INN" NA "NT" NA "Callidium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 10 11.281 13 3.8 2.836 1.872 1.975 0.333 6.748 0.803 0.482 3.396 4.362 8.592 "dimorphy" 7.803 1.838 9.017 4.123 33.828 16.12 116.41 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 68127.9538478765 "NO"
